nume,ids,cod,activitate,disciplină,coddisc,nivel,act normativ,competență generală
Realizarea dirijată a unor activități simple de investigare pe baza unor fișe de lucru date,1.2.,bio5-1.2,"formularea concluziilor rezultate din investigația desfășurată (de exemplu: interpretarea datelor din fișele de lucru, din tabele/scheme )",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor, cu instrumente și metode științifice"
Realizarea dirijată a unor activități simple de investigare pe baza unor fișe de lucru date,1.2.,bio5-1.2,discutarea necesității unor reguli de conduită în vederea derulării eficiente a activității de investigație propuse,Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor, cu instrumente și metode științifice"
Realizarea dirijată a unor activități simple de investigare pe baza unor fișe de lucru date,1.2.,bio5-1.2,"îndeplinirea sarcinii de lucru repartizate în cadrul unor vizite de documentare în muzee, sere, grădini botanice, grădini zoologice sau în cadrul unui proiect, al unei activități de investigare",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor, cu instrumente și metode științifice"
Realizarea dirijată a unor activități simple de investigare pe baza unor fișe de lucru date,1.2.,bio5-1.2,interevaluarea activităților realizate în cadrul echipei sau între echipe,Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor, cu instrumente și metode științifice"
Organizarea informațiilor științifice după un plan dat,2.1.,bio5-2.1,"realizarea rezumatului sau a unei scheme logice a conținutului, pe baza lecturii unor texte din manual, atlase, reviste etc.",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Organizarea informațiilor științifice după un plan dat,2.1.,bio5-2.1,corelarea și interpretarea informațiilor extrase din tabele/ scheme (de exemplu: adaptări comune unor organisme ce trăiesc în același ecosistem/ mediu de viață),Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Organizarea informațiilor științifice după un plan dat,2.1.,bio5-2.1,"completarea legendei unui desen realizat pe baza informațiilor din diverse surse - texte, imagini (de exemplu: relații între viețuitoare, adaptări morfologice ale viețuitoarelor la mediul de viață)",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Organizarea informațiilor științifice după un plan dat,2.1.,bio5-2.1,"realizarea unui text pe baza unor desene/scheme (de exemplu: descrierea unei păduri, pajiști etc. pe baza câtorva imagini sugestive ale acestora, a unui organism, a unui proces/ fenomen)",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Organizarea informațiilor științifice după un plan dat,2.1.,bio5-2.1,integrarea și citarea corectă a referințelor bibliografice,Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă,2.2.,bio5-2.2,"prezentarea unor desene, postere, referate, proiecte realizate (de exemplu: jurnalul vieții unei plante/ unui animal)",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă,2.2.,bio5-2.2,"prezentarea unor expoziții cu fotografii din vacanță pentru identificarea unor ecosisteme diferite (pajiște, pădure, mare, râu, lac) sau a diverselor tipuri de viețuitoare întâlnite în vederea identificării lor",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă,2.2.,bio5-2.2,"descrierea relațiilor dintre viețuitoare precum și dintre acestea și mediu (verbală, scrisă, cu ajutorul unor afișe, desene)",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă,2.2.,bio5-2.2,"promovarea unor comportamente ecologice în comunitate prin utilizarea mijloacelor de comunicare TIC, a unor produse artistice realizate și prezentate etc.",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă,2.2.,bio5-2.2,"participarea la diferite jocuri de rol (de exemplu: simularea unor relații între viețuitoare), la concursuri pe teme ecologice",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă,2.2.,bio5-2.2,compunerea de ghicitori pentru identificarea unor organisme sau a grupelor din care fac parte (de exemplu: „Cine mă recunoaște?”),Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă,2.2.,bio5-2.2,stabilirea și asumarea unor reguli de comunicare în diferite contexte,Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Identificarea caracteristicilor sistemelor biologice pe baza modelelor,3.1.,bio5-3.1,"utilizarea unor imagini, materiale biologice proaspete sau naturalizate, mulaje, colecții pentru observarea caracteristicilor sistemelor biologice",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Identificarea caracteristicilor sistemelor biologice pe baza modelelor,3.1.,bio5-3.1,"realizarea de desene, machete ale unor ecosisteme, modele ale unor tipuri de organisme",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Identificarea caracteristicilor sistemelor biologice pe baza modelelor,3.1.,bio5-3.1,reprezentarea grafică a lanțurilor și rețelelor trofice,Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Identificarea caracteristicilor sistemelor biologice pe baza modelelor,3.1.,bio5-3.1,analiza unor situații-problemă cu ajutorul unor modele grafice (de exemplu: identificarea consecințelor pe care le-ar avea dispariția unei specii dintr-o rețea trofică/ introducerea unei noi specii asupra celorlalte viețuitoare din rețea),Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Utilizarea unor algoritmi cunoscuți în investigarea lumii vii,3.2.,bio5-3.2,"realizarea sarcinilor din cadrul unei investigații urmând etapele indicate în fișele de lucru și regulile de utilizare corectă a instrumentarului de laborator, a microscopului",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Utilizarea unor algoritmi cunoscuți în investigarea lumii vii,3.2.,bio5-3.2,realizarea proiectelor respectând regulile/etapele de lucru,Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Utilizarea unor algoritmi cunoscuți în investigarea lumii vii,3.2.,bio5-3.2,"stabilirea unor criterii în scopul clasificării organismelor studiate sau al realizării unor colecții de semințe, frunze, fructe uscate, cochilii, pene etc.",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Utilizarea unor algoritmi cunoscuți în investigarea lumii vii,3.2.,bio5-3.2,"realizarea unor colecții de frunze, fructe, cochilii, pene, fotografii cu diferite categorii de viețuitoare etc. în vederea observării asemănărilor și deosebirilor între elemente din aceeași categorie",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Utilizarea unor algoritmi cunoscuți în investigarea lumii vii,3.2.,bio5-3.2,"efectuarea unor exerciții de recunoaștere și încadrare a speciilor studiate în grupe sistematice, pe baza comparării caracteristicilor observate",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Utilizarea achizițiilor din domeniul biologiei în viața cotidiană,4.1.,bio5-4.1,"jocuri de rol, simulări ale unor situații din care să reiasă reguli de igienă pentru prevenirea infestării cu paraziți de la animalele domestice și de companie",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții
Utilizarea achizițiilor din domeniul biologiei în viața cotidiană,4.1.,bio5-4.1,"identificarea și utilizarea unor plante cu rol important în viața omului: plante medicinale, melifere, ornamentale etc.",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții
Utilizarea achizițiilor din domeniul biologiei în viața cotidiană,4.1.,bio5-4.1,"cultivarea plantelor (de exemplu: minisere, pepiniere de arbuști sau de arbori, îngrijirea plantelor din clasă și a spațiilor verzi din proximitatea școlii)",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții
Utilizarea achizițiilor din domeniul biologiei în viața cotidiană,4.1.,bio5-4.1,"îngrijirea animalelor (de exemplu: acvariu, terariu, animale domestice și de companie, construirea de căsuțe pentru păsări)",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții
Recunoașterea consecințelor activităților umane și ale propriului comportament asupra mediului înconjurător,4.2. ,bio5-4.2,"efectuarea unor vizite, excursii pentru promovarea frumuseților naturale și pentru observarea efectelor unor comportamente umane asupra acestora",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții
Recunoașterea consecințelor activităților umane și ale propriului comportament asupra mediului înconjurător,4.2. ,bio5-4.2,"stabilirea și aplicarea regulilor de comportament ecologic în timpul excursiilor, vizitelor, în clasă, acasă",Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții
Recunoașterea consecințelor activităților umane și ale propriului comportament asupra mediului înconjurător,4.2. ,bio5-4.2,participarea la activități ecologice și de promovare a unui stil de viață sănătos,Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții
Recunoașterea consecințelor activităților umane și ale propriului comportament asupra mediului înconjurător,4.2. ,bio5-4.2,realizarea de diverse produse din materiale reciclabile,Biologie ,bio5,cl5,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții
"Selectarea unor texte, filme, tabele, desene, scheme, grafice, diagrame ca surse pentru extragerea unor informații referitoare la unele procese, fenomene și sisteme biologice",1.1.,bio6-1.1,stabilirea unor criterii de selecție a surselor de informare și a metodelor de lucru (de exemplu: pentru selectarea surselor de informare referitoare la acordarea măsurilor de prim ajutor),Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode științifice"
"Selectarea unor texte, filme, tabele, desene, scheme, grafice, diagrame ca surse pentru extragerea unor informații referitoare la unele procese, fenomene și sisteme biologice",1.1.,bio6-1.1,"căutarea și selectarea informațiilor dintr-o sursă (de exemplu: selectarea informațiilor despre particularități ale funcțiilor și organelor într-un anumit mediu utilizând manualul, o revistă, un atlas, un site, un film)",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode științifice"
"Selectarea unor texte, filme, tabele, desene, scheme, grafice, diagrame ca surse pentru extragerea unor informații referitoare la unele procese, fenomene și sisteme biologice",1.1.,bio6-1.1,"selectarea și vizionarea unor filme în scopul observării structurii și funcționării unor organe, a particularităților lor în diferite medii de viață",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode științifice"
Realizarea independentă a unor activități de investigare pe baza unor fișe de lucru date,1.2.,bio6-1.2,"realizarea de observații microscopice asupra celulelor (de exemplu: celule macroscopice la citrice, microscopice din epiderma de ceapă, din mucoasa bucală) și a țesuturilor în scopul evidențierii caracteristicilor lor, a asemănărilor și a deosebirilor",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode științifice"
Realizarea independentă a unor activități de investigare pe baza unor fișe de lucru date,1.2.,bio6-1.2,"evidențierea rolurilor unor țesuturi (de exemplu: eliberarea substanțelor secretate prin strivirea petalelor de trandafir, a frunzelor de mentă, a cojii de portocală etc.; evidențierea amidonului din țesutul de depozitare al tuberculului de cartof prin colorare cu iod, evidențierea flexibilității și a rezistenței dată de țesuturile mecanice prin îndreptarea unui jet de aer către tulpina ierboasă a unei plante; evidențierea vaselor lemnoase prin așezarea tulpinii unei plante cu flori albe într-un lichid colorat)",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode științifice"
Realizarea independentă a unor activități de investigare pe baza unor fișe de lucru date,1.2.,bio6-1.2,"realizarea unor experimente simple pentru evidențierea unor procese fiziologice urmărind enunțarea unei situații-problemă / ipoteză de lucru, alegerea metodelor și a instrumentelor, realizarea observațiilor, a măsurătorilor, colectarea și înregistrarea datelor în tabele/scheme, interpretarea datelor, formularea și prezentarea concluziilor (de exemplu: evidențierea fotosintezei, extragerea clorofilei, evidențierea acțiunii unor sucuri digestive, evidențierea rolului perișorilor absorbanți, evidențierea circulației sevei brute, măsurarea pulsului, a tensiunii arteriale, a frecvenței respiratorii în condiții de repaus și de efort, evidențierea fermentației alcoolice și a celei lactice, măsurarea perimetrului toracic în inspirație și în expirație, punerea în evidență a vaporilor de apă din aerul expirat, evidențierea transpirației și a eliminării apei sub formă de picături la plante, evidențierea influenței unor factori de mediu asupra funcțiilor la plante)",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode științifice"
Colaborarea în echipă pentru îndeplinirea sarcinilor de explorare a sistemelor vii,1.3.,bio6-1.3,stabilirea unor reguli de conduită în vederea desfășurării eficiente a investigațiilor în echipă,Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode științifice"
Colaborarea în echipă pentru îndeplinirea sarcinilor de explorare a sistemelor vii,1.3.,bio6-1.3,"îndeplinirea sarcinii de lucru repartizate în cadrul unor vizite de documentare sau al activităților experimentale (de exemplu: într-o echipă care investighează modificarea unor parametri fiziologici, unii elevi măsoară pulsul, tensiunea arterială, respectiv frecvența respiratorie în repaus, alți elevi investighează aceiași parametri în efort)",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode științifice"
Colaborarea în echipă pentru îndeplinirea sarcinilor de explorare a sistemelor vii,1.3.,bio6-1.3,"cooperarea în cadrul echipei, respectând regulile stabilite (de exemplu: în echipa care investighează modificarea unor parametri fiziologici în repaus/ efort, elevii compară datele obținute și interpretează rezultatele)",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode științifice"
Colaborarea în echipă pentru îndeplinirea sarcinilor de explorare a sistemelor vii,1.3.,bio6-1.3,interevaluarea activităților realizate în cadrul echipei sau între ech,Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,"Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode științifice"
Organizarea informațiilor științifice după un plan propriu,2.1.,bio6-2.1,"elaborarea unui plan pentru documentare și organizarea informațiilor (de exemplu: pentru lecții de recapitulare, activități de proiecte)",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Organizarea informațiilor științifice după un plan propriu,2.1.,bio6-2.1,"realizarea rezumatului sau a unei scheme logice a conținutului pe baza lecturii unor texte din manual, atlase, reviste etc.",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Organizarea informațiilor științifice după un plan propriu,2.1.,bio6-2.1,extragerea informațiilor dintr-un grafic/tabel/diagramă/schemă în scopul corelării și interpretării lor (de exemplu: citirea datelor din tabelele fiecărei echipe care a studiat câte un aspect al influenței unui factor de mediu asupra unei funcții vegetale și corelarea lor),Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Organizarea informațiilor științifice după un plan propriu,2.1.,bio6-2.1,"completarea legendei unui desen realizat (de exemplu: alcătuirea generală a unei plante cu flori sau a unui mamifer) pe baza informațiilor din diverse surse (texte, imagini)",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Organizarea informațiilor științifice după un plan propriu,2.1.,bio6-2.1,redactarea unui text pe baza unor desene/scheme (de exemplu: descrierea unei structuri/a unui proces/fenomen),Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
"Realizarea de produse de prezentare a informațiilor sub formă de modele, forme grafice, texte, produse artistice, cu mijloace TIC, utilizând adecvat terminologia specifică biologiei",2.2.,bio6-2.2,"realizarea de postere, pliante, desene, prezentări multimedia, afișe în cadrul unor expoziții cu diverse teme (de exemplu: „Cum trăiesc animalele în mediul acvatic/ aerian/ terestru”)",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
"Realizarea de produse de prezentare a informațiilor sub formă de modele, forme grafice, texte, produse artistice, cu mijloace TIC, utilizând adecvat terminologia specifică biologiei",2.2.,bio6-2.2,"elaborarea și prezentarea unor compuneri/ eseuri pentru descrierea particularităților de alcătuire a organelor/sistemelor de organe vegetale și animale în corelație cu funcția îndeplinită (de exemplu: „De ce oamenii respiră prin plămâni? De ce peștii respiră prin branhii?”, „De ce carnivorele nu se pot hrăni cu iarbă?”)",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
"Realizarea de produse de prezentare a informațiilor sub formă de modele, forme grafice, texte, produse artistice, cu mijloace TIC, utilizând adecvat terminologia specifică biologiei",2.2.,bio6-2.2,"ateliere de lucru pe diverse teme: crearea unor produse artistice, a unor ghicitori, a unor povestiri cu teme biologice în cadrul unor concursuri, interpretarea de scenete/ scenarii/ jocuri de rol pe diverse teme biologice",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Comunicarea adecvată în diferite contexte științifice și sociale
Interpretarea diverselor modele ale unor sisteme biologice,3.1.,bio6-3.1,"observarea unor planșe, mulaje, preparate microscopice, material biologic proaspăt sau conservat, radiografii etc. pentru identificarea caracteristicilor unor organe, țesuturi, celule",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Interpretarea diverselor modele ale unor sisteme biologice,3.1.,bio6-3.1,"realizarea/interpretarea unor scheme, grafice, diagrame, desene, mulaje, planșe referitoare la funcțiile de nutriție în lumea vegetală și în lumea animală",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Aplicarea unor algoritmi selectați adecvat în investigarea lumii vii,3.2.,bio6-3.2,"întocmirea unor fișe de lucru, fișe de observație, tabele și scheme recapitulative",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Aplicarea unor algoritmi selectați adecvat în investigarea lumii vii,3.2.,bio6-3.2,"stabilirea etapelor unor procese fiziologie, ale unor investigații",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Aplicarea unor algoritmi selectați adecvat în investigarea lumii vii,3.2.,bio6-3.2,"rezolvarea de probleme (de exemplu: aspecte de fiziologie vegetală și animală - respiratorie, circulatorie, digestivă, excretorie)",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Aplicarea unor algoritmi selectați adecvat în investigarea lumii vii,3.2.,bio6-3.2,realizarea unor studii de caz privind adaptările organismelor vegetale și animale la condițiile de mediu,Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității
Transferarea achizițiilor din domeniul biologiei în contexte noi,4.1.,bio6-4.1,"studii de caz din care să rezulte necesitatea adoptării unor reguli de igienă personală în vederea prevenirii îmbolnăvirilor, a infestării cu paraziți de la animalele domestice și de companie",Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții
Transferarea achizițiilor din domeniul biologiei în contexte noi,4.1.,bio6-4.1,exerciții de căutare a unor soluții tehnice inspirate din structuri ale lumii vii (de exemplu: cum să preluăm oxigenul din apă - studiul unei branhii),Biologie,bio6,cl6,Ordinul ministrului educației naționale nr. 3393 / 28.02.2017,Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții
