"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Sintetizarea principalelor îndatoriri ale unui creștin, pe baza valorificării unor situații din viața cotidiană, a exemplelor unor persoane din Biblie și a unor sfinți","1.2.","relOrt4-1.2","analiza unor imagini pe diferite teme: „Cum putem face lumea mai bună”, „Ajutorul primit de la Dumnezeu”, „Sunt un exemplu pentru cei din jur” etc","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Aplicarea unor norme de comportament specific moralei religioase, în diferite contexte de viață"
"Sintetizarea principalelor îndatoriri ale unui creștin, pe baza valorificării unor situații din viața cotidiană, a exemplelor unor persoane din Biblie și a unor sfinți","1.2.","relOrt4-1.2","jocuri de rol: „Cum mă comport în situația…”, cu aplicații la diferite contexte relevante (comportamentul în diferite contexte sociale familiare; împlinirea poruncii iubirii etc.)","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Aplicarea unor norme de comportament specific moralei religioase, în diferite contexte de viață"
"Analizarea modului în care sunt aplicate reguli de comportament moral-creștin, în diferite contexte de viață familiare","1.3.","relOrt4-1.3","discutarea în clasă a unor norme din diferite contexte sociale și a unor porunci (pe baza unor dialoguri: „Cum mă comport în situația…?”; „Ce reguli au formulat cei care mă îndrumă în viață?”; „Cum poate îndeplini un copil poruncile?”; „Cum mă simt / cum procedez atunci când nu sunt de acord cu o regulă?”; „Ce diferențe există între împlinirea poruncilor de către copii și de către adulți?” )","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Aplicarea unor norme de comportament specific moralei religioase, în diferite contexte de viață"
"Analizarea modului în care sunt aplicate reguli de comportament moral-creștin, în diferite contexte de viață familiare","1.3.","relOrt4-1.3","exerciții de exersare a aplicării unor norme și porunci divine","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Aplicarea unor norme de comportament specific moralei religioase, în diferite contexte de viață"
"Analizarea modului în care sunt aplicate reguli de comportament moral-creștin, în diferite contexte de viață familiare","1.3.","relOrt4-1.3","formularea în grup a unui set de reguli ale clasei/ al unui regulament al clasei, care să valorizeze porunca iubirii aproapelui","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Aplicarea unor norme de comportament specific moralei religioase, în diferite contexte de viață"
"Analizarea modului în care sunt aplicate reguli de comportament moral-creștin, în diferite contexte de viață familiare","1.3.","relOrt4-1.3","exerciții de formulare a unor argumente/ contraargumente în analiza unor situații-problemă apărute în cadrul grupurilor de apartenență","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Aplicarea unor norme de comportament specific moralei religioase, în diferite contexte de viață"
"Analizarea modului în care sunt aplicate reguli de comportament moral-creștin, în diferite contexte de viață familiare","1.3.","relOrt4-1.3","elaborarea de proiecte pe teme relevante pentru domeniul educației religioase, în cadrul unor activități interdisciplinare: Religie – Educație civică – Științe – Istorie – Arte","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Aplicarea unor norme de comportament specific moralei religioase, în diferite contexte de viață"
"Descrierea comportamentelor relaționale din cadrul grupurilor de apartenență","2.1.","relOrt4-2.1","exersarea unor roluri specifice activităților desfășurate în diferite contexte (activități de grup, activități religioase etc.)","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea comportamentelor relaționale din cadrul grupurilor de apartenență","2.1.","relOrt4-2.1","audierea unor povestiri care evidențiază exemple de conviețuire armonioasă între semeni","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea comportamentelor relaționale din cadrul grupurilor de apartenență","2.1.","relOrt4-2.1","prezentarea unor cazuri reale sau imaginare relevante pentru teme de educație religioasă: „Cum relaționez cu cei care mă îndrumă”, „Rolul semenilor în viața creștinului”, „Iertarea și iubirea celorlalți”, „Exemplul personal și relațiile cu semenii” etc.","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea comportamentelor relaționale din cadrul grupurilor de apartenență","2.1.","relOrt4-2.1","jocuri didactice care să faciliteze dezvoltarea climatului afectiv pozitiv în cadrul grupului","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea comportamentelor relaționale din cadrul grupurilor de apartenență","2.1.","relOrt4-2.1","elaborarea de compuneri pe teme de educație religioasă, pornind de la o situație dată","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Analizarea unor tipuri de relații și atitudini sociale, din perspectiva moralei religioase, pornind de la situații concrete","2.2.","relOrt4-2.2","discuții pe tema tipurilor de relații și atitudini sociale (colaborare, competiție, solidaritate, toleranță, intoleranță etc.), pornind de la povestiri, ilustrații, filme, texte biblice","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Analizarea unor tipuri de relații și atitudini sociale, din perspectiva moralei religioase, pornind de la situații concrete","2.2.","relOrt4-2.2","exerciții de descriere a unor atitudini sociale, prin raportarea la norme sociale și la unele porunci divine","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Analizarea unor tipuri de relații și atitudini sociale, din perspectiva moralei religioase, pornind de la situații concrete","2.2.","relOrt4-2.2","jocuri de dezvoltare a imaginii pozitive despre sine și despre celălalt, valorificând exemple din viața unor sfinți","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Analizarea unor tipuri de relații și atitudini sociale, din perspectiva moralei religioase, pornind de la situații concrete","2.2.","relOrt4-2.2","elaborarea unor compuneri pe teme precum: „Împreună, putem face lucruri minunate”, „Dacă pot să te ajut, sunt fericit”, „Când te ajut, câștigăm amândoi” – cu scopul de a diminua spiritul de competiție negativă dintre elevi","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Analizarea unor tipuri de relații și atitudini sociale, din perspectiva moralei religioase, pornind de la situații concrete","2.2.","relOrt4-2.2","elaborarea unor proiecte interdisciplinare Religie – Educație civică, pe teme relevante","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Analizarea semnificației unor evenimente religioase din viața comunității apropiate și a societății","3.1.","relOrt4-3.1","elaborarea de compuneri pornind de la unele evenimente religioase","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Analizarea semnificației unor evenimente religioase din viața comunității apropiate și a societății","3.1.","relOrt4-3.1","dialog pe tema unor evenimente religioase semnificative din viața comunității și a societății, pornind de la experiențele elevilor","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Analizarea semnificației unor evenimente religioase din viața comunității apropiate și a societății","3.1.","relOrt4-3.1","utilizarea unor icoane pentru a descrie evenimente din viața Mântuitorului, a Maicii Domnului și a unor sfinți","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Analizarea semnificației unor evenimente religioase din viața comunității apropiate și a societății","3.1.","relOrt4-3.1","audierea/învățarea unor rugăciuni, cântări religioase, colinde etc","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Analizarea semnificației unor evenimente religioase din viața comunității apropiate și a societății","3.1.","relOrt4-3.1","lectura unor texte religioase, literare relevante privind viața unor sfinți români (activitate interdisciplinară Religie – Istorie – Limba și literatura română)","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Analizarea semnificației unor evenimente religioase din viața comunității apropiate și a societății","3.1.","relOrt4-3.1","organizarea de serbări școlare cu tematică religioasă","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea importanței unor sărbători și evenimente cu conținuturi și semnificații religioase, din viața creștinilor","3.2.","relOrt4-3.2","discuții pe tema diferitelor sărbători religioase și a unor aspecte specifice acestora în viața familiei sau a comunității: modelele oferite creștinilor de persoanele biblice prezente la evenimentele din viața Mântuitorului, obiceiuri preluate (de exemplu, oferirea de daruri, după modelul magilor), sărbătorirea zilei femeii creștine, în duminica mironosițelor etc. (activitate interdisciplinară Religie – Educație civică)","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea importanței unor sărbători și evenimente cu conținuturi și semnificații religioase, din viața creștinilor","3.2.","relOrt4-3.2","realizarea unor proiecte, individual sau în grup, cu diferite teme („Drumul magilor”, „Ce sfinți sărbătorim în luna aceasta” etc.)","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea importanței unor sărbători și evenimente cu conținuturi și semnificații religioase, din viața creștinilor","3.2.","relOrt4-3.2","realizarea de felicitări, ornamente, colaje etc., cu ocazia sărbătorilor religioase","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea importanței unor sărbători și evenimente cu conținuturi și semnificații religioase, din viața creștinilor","3.2.","relOrt4-3.2","lectura unor texte literare, referitoare la marile sărbători religioase","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea importanței unor sărbători și evenimente cu conținuturi și semnificații religioase, din viața creștinilor","3.2.","relOrt4-3.2","participarea la sărbătorile comunității","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea importanței unor sărbători și evenimente cu conținuturi și semnificații religioase, din viața creștinilor","3.2.","relOrt4-3.2","prezentarea unor obiceiuri și tradiții populare referitoare la diferite sărbători și evenimente religioase, care se manifestă în viața familiei, a comunității locale","Religie cultul ortodox","relOrt4","cl4","Ordinul ministrului educației naționale nr. 5001 / 02.12.2014","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
