"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Manifestarea interesului pentru identificarea unor modalități de economisire și pentru reducerea risipei de resurse financiare","1.3","edusoc8-1.3","Consemnarea cheltuielilor personale realizate pe o perioadă determinată de timp","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Raportarea critică la fapte, evenimente, idei, procese din viața personală și a diferitelor grupuri și comunități, prin utilizarea unor achiziții specifice domeniului social"
"Manifestarea interesului pentru identificarea unor modalități de economisire și pentru reducerea risipei de resurse financiare","1.3","edusoc8-1.3","Explorarea unor instrumente de economisire pentru copii (de exemplu, contul de economii pentru copii, având în vedere: beneficiarii, drepturile de operare, avantajele pe care le oferă)","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Raportarea critică la fapte, evenimente, idei, procese din viața personală și a diferitelor grupuri și comunități, prin utilizarea unor achiziții specifice domeniului social"
"Manifestarea interesului pentru identificarea unor modalități de economisire și pentru reducerea risipei de resurse financiare","1.3","edusoc8-1.3","Exemplificarea unor situații în care resursele financiare sunt risipite; propunerea, pentru fiecare situație, a unor căi de reducere/eliminare a risipei","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Raportarea critică la fapte, evenimente, idei, procese din viața personală și a diferitelor grupuri și comunități, prin utilizarea unor achiziții specifice domeniului social"
"Întocmirea, prin lucru în echipă, a unui buget lunar al familiei/personal în scopul exersării bunei gestionări a veniturilor","2.1","edusoc8-2.1","Elaborarea unui buget simplu pentru o familie, în funcție de veniturile fiecărui membru","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Întocmirea, prin lucru în echipă, a unui buget lunar al familiei/personal în scopul exersării bunei gestionări a veniturilor","2.1","edusoc8-2.1","Simularea alocării banilor în cadrul familiei, în condițiile existenței unor priorități/condiționări/limitări/amânări (analizând, de exemplu, diferența dintre nevoie și dorință sau dintre ceea ce se dorește și ceea ce este posibil, la un moment dat, dintre posibil și posibil imediat)","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Întocmirea, prin lucru în echipă, a unui buget lunar al familiei/personal în scopul exersării bunei gestionări a veniturilor","2.1","edusoc8-2.1","Exerciții/dezbateri pe tema „Cum alocăm resursele financiare personale?”","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Întocmirea, prin lucru în echipă, a unui buget lunar al familiei/personal în scopul exersării bunei gestionări a veniturilor","2.1","edusoc8-2.1","Întocmirea unui buget personal, în funcție de nevoile care trebuie satisfăcute, stabilind veniturile și cheltuielile","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Participarea, prin derularea unui proiect pe teme economico-financiare, la investigarea unor probleme specifice grupurilor și comunităților de apartenență","2.2","edusoc8-2.2","Implicarea elevilor, la nivel de clasă, școală sau la nivelul comunității locale, în elaborarea unor proiecte, pe diferite teme economico-financiare prin: alegerea temei, formularea unor alternative de soluționare, alegerea unei soluții dezirabile, identificarea unor resurse relevante","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Participarea, prin derularea unui proiect pe teme economico-financiare, la investigarea unor probleme specifice grupurilor și comunităților de apartenență","2.2","edusoc8-2.2","Participarea activă (pe perechi/ pe echipe) la realizarea proiectelor propuse, potrivit sarcinilor de lucru asumate/atribuite","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Elaborarea unui plan de acțiune personal/al familiei, manifestând inițiativă și responsabilitate","3.1","edusoc8-3.1","Realizarea unor planuri personale de acțiune, prin stabilirea resurselor financiare necesare și prin identificarea surselor de venit","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Elaborarea unui plan de acțiune personal/al familiei, manifestând inițiativă și responsabilitate","3.1","edusoc8-3.1","Realizarea, individual, a unei hărți a dezvoltării profesionale („Traseul meu profesional”), în care fiecare elev își proiectează opțiunile pentru viitor, precizând pentru fiecare etapă, implicațiile în planul cheltuielilor/ veniturilor","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Elaborarea unui plan de acțiune personal/al familiei, manifestând inițiativă și responsabilitate","3.1","edusoc8-3.1","„Te provoc la creativitate!” – activitate pe echipe de propunere, pentru o familie, a unui scop și a unui plan de acțiune pentru atingerea scopului propus","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Elaborarea unui plan de acțiune personal/al familiei, manifestând inițiativă și responsabilitate","3.1","edusoc8-3.1","Analizarea posibilității de a economisi o sumă de bani la bancă de către o familie, în vederea realizării unui proiect/posibilității de a încheia o asigurare","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Elaborarea unui plan de acțiune personal/al familiei, manifestând inițiativă și responsabilitate","3.1","edusoc8-3.1","Exerciții de recunoaștere a funcțiilor banilor și a elementelor de siguranță ale bancnotelor aflate în circulație","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Alegerea responsabilă a unor produse de economisire/ de creditare, a unor mijloace de plată prin compararea avantajelor și riscurilor acestora","3.2","edusoc8-3.2","Utilizarea noilor medii pentru dobândirea unor informații despre bănci și despre produsele de economisire/ împrumut și/sau servicii și produse financiare nebancare","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Alegerea responsabilă a unor produse de economisire/ de creditare, a unor mijloace de plată prin compararea avantajelor și riscurilor acestora","3.2","edusoc8-3.2","Compararea ofertelor diferitelor bănci, în scopul unei alegeri optime pentru deschiderea/închiderea unui cont bancar","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Alegerea responsabilă a unor produse de economisire/ de creditare, a unor mijloace de plată prin compararea avantajelor și riscurilor acestora","3.2","edusoc8-3.2","Calcularea dobânzii unor depozite/ credite, pentru aprecierea avantajelor și a riscurilor acestora","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Alegerea responsabilă a unor produse de economisire/ de creditare, a unor mijloace de plată prin compararea avantajelor și riscurilor acestora","3.2","edusoc8-3.2","Realizarea, pe echipe, a unui pliant cu tema „Cum aleg o bancă pentru primul meu cont de economii?”","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Alegerea responsabilă a unor produse de economisire/ de creditare, a unor mijloace de plată prin compararea avantajelor și riscurilor acestora","3.2","edusoc8-3.2","Simularea achitării bunurilor și a serviciilor cumpărate cu diferite mijloace de plată; analizarea avantajelor și a dezavantajelor utilizării acestora","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Alegerea responsabilă a unor produse de economisire/ de creditare, a unor mijloace de plată prin compararea avantajelor și riscurilor acestora","3.2","edusoc8-3.2","Raportarea la exemple din viața reală pentru identificarea unor riscuri care vizează produsele și serviciile financiare bancare și nebancare","Educație socială. Educație economico-financiară","edusoc8","cl8","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
