"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Identificarea caracteristicilor comportamentale ale unui creștin, pe baza valorificării unor situații din viața de zi cu zi și a exemplelor unor persoane din Biblie","1.2.","relRomcatro1-1.2","analizarea unor imagini pe diferite teme: „Rugăciunea”, „La biserică”, „În natură” etc.","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Identificarea caracteristicilor comportamentale ale unui creștin, pe baza valorificării unor situații din viața de zi cu zi și a exemplelor unor persoane din Biblie","1.2.","relRomcatro1-1.2","jocuri de rol: „Așa da/ Așa nu”, cu aplicații la diferite contexte relevante (rostirea rugăciunii, comportamentul în biserică, grija față de natură etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea unor reguli de comportament moral-creștin într-o serie de contexte de viață reale sau imaginare","1.3.","relRomcatro1-1.3","conversații de grup privind regulile de comportament în diferite situații (școală, familie, biserică, stradă, natură etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea unor reguli de comportament moral-creștin într-o serie de contexte de viață reale sau imaginare","1.3.","relRomcatro1-1.3","recunoașterea, în diferite contexte date, a respectării/ încălcării anumitor reguli de comportament moral-creștin ( jocuri de rol, povestiri, analiza unor imagini etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea unor reguli de comportament moral-creștin într-o serie de contexte de viață reale sau imaginare","1.3.","relRomcatro1-1.3","stabilirea, în grupuri mici și/ sau la nivelul clasei, a unor reguli de comportament în diferite contexte (școală, familie etc.), relevante din perspectivă moral-religioasă","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea unor reguli de comportament moral-creștin într-o serie de contexte de viață reale sau imaginare","1.3.","relRomcatro1-1.3","dialog pe tema regulilor de comportament religios: „Cum procedez când merg la biserică...?”; „Care este locul meu în biserică?...”; „Cum ne rugăm...?”","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Manifestarea interesului pentru asumarea unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro1-2.1","identificarea responsabilităților personale în diferite grupuri de apartenență (familie, școală, grup de prieteni etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Manifestarea interesului pentru asumarea unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro1-2.1","audierea unor povestiri care evidențiază exemple de asumare a unor roluri și responsabilități în anumite grupuri","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Manifestarea interesului pentru asumarea unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro1-2.1","jocuri de rol pe tema asumării diferitelor responsabilități (în familie, în școală etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Manifestarea interesului pentru asumarea unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro1-2.1","distribuirea unor roluri pentru fiecare participant în rezolvarea unor sarcini de lucru simple, în grupuri mici","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Manifestarea interesului pentru asumarea unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro1-2.1","exersarea unor responsabilități și sarcini de lucru variate în activități de grup, pentru fiecare elev","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Manifestarea interesului pentru asumarea unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro1-2.1","prezentarea unor cazuri relevante pentru temele: importanța ajutorului oferit celorlalți, rolul rugăciunii pentru membrii diferitelor grupuri de apartenență","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Manifestarea interesului pentru asumarea unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro1-2.1","dialog pe tema rolurilor și responsabilităților diferitelor persoane în biserică (preot, credincioși etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Manifestarea interesului pentru asumarea unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro1-2.1","organizarea unor activități caritabile, împreună cu alți membri ai școlii, parohiei etc.","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Observarea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro1-2.2","dialog pe tema unor elemente de diversitate în grupurile de apartenență","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Observarea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro1-2.2","jocuri de dezvoltare a imaginii de sine și a imaginii despre celălalt, în sens pozitiv (jocuri de descriere a calităților proprii/ ale colegilor, jocuri de rol „Întreabă-mă și eu îți spun despre mine” etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Observarea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro1-2.2","studii de caz: „Ce ai face dacă ai fi în situația ...?”","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Observarea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro1-2.2","identificarea unor elemente de diversitate în modul de manifestare a credinței, pornind de la realități din viața școlii și a comunității (existența elevilor de diferite confesiuni în clasa de elevi/ școală, existența unor biserici/ locașuri de cult aparținând altor culte/ religii în localitatea lor etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Observarea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro1-2.2","dialog privind rolul rugăciunii pentru propria persoană și pentru alții","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Observarea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro1-2.2","audierea unor texte simple, în proză sau în versuri, care evidențiază adoptarea de atitudini pozitive față de propria persoană și față de alții","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Explicarea semnificației unor evenimente religioase din viața comunității","3.1.","relRomcatro1-3.1","formularea unor enunțuri, utilizând cuvinte din domeniul religios-moral","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase din viața comunității","3.1.","relRomcatro1-3.1","povestirea după imagini (planșe, icoane, ilustrații etc.) pe tema unor evenimente religioase","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase din viața comunității","3.1.","relRomcatro1-3.1","dialog pe tema unor evenimente religioase semnificative din viața comunității, pornind de la experiențele elevilor","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase din viața comunității","3.1.","relRomcatro1-3.1","observarea unor icoane care reprezintă evenimente din viața Mântuitorului, a Maicii Domnului, a Sfântului Apostol Andrei și/ sau a altor sfinți","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase din viața comunității","3.1.","relRomcatro1-3.1","audierea și/ sau învățarea unor rugăciuni, cântări religioase, colinde etc","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase din viața comunității","3.1.","relRomcatro1-3.1","organizarea unor serbări școlare","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea unor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și a comunității","3.2.","relRomcatro1-3.2","dialog pe tema diferitelor sărbători religioase și a unor aspecte specifice acestora în viața familiei sau a comunității (modalități de pregătire pentru celebrarea evenimentului, alte obiceiuri etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea unor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și a comunității","3.2.","relRomcatro1-3.2","participarea, pe grupe de lucru, la realizarea unor proiecte pe diferite teme („Despre colind”, „Natura altfel, în fiecare zi”, „Cum sărbătorim Crăciunul”, „Cum ne pregătim de Paște” etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea unor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și a comunității","3.2.","relRomcatro1-3.2","realizarea unor desene, felicitări, ornamente, colaje etc., cu ocazia sărbătorilor religioase, utilizând materiale diverse","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea unor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și a comunității","3.2.","relRomcatro1-3.2","audierea unor texte din literatură, referitoare la marile sărbători religioase","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Prezentarea unor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și a comunității","3.2.","relRomcatro1-3.2","participarea la sărbătorile comunității","Religie Cultul Romano-Catolic de limbă română","relRomcatro1","cl1","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
