"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Ordonarea numerelor naturale în concentrul 0 – 10 000 și respectiv a fracțiilor subunitare sau echiunitare care au același numitor, mai mic sau egal cu 10","2.3.","mat3-2.3","ordonarea crescătoare/descrescătoare a unor numere mai mici sau egale cu 10 000","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Ordonarea numerelor naturale în concentrul 0 – 10 000 și respectiv a fracțiilor subunitare sau echiunitare care au același numitor, mai mic sau egal cu 10","2.3.","mat3-2.3","rotunjirea/aproximarea numerelor în contexte similare unor situații din viața cotidiană","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Ordonarea numerelor naturale în concentrul 0 – 10 000 și respectiv a fracțiilor subunitare sau echiunitare care au același numitor, mai mic sau egal cu 10","2.3.","mat3-2.3","determinarea unor numere care să respecte condiții date (mai mic decât ..., mai mare sau egal cu ... etc.)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Ordonarea numerelor naturale în concentrul 0 – 10 000 și respectiv a fracțiilor subunitare sau echiunitare care au același numitor, mai mic sau egal cu 10","2.3.","mat3-2.3","ordonarea fracțiilor subunitare, folosind exemple practice din viața cotidiană sau reprezentări grafice","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Ordonarea numerelor naturale în concentrul 0 – 10 000 și respectiv a fracțiilor subunitare sau echiunitare care au același numitor, mai mic sau egal cu 10","2.3.","mat3-2.3","determinarea intuitivă a unei fracții mai mici sau mai mari decât o fracție dată","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Ordonarea numerelor naturale în concentrul 0 – 10 000 și respectiv a fracțiilor subunitare sau echiunitare care au același numitor, mai mic sau egal cu 10","2.3.","mat3-2.3","completarea numărătorului unei fracții, cu respectarea unor condiții date (de exemplu, 3/7 ≤□/7), pe baza unor exemple familiare, practice, sau a unor reprezentări grafice","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","efectuarea de adunări/scăderi de numere naturale, fără trecere și cu trecere peste ordin, în concentrul 0 – 1 000","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","descompunerea numerelor în concentrul 0 – 1 000, utilizând adunarea și scăderea, fără trecere și cu trecere peste ordin","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","descompunerea numerelor în concentrul 0 – 10 000, utilizând adunarea și scăderea, fără trecere și cu trecere peste ordin","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","jocuri de rol care solicită compunerea/ descompunerea numerelor din concentrul 0 – 10 000","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","efectuarea de adunări/scăderi cu trecere și fără trecere peste ordin, cu numere în concentrul 0 – 10 000, utilizând algoritmi de calcul, descompuneri numerice și proprietățile operațiilor","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","efectuarea probei operației de adunare, respectiv de scădere","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","utilizarea proprietăților adunării în calcule (comutativitate, asociativitate, element neutru)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","estimarea rezultatului unui calcul din concentrul 0 – 10 000, fără efectuarea lui","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","utilizarea calculatorului pentru verificarea rezultatelor adunărilor și/sau scăderilor","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","folosirea unor tehnici de calcul rapid (proprietățile operațiilor, descompuneri de numere etc.)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 10 000 sau cu fracții cu același numitor","2.4.","mat3-2.4","intuirea echivalenței unei fracții subunitare cu o sumă sau cu o diferență de fracții cu același numitor, cu ajutorul unor reprezentări grafice sau exemple familiare","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","rezolvarea de exerciții folosind tabla înmulțirii","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","efectuarea de înmulțiri cu 10, 100","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","rezolvarea de exerciții folosind tabla împărțirii","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","efectuarea de înmulțiri între numere formate cu două sau trei cifre și numere formate cu o cifră","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","efectuarea de înmulțiri între numere formate cu două cifre","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","utilizarea unor proprietăți ale înmulțirii în calcule","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","scrierea unui număr ca produs de doi sau trei factori","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","rezolvarea de probleme cu operații de același ordin/ de ordine diferite; metoda reprezentării grafice","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","estimarea ordinului de mărime a rezultatului unui calcul fără efectuarea acestuia (de exemplu,197x2 va fi mai mic decât 200 x30=600)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","utilizarea calculatorului pentru verificarea rezultatelor unor operații de înmulțire și împărțire","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","efectuarea probei unei operații de înmulțire/împărțire","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 10 000 și de împărțiri folosind tabla înmulțirii, respectiv tabla împărțirii","2.5.","mat3-2.5","rezolvarea de exerciții, cu operațiile cunoscute, respectând ordinea efectuării operațiilor și semnificația parantezelor rotunde","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Localizarea unor obiecte în spațiu și în reprezentări, în situații familiare","3.1.","mat3-3.1","descrierea poziției obiectelor din spațiu, în raport cu alte obiecte","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și în reprezentări, în situații familiare","3.1.","mat3-3.1","descrierea structurii unui ansamblu de obiecte","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și în reprezentări, în situații familiare","3.1.","mat3-3.1","utilizarea reprezentărilor schematice/realizarea planului clasei, marcarea sau citirea indiciilor etc.","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și în reprezentări, în situații familiare","3.1.","mat3-3.1","realizarea unor desene, respectând condiții date","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și în reprezentări, în situații familiare","3.1.","mat3-3.1","inițierea și participarea la diverse jocuri de strategie în care este necesară localizarea pieselor (șah, go, domino, țintar etc.)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și în reprezentări, în situații familiare","3.1.","mat3-3.1","realizarea și completarea unor tabele respectând instrucțiuni în care se folosesc cuvintele „rând” și „coloană”","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și în reprezentări, în situații familiare","3.1.","mat3-3.1","stabilirea coordonatelor unui obiect într-o reprezentare grafică sub formă de rețea","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și în reprezentări, în situații familiare","3.1.","mat3-3.1","jocuri de orientare în spațiu","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și în reprezentări, în situații familiare","3.1.","mat3-3.1","găsirea unor obiecte folosind indicii","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","identificarea și denumirea figurilor geometrice plane","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","recunoașterea și descrierea unor obiecte care au forma unor corpuri geometrice cunoscute, din mediul apropiat (cub, paralelipiped, cilindru, sferă, con)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","conturarea figurilor geometrice plane cu ajutorul instrumentelor de geometrie/șabloanelor (pătrat, triunghi, dreptunghi, cerc)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","realizarea unor desene/ colaje folosind figurile geometrice învățate","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","identificarea numărului de figuri geometrice plane dintr-un desen dat/ dintr-o figură geometrică „fragmentată”","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","gruparea unor figuri sau corpuri geometrice după criterii date (număr de laturi, număr de unghiuri, formă/ număr de fețe, număr de vârfuri, număr de muchii)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","decuparea după contur a desfășurării unui corp geometric dat: cub, paralelipiped, cilindru, con","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","construirea unor corpuri geometrice folosind diverse materiale (bețișoare, scobitori, plastilină etc.)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","jocuri de construcții cu corpuri geometrice","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","realizarea unei expoziții de fotografie având ca temă obiecte cu formă geometrică","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","reconstituirea corpurilor geometrice prin plierea unor tipare (sau origami)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","identificarea, prin pliere, a axei/axelor de simetrie ale figurilor geometrice","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor simple ale figurilor și corpurilor geometrice în contexte familiare","3.2.","mat3-3.2","compararea unor unghiuri prin suprapunere","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete","4.1.","mat3-4.1","utilizarea instrumentelor și a unităților de măsură standard, adecvate în realizarea unor măsurări","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete","4.1.","mat3-4.1","măsurarea unor dimensiuni, capacități/volume, mase, folosind instrumente adecvate","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete","4.1.","mat3-4.1","înregistrarea și interpretarea rezultatelor unor măsurători, folosind exemple din viața cotidiană","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete","4.1.","mat3-4.1","identificarea și compararea valorilor monedelor și a bancnotelor","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete","4.1.","mat3-4.1","compararea rezultatelor unor măsurători efectuate cu unități standard, cu rezultatele unor măsurători efectuate cu unități de măsură non-standard","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete","4.1.","mat3-4.1","alegerea unităților de măsură adecvate pentru a măsura durate de timp","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Operarea cu unități de măsură standardizate, fără transformări","4.2.","mat3-4.2","înregistrarea activităților desfășurate în școală într-un interval de timp stabilit (de exemplu, într-o săptămână)","Matematică clasele a III-a și a IV-a ","mat3","cl3","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
