"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Evaluarea comportamentelor şi a atitudinilor comunicative, identificând strategii personalizate în funcţie de profilul psihologic, de interesele şi de nevoile fiecăruia","1.4.","lbcomRom7-1.4","exerciții de sesizare a corelației/dezacordului dintre comportamentul verbal și nonverbal","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Participarea la interacțiuni verbale în diverse situații de comunicare prin receptarea și producerea textului oral"
"Evaluarea comportamentelor şi a atitudinilor comunicative, identificând strategii personalizate în funcţie de profilul psihologic, de interesele şi de nevoile fiecăruia","1.4.","lbcomRom7-1.4","exerciții de formulare de întrebări privind așteptările/nevoile/atitudinile proprii și ale celorlalți în situații de comunicare reale sau simulate","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Participarea la interacțiuni verbale în diverse situații de comunicare prin receptarea și producerea textului oral"
"Evaluarea comportamentelor şi a atitudinilor comunicative, identificând strategii personalizate în funcţie de profilul psihologic, de interesele şi de nevoile fiecăruia","1.4.","lbcomRom7-1.4","audierea unor prezentări înregistrate, evaluând fluența, expresivitatea acestora","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Participarea la interacțiuni verbale în diverse situații de comunicare prin receptarea și producerea textului oral"
"Evaluarea comportamentelor şi a atitudinilor comunicative, identificând strategii personalizate în funcţie de profilul psihologic, de interesele şi de nevoile fiecăruia","1.4.","lbcomRom7-1.4","discuţii privind modul în care se poate promova/corija un tip de comportament generat de o situație de comunicare","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Participarea la interacțiuni verbale în diverse situații de comunicare prin receptarea și producerea textului oral"
"Recunoaşterea modurilor în care sunt organizate informaţiile din texte literare și nonliterare, continue, discontinue și multimodale","2.1.","lbcomRom7-2.1","formularea unor enunţuri privind mesajul unor texte de diverse tipuri (continue, discontinue sau multimodale)","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Recunoaşterea modurilor în care sunt organizate informaţiile din texte literare și nonliterare, continue, discontinue și multimodale","2.1.","lbcomRom7-2.1","identificarea tehnicilor şi a structurilor narative dintr-un text dat","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Recunoaşterea modurilor în care sunt organizate informaţiile din texte literare și nonliterare, continue, discontinue și multimodale","2.1.","lbcomRom7-2.1","identificarea trăsăturilor specifice unui text epic, liric sau dramatic","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea diferitelor puncte de vedere exprimate pe marginea unor texte diverse","2.2.","lbcomRom7-2.2","exerciţii de formulare a unor puncte de vedere folosind corect tipurile de flexiune","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea diferitelor puncte de vedere exprimate pe marginea unor texte diverse","2.2.","lbcomRom7-2.2","producerea unor mesaje care să redea atitudini, folosind în mod adecvat cunoștințele despre text şi categoriile gramaticale învăţate","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Adecvarea atitudinii și a practicilor de lectură în funcție de scopul lecturii","2.3.","lbcomRom7-2.3","exerciţii de disociere a lumii reale de cea virtuală","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Adecvarea atitudinii și a practicilor de lectură în funcție de scopul lecturii","2.3.","lbcomRom7-2.3","interpretarea elementelor definitorii ale comportamentului unui personaj, folosind argumente multiple, de tipuri diferite","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Adecvarea atitudinii și a practicilor de lectură în funcție de scopul lecturii","2.3.","lbcomRom7-2.3","selectarea dintr-o serie sinonimică a cuvintelor şi a expresiilor care redau cât mai nuanțat intenția de lectură","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Adecvarea atitudinii și a practicilor de lectură în funcție de scopul lecturii","2.3.","lbcomRom7-2.3","audierea unor prezentări înregistrate, evaluând fluența, expresivitatea acestora","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Dezvoltarea competenţei de lectură prin diversificarea activităţilor consacrate cărţii","2.4.","lbcomRom7-2.4","lectura/povestirea unor secvenţe din texte diverse","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Dezvoltarea competenţei de lectură prin diversificarea activităţilor consacrate cărţii","2.4.","lbcomRom7-2.4","medalioane literare, prezentări de carte etc.","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Dezvoltarea competenţei de lectură prin diversificarea activităţilor consacrate cărţii","2.4.","lbcomRom7-2.4","participarea la proiecte şi evenimente culturale organizate în contexte formale sau nonformale vizând atitudini cultural-civice, prin valorizarea diversităţii etno-culturale şi lingvistice","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Redactarea unui text complex, având în vedere respectarea etapelor procesului de scriere și selectarea unor structuri adecvate intenţiei de comunicare","3.1.","lbcomRom7-3.1","redactarea unei pagini de jurnal de călătorie/de lectură","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea unui text complex, având în vedere respectarea etapelor procesului de scriere și selectarea unor structuri adecvate intenţiei de comunicare","3.1.","lbcomRom7-3.1","redactarea de caracterizări a unor personaje","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea unui text complex, având în vedere respectarea etapelor procesului de scriere și selectarea unor structuri adecvate intenţiei de comunicare","3.1.","lbcomRom7-3.1","scrierea unor interviuri","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea unui text complex, având în vedere respectarea etapelor procesului de scriere și selectarea unor structuri adecvate intenţiei de comunicare","3.1.","lbcomRom7-3.1","exerciţii de structurare a unui text în secvenţe distincte în funcţie de destinatar","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea, individual şi/sau în echipă, a unor texte diverse, care urmează a fi prezentate în faţa colegilor","3.2.","lbcomRom7-3.2","realizarea unor postere, proiecte folosind tehnologia modernă","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea, individual şi/sau în echipă, a unor texte diverse, care urmează a fi prezentate în faţa colegilor","3.2.","lbcomRom7-3.2","prezentarea unei cărți citite sau a unui film, valorificând tehnologia modernă și utilizarea internetului într-o manieră responsabilă","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Utilizarea unor surse diverse pentru realizarea de texte originale","3.3.","lbcomRom7-3.3","exerciţii de folosire a diverselor surse pentru realizarea unei lucrări complexe, corelând informaţia selectată cu ideile unui plan personal realizat anterior","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Utilizarea unor surse diverse pentru realizarea de texte originale","3.3.","lbcomRom7-3.3","exerciţii de aplicare a normelor de utilizare a citatului într-o lucrare","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Evaluarea comportamentelor şi a atitudinilor eficiente sau adecvate de redactare, aplicândîn activităţile curente de redactare strategiile învățate, personalizate în funcţie de profilul psihologic, de interesele şi de nevoile fiecăruia","3.4.","lbcomRom7-3.4","exerciţii de identificare şi comparare a comportamentelor şi a atitudinilor manifestate de două persoane în procesul redactării unui text;","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Evaluarea comportamentelor şi a atitudinilor eficiente sau adecvate de redactare, aplicândîn activităţile curente de redactare strategiile învățate, personalizate în funcţie de profilul psihologic, de interesele şi de nevoile fiecăruia","3.4.","lbcomRom7-3.4","evaluarea propriilor comportamente şi atitudini prin raportare la un model dat","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Evaluarea comportamentelor şi a atitudinilor eficiente sau adecvate de redactare, aplicândîn activităţile curente de redactare strategiile învățate, personalizate în funcţie de profilul psihologic, de interesele şi de nevoile fiecăruia","3.4.","lbcomRom7-3.4","întocmirea unui plan personal de ameliorare a comportamentelor şi a atitudinilor ineficiente sau inadecvate de redactare","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Folosirea structurilor morfosintactice ale limbii române standard pentru înţelegerea şi exprimarea clară şi precisă a intenţiilor comunicative complexe","4.1.","lbcomRom7-4.1","verificarea corectitudinii, a coerenței semantice într-un text/mesaj","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Folosirea structurilor morfosintactice ale limbii române standard pentru înţelegerea şi exprimarea clară şi precisă a intenţiilor comunicative complexe","4.1.","lbcomRom7-4.1","continuarea unor enunțuri care să exprime acord, dezacord, asumare, neasumare, neîncredere, îndoială etc.","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Folosirea structurilor morfosintactice ale limbii române standard pentru înţelegerea şi exprimarea clară şi precisă a intenţiilor comunicative complexe","4.1.","lbcomRom7-4.1","exerciții de inițiere, de menținere și de finalizare a unui dialog, cu utilizarea formulelor de salut,a formelor de prezentare, de formulare a unei solicitări, a unei permisiuni, prin particularizare la context, la receptor și la scopul vizat","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Exprimarea clară a intenţiei comunicative prin corelarea achiziţiilor lexicale şi semantice cu cele sintactice şi morfologice din limba română standard","4.2.","lbcomRom7-4.2","narativizarea unor procese, concepte, fenomene","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Exprimarea clară a intenţiei comunicative prin corelarea achiziţiilor lexicale şi semantice cu cele sintactice şi morfologice din limba română standard","4.2.","lbcomRom7-4.2","identificarea coordonatelor narative","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Exprimarea clară a intenţiei comunicative prin corelarea achiziţiilor lexicale şi semantice cu cele sintactice şi morfologice din limba română standard","4.2.","lbcomRom7-4.2","exerciţii de inserare a unor pasaje descriptive în textul narativ şi evidenţierea rolului acestora","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Exprimarea clară a intenţiei comunicative prin corelarea achiziţiilor lexicale şi semantice cu cele sintactice şi morfologice din limba română standard","4.2.","lbcomRom7-4.2","discuţii în grup, în care elevii să-şi formuleze responsabil/conştient argumentele şi opiniile","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Aplicarea conştientă a regulilor şi a convenţiilor ortografice şi ortoepice pentru o comunicare corectă","4.3.","lbcomRom7-4.3","întocmirea de liste cu greşelile cele mai frecvente, asociate cu enumerarea regulilor ce ar trebui aplicate în exprimarea orală/scrierea corectă","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Aplicarea conştientă a regulilor şi a convenţiilor ortografice şi ortoepice pentru o comunicare corectă","4.3.","lbcomRom7-4.3","compararea limbii române cu limbile romanice şi cu limba latină, sesizând asemănări/deosebiri","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Aplicarea conştientă a regulilor şi a convenţiilor ortografice şi ortoepice pentru o comunicare corectă","4.3.","lbcomRom7-4.3","exerciţii de utilizare a dicţionarului şi a altor surse documentare (tipărite sau pe suport informatic audio-vizual, multimedia)","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Raportarea conştientă la normă în exprimarea intenţiei de comunicare, din perspectivă morfosintactică, fonetică şi lexicală","4.4.","lbcomRom7-4.4","reconstituirea unor texte traduse printr-un translator automat, folosind cunoștințele dobândite, prin raportare la normă","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Raportarea conştientă la normă în exprimarea intenţiei de comunicare, din perspectivă morfosintactică, fonetică şi lexicală","4.4.","lbcomRom7-4.4","sesizarea consecințelor pe care încălcările normelor învățate le pot avea în înțelegerea unui text şi în deteriorarea imaginii celui care comunică.","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Dezvoltarea gândirii logice şi analogice, prin valorificarea competenţei lingvistice, în procesul de învăţare pe tot parcursul vieţii","4.5.","lbcomRom7-4.5","identificarea caracteristicilor textului epic/epic/dramatic","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Dezvoltarea gândirii logice şi analogice, prin valorificarea competenţei lingvistice, în procesul de învăţare pe tot parcursul vieţii","4.5.","lbcomRom7-4.5","analiza rolului verbelor în textul narativ","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Dezvoltarea gândirii logice şi analogice, prin valorificarea competenţei lingvistice, în procesul de învăţare pe tot parcursul vieţii","4.5.","lbcomRom7-4.5","analiza rolului substantivelor şi a adjectivelor în textul descriptiv","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Dezvoltarea gândirii logice şi analogice, prin valorificarea competenţei lingvistice, în procesul de învăţare pe tot parcursul vieţii","4.5.","lbcomRom7-4.5","compararea actelor de limbaj în textul narativ, descriptiv și dialogat","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Compararea unor tradiții românești cu tradiții din alte culturi","5.1.","lbcomRom7-5.1","exerciţii de identificare a unor asemănări între cultura română şi cultura popoarelor vorbitoare de limbi romanice","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Compararea unor tradiții românești cu tradiții din alte culturi","5.1.","lbcomRom7-5.1","elaborarea unui ghid, a unui poster sau a unei pagini web pentru un grup de vizitatori care provin din altă localitate, regiune sau ţară","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Compararea unor tradiții românești cu tradiții din alte culturi","5.1.","lbcomRom7-5.1","realizarea unei culegeri de legende din zona de proveniență","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Compararea unor tradiții românești cu tradiții din alte culturi","5.1.","lbcomRom7-5.1","redactarea unui minighid de conversație pentru un prieten din altă țară, care dorește să viziteze România","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Compararea unor tradiții românești cu tradiții din alte culturi","5.1.","lbcomRom7-5.1","realizarea unor ghiduri turistice pentru spațiul cultural local/regional/național/european, prin valorificarea cunoștințelor dobândite la alte discipline și a experienței personale","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Compararea unor tradiții românești cu tradiții din alte culturi","5.1.","lbcomRom7-5.1","elaborarea unor proiecte despre tradiţii şi/sau obiceiuri comune mai multor culturi","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Compararea unor elemente privitoare la cultura proprie și la cultura altor popoare","5.2.","lbcomRom7-5.2","scriere creativă pe tema unor călătorii imaginare într-un alt spațiu cultural (din țară sau din alte țări)","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Compararea unor elemente privitoare la cultura proprie și la cultura altor popoare","5.2.","lbcomRom7-5.2","promovarea culturii naționale prin utilizarea noilor tehnologii (blog, pagina web etc.)","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Compararea unor elemente privitoare la cultura proprie și la cultura altor popoare","5.2.","lbcomRom7-5.2","prezentarea influențelor din culturi existente în zone geografice limitrofe","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Compararea unor elemente privitoare la cultura proprie și la cultura altor popoare","5.2.","lbcomRom7-5.2","exerciții de redactare a unor texte (articole pentru revista școlii, ziarul local, broșuri de prezentare) privind interferențele culturale","Limba și literatura română","lbcomRom7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
