"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Raportarea critică la opiniile, explicațiile și argumentele formulate de alte persoane în contextul unor dezbateri privind asigurarea și promovarea drepturilor copilului","1.3","edusoc5-1.3","Implicarea în activități de grup în care elevii exemplifică situații în care își pot manifesta drepturile (de exemplu, dreptul la joc și dreptul la educație)","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Raportarea critică la fapte, evenimente, idei, procese din viața personală și a diferitelor grupuri și comunități, prin utilizarea unor achiziții specifice domeniului social"
"Raportarea critică la opiniile, explicațiile și argumentele formulate de alte persoane în contextul unor dezbateri privind asigurarea și promovarea drepturilor copilului","1.3","edusoc5-1.3","Analizarea, în echipă, a unui caz de încălcare a drepturilor copilului, reflectat în mass-media","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Raportarea critică la fapte, evenimente, idei, procese din viața personală și a diferitelor grupuri și comunități, prin utilizarea unor achiziții specifice domeniului social"
"Formularea unor probleme care vizează drepturile copilului, ca punct de plecare în rezolvarea lor","2.1","edusoc5-2.1","Simularea/realizarea unei activități de informare a autorităților locale cu privire la asigurarea unor condiții pentru exercitarea unor drepturi de către copii (de exemplu, amenajarea unor locuri de joacă publice pentru asigurarea dreptului la joc și la activități recreative)","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Formularea unor probleme care vizează drepturile copilului, ca punct de plecare în rezolvarea lor","2.1","edusoc5-2.1","Facilitarea întâlnirii între elevii clasei și reprezentanții consiliului elevilor pentru discutarea unor probleme incluse în agenda consiliului elevilor, relevante pentru problematica drepturilor copiilor","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Formularea unor probleme care vizează drepturile copilului, ca punct de plecare în rezolvarea lor","2.1","edusoc5-2.1","Identificarea, prin activități în perechi, a problemelor cu care se confruntă unii copii, din perspectiva asigurării dreptului la educație (de exemplu, copii din medii dezavantajate socio-economice, copii cu dizabilități, copii care aparțin unor minorități, copii din mediul rural) și discutarea la nivel de clasă a ceea ce apare comun în analizele elevilor","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Identificarea, prin lucru în echipă, a unor măsuri de intervenție posibile pentru cazuri semnalate de încălcare a drepturilor copilului sau de promovare a acestora","2.2","edusoc5-2.2","Realizarea unor jocuri de rol în care elevii formulează soluții alternative la probleme specifice problematicii drepturilor copilului (de exemplu, organizarea unui concurs de soluții creative la problemele privind asigurarea dreptului la educație și a unui mini-referendum pentru alegerea unei soluții la nivelul clasei)","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Identificarea, prin lucru în echipă, a unor măsuri de intervenție posibile pentru cazuri semnalate de încălcare a drepturilor copilului sau de promovare a acestora","2.2","edusoc5-2.2","Analizarea, în cadrul activităților pe grupe, a unor cazuri care privesc drepturile copilului, soluționate de școală, de primărie, autoritățile locale sau de alte organizații; inițierea unor evenimente în cadrul cărora elevii pot prezenta propriile soluții","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Identificarea, prin lucru în echipă, a unor măsuri de intervenție posibile pentru cazuri semnalate de încălcare a drepturilor copilului sau de promovare a acestora","2.2","edusoc5-2.2","Dezbaterea unor cazuri de încălcare a drepturilor copiilor, din mediul lor de viață sau prezentate în mass-media și identificarea unor posibile măsuri de intervenție","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Identificarea, prin lucru în echipă, a unor măsuri de intervenție posibile pentru cazuri semnalate de încălcare a drepturilor copilului sau de promovare a acestora","2.2","edusoc5-2.2","Elaborarea, în echipe, a unui pliant/ afiș/ secțiuni pe website-ul școlii care reflectă activitățile de voluntariat la nivelul școlii sau al comunității locale pentru promovarea drepturilor copilului; identificarea problemelor și a soluțiilor promovate în cadrul acestor activități","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Realizarea, în echipă, a unui proiect de promovare a drepturilor copiilor pentru investigarea/soluționarea unor probleme specifice","2.3","edusoc5-2.3","Implicarea elevilor, la nivel de clasă, școală sau la nivelul comunității locale, în elaborarea unei propuneri de proiect de intervenție pentru promovarea unui/unor drepturi ale copilului","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Realizarea, în echipă, a unui proiect de promovare a drepturilor copiilor pentru investigarea/soluționarea unor probleme specifice","2.3","edusoc5-2.3","Participarea activă (individuală/ pe perechi/ pe echipe) la punerea în practică a proiectelor propuse, potrivit sarcinilor de lucru asumate/atribuite","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Realizarea, în echipă, a unui proiect de promovare a drepturilor copiilor pentru investigarea/soluționarea unor probleme specifice","2.3","edusoc5-2.3","Participarea activă la elaborarea unor instrumente de monitorizare/evaluare a rezultatelor și impactului proiectului","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Realizarea, în echipă, a unui proiect de promovare a drepturilor copiilor pentru investigarea/soluționarea unor probleme specifice","2.3","edusoc5-2.3","Elaborarea unor materiale informative pentru comunicarea rezultatelor proiectului unor grupuri relevante (pliante, broșuri, materiale online)","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Realizarea, în echipă, a unui proiect de promovare a drepturilor copiilor pentru investigarea/soluționarea unor probleme specifice","2.3","edusoc5-2.3","Dezbaterea în grup și identificarea unor măsuri de sustenabilitate, inclusiv prin implicarea unor parteneri din afara școlii","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Exercitarea drepturilor și a responsabilităților în luarea unor decizii personale și de grup, în condițiile respectării drepturilor celuilalt","3.1","edusoc5-3.1","Implicarea în dezbateri privind corelarea drepturilor cu responsabilitățile asociate și evidențierea relației între acestea","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Exercitarea drepturilor și a responsabilităților în luarea unor decizii personale și de grup, în condițiile respectării drepturilor celuilalt","3.1","edusoc5-3.1","Examinarea consecințelor încălcării unor drepturi (condiții, cauză și efect), de exemplu, a dreptului la familie","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Exercitarea drepturilor și a responsabilităților în luarea unor decizii personale și de grup, în condițiile respectării drepturilor celuilalt","3.1","edusoc5-3.1","Realizarea, în grup, a unui afiș/colaj care să ilustreze ideea „drepturile mele nu trebuie să limiteze/îngrădească exercitarea drepturilor tale”; promovarea rezultatelor activității la nivelul școlii","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Exercitarea drepturilor și a responsabilităților în luarea unor decizii personale și de grup, în condițiile respectării drepturilor celuilalt","3.1","edusoc5-3.1","Exercitarea drepturilor și a responsabilităților în situații date, de exemplu, în organizarea unui grup de inițiativă care să sprijine dreptul copiilor dintr-o școală la protecție împotriva violenței","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Exercitarea drepturilor și a responsabilităților în luarea unor decizii personale și de grup, în condițiile respectării drepturilor celuilalt","3.1","edusoc5-3.1","Identificarea unor situații de încălcare a unor drepturi ale colegilor de clasă prin exercitarea drepturilor personale sau neasumarea responsabilităților asociate","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Participarea la decizii de grup privind implicarea în promovarea și apărarea propriilor drepturi","3.2","edusoc5-3.2","Participarea la realizarea unui regulament (de exemplu, regulamentul clasei, care să prezinte drepturi și responsabilități ale elevilor la nivel de clasă, regulamentul comunicării pe internet)","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Participarea la decizii de grup privind implicarea în promovarea și apărarea propriilor drepturi","3.2","edusoc5-3.2","Formularea de propuneri și implicarea în activități specifice de celebrare a „Zilei Internaționale a Drepturilor Copilului” (20 noiembrie)","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Participarea la decizii de grup privind implicarea în promovarea și apărarea propriilor drepturi","3.2","edusoc5-3.2","Exersarea luării în comun a unor decizii pentru rezolvarea unei probleme din școală sau din comunitate, în condițiile respectării drepturilor copilului și asumării unor responsabilități la nivel individual și de grup","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Participarea la decizii de grup privind implicarea în promovarea și apărarea propriilor drepturi","3.2","edusoc5-3.2","Realizarea, pe echipe, a unui portofoliu referitor la respectarea/încălcarea drepturilor copilului, prin utilizarea unor surse diferite de informare, în scopul stabilirii unor modalități de implicare în promovarea drepturilor copilului","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Participarea la decizii de grup privind implicarea în promovarea și apărarea propriilor drepturi","3.2","edusoc5-3.2","Compararea unor mesaje cuprinse în texte (orale și scrise), programe de televiziune, pagini web, filme, publicitate, muzică, în care sunt promovate drepturile copilului/în care sunt încălcate unele drepturi","Educație socială. Gândire critică și drepturile copilului","edusoc5","cl5","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
