"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Utilizarea unui mediu de programare pentru implementarea algoritmilor","1.4.","tecInfo7-1.4","explorarea elementelor de interfață ale unui mediu de programare în scopul identificării principalelor facilități ale acestuia","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea responsabilă și eficientă a tehnologiei informației și comunicațiilor"
"Utilizarea unui mediu de programare pentru implementarea algoritmilor","1.4.","tecInfo7-1.4"," aplicarea etapelor pentru dezvoltarea unei aplicații folosind un mediu de programare: editare cod sursă, compilare, executare, testare și depanare prin analogie cu mediile interactive care utilizează blocuri grafice ","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea responsabilă și eficientă a tehnologiei informației și comunicațiilor"
"Utilizarea unui mediu de programare pentru implementarea algoritmilor","1.4.","tecInfo7-1.4","utilizarea unui mediu virtual pentru programarea de roboți cu scop didactic, vizualizarea și utilizarea valorilor citite de senzori ai robotului virtual (de exemplu, senzor ultrasonic pentru detectarea obstacolelor, senzor de culoare, senzor de presiune, microfon, senzor infraroșu, senzor giroscopic, busolă etc.) ","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea responsabilă și eficientă a tehnologiei informației și comunicațiilor"
"Analizarea enunțului unei probleme simple în vederea rezolvării ei printr-un algoritm","2.1.","tecInfo7-2.1","identificarea datelor de intrare și ieșire pentru o problemă familiară la una dintre disciplinele studiate/hobby personal","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Analizarea enunțului unei probleme simple în vederea rezolvării ei printr-un algoritm","2.1.","tecInfo7-2.1","identificarea operațiilor necesare pentru rezolvarea problemei prin analiza elementelor structurale","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Analizarea enunțului unei probleme simple în vederea rezolvării ei printr-un algoritm","2.1.","tecInfo7-2.1","identificarea unui algoritm de rezolvare a unei probleme alese","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Construirea unor algoritmi elementari care combină structurile secvențiale, alternative, repetitive în scopul rezolvării unor probleme ","2.2.","tecInfo7-2.2","realizarea unor secvențe de operații descrise prin blocuri grafice pentru prelucrarea unor date numerice (de exemplu, suma cifrelor, cifra minimă/maximă a unui număr etc.) ","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Construirea unor algoritmi elementari care combină structurile secvențiale, alternative, repetitive în scopul rezolvării unor probleme ","2.2.","tecInfo7-2.2","realizarea, prin blocuri grafice a unor algoritmi pentru rezolvarea unor probleme elementare de divizibilitate (de exemplu, determinarea divizorilor unui număr, determinarea celui mai mare divizor comun, identificarea unui număr prim)","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Construirea unor algoritmi elementari care combină structurile secvențiale, alternative, repetitive în scopul rezolvării unor probleme ","2.2.","tecInfo7-2.2","realizarea unui algoritm plecând de la problema gestionării eficiente a bugetului de cumpărături sau a altor calcule simple (de exemplu, numărări, sume, produse) ","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Elaborarea unor documente utile în situații cotidiene folosind aplicațiile studiate","3.1.","tecInfo7-3.1","tehnoredactarea unor lucrări  tematice după model și reguli simple, specificate ","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Elaborarea unor documente utile în situații cotidiene folosind aplicațiile studiate","3.1.","tecInfo7-3.1","realizarea unor documente de tip scrisoare, carte de vizită, diplomă, felicitare etc. ","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Elaborarea unor documente utile în situații cotidiene folosind aplicațiile studiate","3.1.","tecInfo7-3.1","realizarea în echipă a unui afiș, pliant etc, folosind aplicații colaborative ","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Elaborarea unor materiale audio-video pentru a ilustra o temă dată, folosind aplicații dedicate","3.2.","tecInfo7-3.2","realizarea unui montaj audio-video pe baza unui scenariu","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Elaborarea unor materiale audio-video pentru a ilustra o temă dată, folosind aplicații dedicate","3.2.","tecInfo7-3.2","integrarea fișierelor audio respectiv audio-video în alte produse: prezentări, aplicații colaborative etc.","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Elaborarea unor materiale audio-video pentru a ilustra o temă dată, folosind aplicații dedicate","3.2.","tecInfo7-3.2","realizarea unui videoclip cu fundal muzical, având ca temă prezentarea unei activități desfășurate în școală","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Implementarea algoritmilor într-un mediu de programare în scopul rezolvării creative a unor probleme având caracter aplicativ","3.3.","tecInfo7-3.3","realizarea codului sursă prin transcrierea structurilor unui algoritm model cu ajutorul instrucțiunilor/comenzilor specifice limbajului","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Implementarea algoritmilor într-un mediu de programare în scopul rezolvării creative a unor probleme având caracter aplicativ","3.3.","tecInfo7-3.3","rularea linie cu linie a unei surse existente pentru urmărirea valorilor variabilelor din program, respectiv pentru identificarea erorilor de implementare sau de proiectare a algoritmului  ","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Implementarea algoritmilor într-un mediu de programare în scopul rezolvării creative a unor probleme având caracter aplicativ","3.3.","tecInfo7-3.3","realizarea unor aplicații interdisciplinare elementare (de exemplu: calculul vitezei de deplasare a unui mobil în mișcare rectilinie și uniformă, a ariei și perimetrului unui pătrat, triunghi, trapez)","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Implementarea algoritmilor într-un mediu de programare în scopul rezolvării creative a unor probleme având caracter aplicativ","3.3.","tecInfo7-3.3","elaborarea codului sursă pentru controlul robotului didactic virtual prin precizarea succesiunii de comenzi corespunzătoare deplasării pe o traiectorie prestabilită","Informatică şi TIC","tecInfo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
