"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Recunoașterea fracțiilor echivalente, a fracțiilor ireductibile și a formelor de scriere a unui număr rațional","1.4.","mat6-1.4","identificarea unui număr rațional în situații practice sau interdisciplinare (de exemplu: temperatura corpului, înălțimea unei persoane, prețul unui produs)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea fracțiilor echivalente, a fracțiilor ireductibile și a formelor de scriere a unui număr rațional","1.4.","mat6-1.4","reprezentarea numerelor raționale pe axa numerelor, utilizând și noțiunile: opus și modul","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea fracțiilor echivalente, a fracțiilor ireductibile și a formelor de scriere a unui număr rațional","1.4.","mat6-1.4","identificarea unor contexte practic-aplicative sau teoretice care folosesc numere raționale","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea unor figuri geometrice plane (drepte, unghiuri, cercuri, arce de cerc) în configurații date","1.5.","mat6-1.5","identificarea unor drepte sau unghiuri într-o configurație geometrică dată, din realitatea înconjurătoare","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea unor figuri geometrice plane (drepte, unghiuri, cercuri, arce de cerc) în configurații date","1.5.","mat6-1.5","identificarea unor cercuri și arce de cerc într-o configurație geometrică dată, din realitatea înconjurătoare","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea unor figuri geometrice plane (drepte, unghiuri, cercuri, arce de cerc) în configurații date","1.5.","mat6-1.5","identificarea unor relații între elemente geometrice date (apartenență, incluziune, egalitate, concurență, paralelism, perpendicularitate, simetrie)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea unor elemente de geometrie plană asociate noțiunii de triunghi","1.6.","mat6-1.6","recunoașterea unor triunghiuri isoscele/echilaterale/ascuțitunghice/dreptunghice/obtuzunghice în configurații geometrice date","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea unor elemente de geometrie plană asociate noțiunii de triunghi","1.6.","mat6-1.6","recunoașterea elementelor caracteristice triunghiurilor în desene, machete, mediul înconjurător etc.","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea unor elemente de geometrie plană asociate noțiunii de triunghi","1.6.","mat6-1.6","descrierea unor caracteristici ale configurațiilor geometrice date referitoare la triunghi (prin observare, prin utilizarea instrumentelor geometrice)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea unor elemente de geometrie plană asociate noțiunii de triunghi","1.6.","mat6-1.6","recunoașterea unor triunghiuri congruente într-o configurație geometrică dată","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Evidențierea în exemple a relațiilor de apartenență, de incluziune, de egalitate și a criteriilor de divizibilitate cu 2, 5, 10n, 3 și 9 în N","2.1.","mat6-2.1","recunoașterea și exemplificarea de elemente care aparțin/nu aparțin unei mulțimi date prin diagrame sau prin enumerarea elementelor; mulțimi care sunt sau nu în relație în incluziune","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Evidențierea în exemple a relațiilor de apartenență, de incluziune, de egalitate și a criteriilor de divizibilitate cu 2, 5, 10n, 3 și 9 în N","2.1.","mat6-2.1","recunoașterea și exemplificarea de mulțimi date prin diagrame sau prin enumerarea elementelor; mulțimi care sunt sau nu în relație de incluziune","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Evidențierea în exemple a relațiilor de apartenență, de incluziune, de egalitate și a criteriilor de divizibilitate cu 2, 5, 10n, 3 și 9 în N","2.1.","mat6-2.1","identificarea unor numere naturale care se divid cu 2, 5, 10n, 3 sau 9, utilizând criteriile de  divizibilitate","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Evidențierea în exemple a relațiilor de apartenență, de incluziune, de egalitate și a criteriilor de divizibilitate cu 2, 5, 10n, 3 și 9 în N","2.1.","mat6-2.1","scrierea unui număr natural ca produs de puteri de numere prime folosind descompunerea în factori primi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Evidențierea în exemple a relațiilor de apartenență, de incluziune, de egalitate și a criteriilor de divizibilitate cu 2, 5, 10n, 3 și 9 în N","2.1.","mat6-2.1","selectarea dintr-o enumerare dată a numerelor naturale prime/compuse","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Prelucrarea cantitativă a unor date utilizând rapoarte și proporții pentru organizarea de date","2.2.","mat6-2.2","determinarea unui procent dintr-un număr dat; determinarea unui număr, când se cunoaște un procent din el (de exemplu: reducerea/creșterea prețului unui produs, concentrația unei soluții)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Prelucrarea cantitativă a unor date utilizând rapoarte și proporții pentru organizarea de date","2.2.","mat6-2.2","calcularea unei valori necunoscute dintr-o proporție","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Prelucrarea cantitativă a unor date utilizând rapoarte și proporții pentru organizarea de date","2.2.","mat6-2.2","calcularea unor numere folosind un șir de rapoarte egale","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Prelucrarea cantitativă a unor date utilizând rapoarte și proporții pentru organizarea de date","2.2.","mat6-2.2","calcularea valorii unui raport folosind un șir de rapoarte egale","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Prelucrarea cantitativă a unor date utilizând rapoarte și proporții pentru organizarea de date","2.2.","mat6-2.2","organizarea și reprezentarea de date sub formă de grafice, tabele sau diagrame statistice în vederea înregistrării, prelucrării și prezentării acestora","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Utilizarea operațiilor cu numere întregi pentru rezolvarea ecuațiilor și inecuațiilor","2.3.","mat6-2.3","compararea numerelor întregi, pornind de la reprezentările acestora pe axa numerelor","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Utilizarea operațiilor cu numere întregi pentru rezolvarea ecuațiilor și inecuațiilor","2.3.","mat6-2.3","ordonarea elementelor unei mulțimi finite de numere întregi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Utilizarea operațiilor cu numere întregi pentru rezolvarea ecuațiilor și inecuațiilor","2.3.","mat6-2.3","utilizarea regulilor specifice pentru efectuarea operațiilor cu numere întregi: adunare, scădere, înmulțire, împărțire și ridicare la putere cu exponent natural","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Utilizarea operațiilor cu numere întregi pentru rezolvarea ecuațiilor și inecuațiilor","2.3.","mat6-2.3","validarea (prin probă) a soluției unei ecuații sau a unei inecuații în mulțimea numerelor întregi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Aplicarea regulilor de calcul cu numere raționale pentru rezolvarea ecuațiilor de tipul: x+a=b, x·a=b, x:a=b (a≠0), ax+b=c, unde a, b, c sunt numere raționale","2.4.","mat6-2.4","utilizarea regulilor specifice pentru efectuarea operațiilor cu numere raționale: adunare, scădere, înmulțire, împărțire (calcule ce implică maximum două operații)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Aplicarea regulilor de calcul cu numere raționale pentru rezolvarea ecuațiilor de tipul: x+a=b, x·a=b, x:a=b (a≠0), ax+b=c, unde a, b, c sunt numere raționale","2.4.","mat6-2.4","estimarea rezultatului unui calcul înainte de efectuarea lui (cu scopul dezvoltării abilităților de calcul mintal în contexte practice, cotidiene, de exemplu: cumpărături, cantități necesare, cantități suficiente)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Aplicarea regulilor de calcul cu numere raționale pentru rezolvarea ecuațiilor de tipul: x+a=b, x·a=b, x:a=b (a≠0), ax+b=c, unde a, b, c sunt numere raționale","2.4.","mat6-2.4","validarea (prin probă) a soluției unei ecuații cu coeficienți numere răționale","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Aplicarea regulilor de calcul cu numere raționale pentru rezolvarea ecuațiilor de tipul: x+a=b, x·a=b, x:a=b (a≠0), ax+b=c, unde a, b, c sunt numere raționale","2.4.","mat6-2.4","rezolvarea de ecuații utilizând regulile de calcul studiate","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Recunoașterea coliniarității unor puncte, a faptului că două unghiuri sunt opuse la vârf, adiacente, complementare sau suplementare și a paralelismului sau perpendicularității a două drepte","2.5.","mat6-2.5","prelucrarea cantitativă a unor informații privind distanțe, lungimi de segmente sau măsuri de unghiuri/arce în vederea stabilirii coliniarității unor puncte, inclusiv în contextul cercului (de exemplu: punctele diametral opuse, centrul cercului)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Recunoașterea coliniarității unor puncte, a faptului că două unghiuri sunt opuse la vârf, adiacente, complementare sau suplementare și a paralelismului sau perpendicularității a două drepte","2.5.","mat6-2.5","verificarea faptului că două unghiuri sunt suplementare, complementare sau congruente","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Recunoașterea coliniarității unor puncte, a faptului că două unghiuri sunt opuse la vârf, adiacente, complementare sau suplementare și a paralelismului sau perpendicularității a două drepte","2.5.","mat6-2.5","aplicarea, într-o configurație dată, a proprietății unghiurilor opuse la vârf și a unghiurilor în jurul unui punct pentru determinarea unor măsuri de unghiuri","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Calcularea unor lungimi de segmente, măsuri de unghiuri în contextul geometriei triunghiului","2.6.","mat6-2.6","stabilirea tipului de triunghi prin efectuarea de calcule numerice cu lungimi de segmente și măsuri de unghiuri","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Calcularea unor lungimi de segmente, măsuri de unghiuri în contextul geometriei triunghiului","2.6.","mat6-2.6","efectuarea de calcule numerice pentru formularea de răspunsuri privind liniile importante în triunghi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Calcularea unor lungimi de segmente, măsuri de unghiuri în contextul geometriei triunghiului","2.6.","mat6-2.6","efectuarea de măsurători cu raportorul și rigla pentru formularea de răspunsuri privind unghiurile exterioare ale unui triunghi, inegalități între laturi/unghiuri ale unui triunghi","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Utilizarea unor modalităţi adecvate de reprezentare a mulţimilor și de determinare a c.m.m.d.c. şi a c.m.m.m.c.","3.1.","mat6-3.1","reprezentarea unor mulţimi prin diagrame şi/sau prin enumerarea elementelor","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor modalităţi adecvate de reprezentare a mulţimilor și de determinare a c.m.m.d.c. şi a c.m.m.m.c.","3.1.","mat6-3.1","efectuarea de operaţii cu mulţimi (reuniunea, intersecţia, diferenţa) punând accentul pe exemple practice","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor modalităţi adecvate de reprezentare a mulţimilor și de determinare a c.m.m.d.c. şi a c.m.m.m.c.","3.1.","mat6-3.1","determinarea c.m.m.d.c./c.m.m.m.c. prin descompunerea numerelor naturale în produs de puteri de numere prime","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor modalităţi adecvate de reprezentare a mulţimilor și de determinare a c.m.m.d.c. şi a c.m.m.m.c.","3.1.","mat6-3.1","verificarea, prin exemple, a proprietăţii (a,b)·[a,b]=a·b , unde a și b sunt numere naturale (de exemplu, calcularea c.m.m.m.c. pentru numere prime între ele)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor modalităţi adecvate de reprezentare a mulţimilor și de determinare a c.m.m.d.c. şi a c.m.m.m.c.","3.1.","mat6-3.1","utilizarea unor exemple pentru deducerea unor proprietăţi ale relaţiei de divizibilitate în mulțimea numerelor naturale","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Aplicarea unor metode specifice de rezolvare a problemelor în care intervin rapoarte, proporţii şi mărimi direct/invers proporţionale","3.2.","mat6-3.2","determinarea unui termen necunoscut dintr-o proporţie","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Aplicarea unor metode specifice de rezolvare a problemelor în care intervin rapoarte, proporţii şi mărimi direct/invers proporţionale","3.2.","mat6-3.2","rezolvarea de probleme în care intervin rapoarte, procente sau proporţii","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Aplicarea unor metode specifice de rezolvare a problemelor în care intervin rapoarte, proporţii şi mărimi direct/invers proporţionale","3.2.","mat6-3.2","stabilirea proporționalității (directe sau inverse) între două mărimi și rezolvarea de probleme în care intervin mărimi direct sau invers proporţionale, în contexte practic-aplicative sau interdisciplinare","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Aplicarea unor metode specifice de rezolvare a problemelor în care intervin rapoarte, proporţii şi mărimi direct/invers proporţionale","3.2.","mat6-3.2","utilizarea unor reguli specifice pentru obţinerea de proporţii derivate (numai pe exemple numerice)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Aplicarea unor metode specifice de rezolvare a problemelor în care intervin rapoarte, proporţii şi mărimi direct/invers proporţionale","3.2.","mat6-3.2","calcularea probabilităţii în contexte practic aplicative simple","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Aplicarea regulilor de calcul şi folosirea parantezelor în efectuarea operaţiilor cu numere întregi","3.3.","mat6-3.3","aplicarea unor proprietăţi ale operațiilor cu numere întregi pentru optimizarea calculelor numerice","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Aplicarea regulilor de calcul şi folosirea parantezelor în efectuarea operaţiilor cu numere întregi","3.3.","mat6-3.3","utilizarea regulilor de calcul cu puteri (calcule numerice)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Aplicarea regulilor de calcul şi folosirea parantezelor în efectuarea operaţiilor cu numere întregi","3.3.","mat6-3.3","utilizarea eficientă a metodelor de determinare a unei necunoscute dintr-o ecuaţie sau inecuaţie (metoda","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăţilor operaţiilor pentru compararea și efectuarea calculelor cu numere raţionale","3.4.","mat6-3.4","compararea numerelor raţionale, inclusiv poziţionarea numerelor pe axa numerelor","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăţilor operaţiilor pentru compararea și efectuarea calculelor cu numere raţionale","3.4.","mat6-3.4","ordonarea elementelor unei mulţimi finite de numere raţionale","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăţilor operaţiilor pentru compararea și efectuarea calculelor cu numere raţionale","3.4.","mat6-3.4","utilizarea de proprietăţi ale operațiilor cu numere raționale pentru optimizarea calculelor numerice","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăţilor operaţiilor pentru compararea și efectuarea calculelor cu numere raţionale","3.4.","mat6-3.4","utilizarea regulilor de calcul cu puteri (calcule numerice)","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăţilor operaţiilor pentru compararea și efectuarea calculelor cu numere raţionale","3.4.","mat6-3.4","determinarea unei necunoscute dintr-o ecuaţie (metoda mersului invers, metoda balanţei, transformări","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor proprietăţi referitoare la distanţe, drepte, unghiuri, cerc pentru realizarea unor construcții geometrice","3.5.","mat6-3.5","utilizarea instrumentelor geometrice (raportor, riglă, compas) pentru realizarea unor figuri geometrice","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor proprietăţi referitoare la distanţe, drepte, unghiuri, cerc pentru realizarea unor construcții geometrice","3.5.","mat6-3.5","construcţia bisectoarei unui unghi folosind raportorul şi rigla, respectiv compasul şi rigla","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor proprietăţi referitoare la distanţe, drepte, unghiuri, cerc pentru realizarea unor construcții geometrice","3.5.","mat6-3.5","construcția dreptelor paralele, a dreptelor perpendiculare, a mediatoarei unui segment folosind instrumentele geometrice","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor proprietăţi referitoare la distanţe, drepte, unghiuri, cerc pentru realizarea unor construcții geometrice","3.5.","mat6-3.5","construcția simetricei unei figuri față de o dreaptă dată","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor proprietăţi referitoare la distanţe, drepte, unghiuri, cerc pentru realizarea unor construcții geometrice","3.5.","mat6-3.5","determinarea unor lungimi de segmente utilizând informații cuprinse în reprezentările geometrice","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor proprietăţi referitoare la distanţe, drepte, unghiuri, cerc pentru realizarea unor construcții geometrice","3.5.","mat6-3.5","determinarea unor măsuri de unghiuri/arce de cerc utilizând informații cuprinse în reprezentările geometrice","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea criteriilor de congruenţă și a proprietăților unor triunghiuri particulare pentru determinarea caracteristicilor unei configurații geometrice","3.6.","mat6-3.6","stabilirea congruenţei unor triunghiuri identificând criteriul de congruenţă potrivit","Matematică","mat6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
