"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Identificarea unor modalități algoritmice pentru rezolvarea unor situații din viața cotidiană, exprimate în limbaj natural ","2.1.","tecInfo5-2.1","prezentarea unor algoritmi întâlniți în viața cotidiană bazați pe decizii (traversarea străzii, asamblarea unui obiect compus din piese pe baza unor indicaţii specificate etc.); ","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Identificarea unor modalități algoritmice pentru rezolvarea unor situații din viața cotidiană, exprimate în limbaj natural ","2.1.","tecInfo5-2.1","analizarea unor formulări în scopul identificării proprietăților algoritmilor și respectării acestora (de exemplu, formularea „dacă plouă stau acasă sau merg la film” este lipsită de claritate; formularea „se afişează numerele naturale pare” este lipsită de finitudine)   ","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Identificarea datelor cu care lucrează algoritmii în scopul utilizării acestora în prelucrări","2.2.","tecInfo5-2.2","analizarea unor situaţii cunoscute (viaţa în şcoală, mersul la cumpărături, conversii ale unor mărimi în diferite unităţi de măsură etc.) în scopul identificării datelor de intrare și a datelor de ieșire, cu diferenţierea variabilelor de constante ","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Identificarea datelor cu care lucrează algoritmii în scopul utilizării acestora în prelucrări","2.2.","tecInfo5-2.2","determinarea datelor de ieșire, pe baza unui set dat de date de intrare, pentru o problemă din viața cotidiană sau de la matematică","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Identificarea datelor cu care lucrează algoritmii în scopul utilizării acestora în prelucrări","2.2.","tecInfo5-2.2","formularea în limbaj natural a unor propoziții care să conțină operații aritmetice, relaţionale, logice sau negarea acestor propoziții (de exemplu: ”în pauza mare mănânc mere sau pere”, “în pauza mare nu mănânc nici mere și nici pere”) în scopul identificării rolului acestora în prelucrări algoritmice 2","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Descrierea în limbaj natural a unor algoritmi cu ajutorul secvențelor de operații și a deciziilor pentru rezolvarea unor probleme simple -","2.3.","tecInfo5-2.3","analizarea unei probleme simple în scopul identificării unei secvențe de pași și a deciziilor necesare pentru rezolvarea acesteia (planificarea unei excursii, realizarea temelor, deplasarea unui personaj grafic într-un labirint, traversarea străzii, determinarea celei mai scumpe/ieftine jucării din două/trei variante de preţ, identificarea unei posibile coliziuni dintre un personaj grafic şi un alt obiect din animație, în scopul evitării acesteia, asocierea unei acţiuni unui personaj grafic, în funcţie de apariţia unui eveniment etc.) ","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Descrierea în limbaj natural a unor algoritmi cu ajutorul secvențelor de operații și a deciziilor pentru rezolvarea unor probleme simple -","2.3.","tecInfo5-2.3","urmărirea pas cu pas a algoritmilor descriși pentru diferite seturi de date de intrare, selectate astfel încât fiecare caz posibil să fie executat (secvențe de operații)","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Descrierea în limbaj natural a unor algoritmi cu ajutorul secvențelor de operații și a deciziilor pentru rezolvarea unor probleme simple -","2.3.","tecInfo5-2.3"," urmărirea pas cu pas a algoritmilor descriși pentru diferite seturi de date de intrare, cu identificarea eventualelor cazuri speciale (decizii) ","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor probleme elementare prin metode intuitive de prelucrare a informației"
"Aplicarea operațiilor specifice editoarelor grafice în vederea realizării unor materiale digitale","3.1.","tecInfo5-3.1","realizarea unor personaje grafice, 2D sau 3D, utilizând editoare specializate, prin participarea la  concursuri de creație  ","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Aplicarea operațiilor specifice editoarelor grafice în vederea realizării unor materiale digitale","3.1.","tecInfo5-3.1","realizarea și utilizarea unor personaje grafice pentru ilustrarea unei povești","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Aplicarea operațiilor specifice editoarelor grafice în vederea realizării unor materiale digitale","3.1.","tecInfo5-3.1","realizarea unei felicitări, a unui afiș publicitar, a unui logo etc.","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Implementarea unui algoritm care conţine structura secvenţială şi/sau alternativă într-un mediu grafic interactiv","3.2.","tecInfo5-3.2","utilizarea unui mediu interactiv care permite implementarea structurii secvențiale și alternative folosind elemente grafice (de exemplu, Scratch, Blockly, Alice, aplicații existente pe platforma educațională de tip code.org etc.) pentru a crea aplicații cu structura secvențială prin operații de mișcare, sunete, vizualizare text etc","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Implementarea unui algoritm care conţine structura secvenţială şi/sau alternativă într-un mediu grafic interactiv","3.2.","tecInfo5-3.2","analizarea exemplelor existente pe Internet specifice mediului grafic selectat și modificarea acestora pentru a îndeplini alte funcțiuni","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Implementarea unui algoritm care conţine structura secvenţială şi/sau alternativă într-un mediu grafic interactiv","3.2.","tecInfo5-3.2","identificarea necesității utilizării unei structuri de decizie (alternative) și introducerea în aplicația creată a unor astfel de structuri","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Implementarea unui algoritm care conţine structura secvenţială şi/sau alternativă într-un mediu grafic interactiv","3.2.","tecInfo5-3.2","realizarea de aplicații, individual sau în echipă, utilizând un mediu grafic, eventual prin participarea la un concurs (de exemplu: crearea unui joc individual) ","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Manifestarea creativă prin utilizarea unor aplicații simple de construire a unor jocuri digitale","3.3.","tecInfo5-3.3","participarea la evenimente de tip: „Hour of Code”, Europe CodeWeek (codeweek.eu), Scratch Day (day.scratch.mit.edu), Google Science Fair etc. ","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Manifestarea creativă prin utilizarea unor aplicații simple de construire a unor jocuri digitale","3.3.","tecInfo5-3.3","implicarea în activități colaborative utilizând aplicațiile studiate (de exemplu, participarea la un joc didactic de echipă, crearea în echipă a unui joc educațional/povești etc.","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
"Manifestarea creativă prin utilizarea unor aplicații simple de construire a unor jocuri digitale","3.3.","tecInfo5-3.3","analizarea codului unui joc simplu în scopul identificării modului de realizare a funcţionalității acestuia, modificarea codului pentru a obține alte efecte şi analiza comparativă a efectelor obţinute printr-un schimb liber de idei ","Informatică şi TIC","tecInfo5","cl5","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea creativă de mini proiecte care vizează aspecte sociale, culturale și personale, respectând creditarea informației și drepturile de autor "
