"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Argumentarea rolului acţiunilor caritabile, în contexte create de celebrarea sacramentului Euharistiei","2.2.","relRomcatro6-2.2","participarea la discuţii despre modalităţile în care se pot aplica valorile moral-religioase în relaţia cu persoane aflate în situaţii speciale (de exemplu, persoane cu dizabilităţi, bătrâni, copii orfani, copii aflaţi în situaţia de abandon şcolar)","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Manifestarea unui comportament moral, în viaţa personală şi în societate, în acord cu valorile religioase"
"Argumentarea rolului acţiunilor caritabile, în contexte create de celebrarea sacramentului Euharistiei","2.2.","relRomcatro6-2.2","dezvoltarea în grup a unor miniproiecte centrate pe acţiuni caritabile la nivelul comunității, care urmează a fi realizate de copii pe parcursul anului școlar","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Manifestarea unui comportament moral, în viaţa personală şi în societate, în acord cu valorile religioase"
"Prezentarea unor moduri de manifestare a diversităţii religioase, în relaţie cu sistemul de valori specifice propriei identități religioase","3.1.","relRomcatro6-3.1","analizarea de fotografii din arhiva personală sau imagini care prezintă aspecte ale vieţii religioase din viaţa personală sau a comunităţii (zile de sărbătoare, evenimente ale comunităţii, lăcaşuri de cult)","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Raportarea experienţelor din viaţa de zi cu zi la principiile religioase, cu respectarea identităţii şi diversităţii religioase"
"Prezentarea unor moduri de manifestare a diversităţii religioase, în relaţie cu sistemul de valori specifice propriei identități religioase","3.1.","relRomcatro6-3.1","exerciţii de sintetizare a valorilor necesare bunei colaborări între oameni, în forme variate (lucru pe grupuri, jocuri de rol, analiza unor cazuri reale)","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Raportarea experienţelor din viaţa de zi cu zi la principiile religioase, cu respectarea identităţii şi diversităţii religioase"
"Prezentarea unor moduri de manifestare a diversităţii religioase, în relaţie cu sistemul de valori specifice propriei identități religioase","3.1.","relRomcatro6-3.1","analizarea unor studii de caz pe tema diferitelor confesiuni care există la nivelul comunităţii, prin evidenţierea similitudinilor şi specificităţii lor","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Raportarea experienţelor din viaţa de zi cu zi la principiile religioase, cu respectarea identităţii şi diversităţii religioase"
"Prezentarea unor moduri de manifestare a diversităţii religioase, în relaţie cu sistemul de valori specifice propriei identități religioase","3.1.","relRomcatro6-3.1","participarea la jocuri de rol pe tema respectării diferitelor norme moral-religioase, cu scopul exersării diferitelor tipuri de atitudini şi comportamente","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Raportarea experienţelor din viaţa de zi cu zi la principiile religioase, cu respectarea identităţii şi diversităţii religioase"
"Prezentarea unor moduri de manifestare a diversităţii religioase, în relaţie cu sistemul de valori specifice propriei identități religioase","3.1.","relRomcatro6-3.1","organizarea de audiţii muzicale religioase","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Raportarea experienţelor din viaţa de zi cu zi la principiile religioase, cu respectarea identităţii şi diversităţii religioase"
"Asumarea unor responsabilităţi faţă de sine şi faţă de ceilalţi, prin raportarea la valorile moral-religioase şi la tradiţiile Bisericii","3.2.","relRomcatro6-3.2","exerciţii de argumentare a unui punct de vedere personal, în spiritul respectului faţă de cei din jur","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Raportarea experienţelor din viaţa de zi cu zi la principiile religioase, cu respectarea identităţii şi diversităţii religioase"
"Asumarea unor responsabilităţi faţă de sine şi faţă de ceilalţi, prin raportarea la valorile moral-religioase şi la tradiţiile Bisericii","3.2.","relRomcatro6-3.2","elaborarea unor portofolii pe tema relaţiilor şi atitudinilor sociale (bine/rău, virtute/păcat, dreptate/nedreptate, toleranță/intoleranță)","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Raportarea experienţelor din viaţa de zi cu zi la principiile religioase, cu respectarea identităţii şi diversităţii religioase"
"Asumarea unor responsabilităţi faţă de sine şi faţă de ceilalţi, prin raportarea la valorile moral-religioase şi la tradiţiile Bisericii","3.2.","relRomcatro6-3.2","participarea la discuţii cu personalul de cult sau cu alţi membri ai comunităţii pe tema acţiunilor sau lucrărilor Bisericii, care au în vedere ajutorarea semenilor","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Raportarea experienţelor din viaţa de zi cu zi la principiile religioase, cu respectarea identităţii şi diversităţii religioase"
"Asumarea unor responsabilităţi faţă de sine şi faţă de ceilalţi, prin raportarea la valorile moral-religioase şi la tradiţiile Bisericii","3.2.","relRomcatro6-3.2","povestirea unor întâmplări din viaţa proprie sau a semenilor, în care au aplicat învăţăturile dobândite la ora de religie","Religie Cultul Romano-Catolic de limba română","relRomcatro6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017, Anexa nr. 2","Raportarea experienţelor din viaţa de zi cu zi la principiile religioase, cu respectarea identităţii şi diversităţii religioase"
