"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Recunoașterea numerelor naturale din concentrul 0- 10 000 și a fracțiilor subunitare sau echiunitare, cu numitori mai mici sau egali cu 21","2.1.","mat4-2.1","reprezentarea intuitivă a unei fracții utilizând desene, hașuri, decupaje etc., pornind de la experiența cotidiană","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Recunoașterea numerelor naturale din concentrul 0- 10 000 și a fracțiilor subunitare sau echiunitare, cu numitori mai mici sau egali cu 22","2.1.","mat4-2.1","scrierea unor fracții pornind de la situații familiare","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Recunoașterea numerelor naturale din concentrul 0- 10 000 și a fracțiilor subunitare sau echiunitare, cu numitori mai mici sau egali cu 23","2.1.","mat4-2.1","scrierea procentuală (numai 25%, 50%, 75%), cu suport intuitiv","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Recunoașterea numerelor naturale din concentrul 0- 10 000 și a fracțiilor subunitare sau echiunitare, cu numitori mai mici sau egali cu 24","2.1.","mat4-2.1","marcarea pe o axă a unor părți dintr-un întreg, pornind de la experiențe familiare elevilor","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Recunoașterea numerelor naturale din concentrul 0- 10 000 și a fracțiilor subunitare sau echiunitare, cu numitori mai mici sau egali cu 25","2.1.","mat4-2.1","marcarea, prin pliere, a 1/2, respectiv 1/4; 3/4; 0,50; 0,25; 50%; 25%; 75% din suprafața unei figuri geometrice, cu ajutorul unor exerciții practice","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Recunoașterea numerelor naturale din concentrul 0- 10 000 și a fracțiilor subunitare sau echiunitare, cu numitori mai mici sau egali cu 26","2.1.","mat4-2.1","jocuri de rol: la cumpărături (utilizarea numerelor cu virgulă și a procentelor)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Compararea numerelor naturale în concentrul 0 – 1000 000, respectiv a fracțiilor care au același numărător sau același numitor, mai mic sau egal cu 10 sau numitor egal cu 100","2.2.","mat4-2.2","compararea unor numere mai mici sau egale cu 1 000 000 utilizând algoritmul de comparare","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Compararea numerelor naturale în concentrul 0 – 1000 000, respectiv a fracțiilor care au același numărător sau același numitor, mai mic sau egal cu 10 sau numitor egal cu 100","2.2.","mat4-2.2","scrierea rezultatelor obținute prin comparare, utilizând semnele <, >, =","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Compararea numerelor naturale în concentrul 0 – 1000 000, respectiv a fracțiilor care au același numărător sau același numitor, mai mic sau egal cu 10 sau numitor egal cu 100","2.2.","mat4-2.2","compararea unor fracții cu întregul, în situații familiare","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Compararea numerelor naturale în concentrul 0 – 1000 000, respectiv a fracțiilor care au același numărător sau același numitor, mai mic sau egal cu 10 sau numitor egal cu 100","2.2.","mat4-2.2","compararea a două fracții cu același numitor sau cu același numărător, pornind de la obiecte sau de la reprezentări grafice","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Ordonarea numerelor naturale în concentrul 0 – 1 000 000 și respectiv a fracțiilor care au același numărător sau același numitor, mai mic sau egal cu 10 sau numitor egal cu 100","2.3.","mat4-2.3","precizarea succesorului și/sau a predecesorului unui număr","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Ordonarea numerelor naturale în concentrul 0 – 1 000 000 și respectiv a fracțiilor care au același numărător sau același numitor, mai mic sau egal cu 10 sau numitor egal cu 100","2.3.","mat4-2.3","ordonarea crescătoare/descrescătoare a unor numere mai mici sau egale cu 1 000 000","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Ordonarea numerelor naturale în concentrul 0 – 1 000 000 și respectiv a fracțiilor care au același numărător sau același numitor, mai mic sau egal cu 10 sau numitor egal cu 100","2.3.","mat4-2.3","rotunjirea/ aproximare la zeci/sute/mii/zeci de mii/sute de mii a unor valori numerice (prețuri, distanțe etc.)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Ordonarea numerelor naturale în concentrul 0 – 1 000 000 și respectiv a fracțiilor care au același numărător sau același numitor, mai mic sau egal cu 10 sau numitor egal cu 100","2.3.","mat4-2.3","determinarea unor numere care să respecte condiții date ( mai mic decât ..., mai mare sau egal cu ... etc.)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Ordonarea numerelor naturale în concentrul 0 – 1 000 000 și respectiv a fracțiilor care au același numărător sau același numitor, mai mic sau egal cu 10 sau numitor egal cu 100","2.3.","mat4-2.3","ordonarea unor fracții folosind exemple din viața cotidiană sau reprezentări grafice","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 1 000 000 sau cu numere fracționare","2.4.","mat4-2.4","compunerea și descompunerea numerelor naturale în concentrul 0 – 1 000 000, utilizând adunarea și scăderea, cu trecere și fără trecere peste ordin","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 1 000 000 sau cu numere fracționare","2.4.","mat4-2.4","jocuri de rol care solicită compunerea/ descompunerea numerelor din concentrul 0 – 1 000 000","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 1 000 000 sau cu numere fracționare","2.4.","mat4-2.4","efectuarea de adunări/scăderi, fără trecere și cu trecere peste ordin, în concentrul 0 – 1 000 000, utilizând algoritmi de calcul, descompuneri numerice și proprietățile operațiilor","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 1 000 000 sau cu numere fracționare","2.4.","mat4-2.4","efectuarea probei operației de adunare, respectiv de scădere","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 1 000 000 sau cu numere fracționare","2.4.","mat4-2.4","utilizarea proprietăților adunării în calcule (comutativitate, asociativitate, element neutru)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 1 000 000 sau cu numere fracționare","2.4.","mat4-2.4","estimarea rezultatului unui calcul din concentrul 0 – 1 000 000, fără efectuarea lui","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 1 000 000 sau cu numere fracționare","2.4.","mat4-2.4","utilizarea calculatorului pentru rezolvarea de adunări și scăderi sau pentru verificarea unor rezultate","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 1 000 000 sau cu numere fracționare","2.4.","mat4-2.4","folosirea unor tehnici de calcul rapid (proprietățile operațiilor, grupări și descompuneri de numere etc.)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de adunări și scăderi de numere naturale în concentrul 0 - 1 000 000 sau cu numere fracționare","2.4.","mat4-2.4","intuirea echivalenței unei fracții cu o sumă sau cu o diferență de fracții cu același numitor, cu ajutorul unor reprezentări grafice sau exemple familiare","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","efectuarea de înmulțiri și împărțiri cu 10, 100, 1 000","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","efectuarea de înmulțiri în care factorii au cel mult trei cifre","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","efectuarea de înmulțiri a unui număr mai mic decât 1 000 000 cu un număr format cu o cifră","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","utilizarea în calcul a unor proprietăți ale înmulțirii","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000, în scris","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","scrierea unui număr ca produs de doi sau mai mulți factori","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","efectuarea de împărțiri la numere de o cifră sau două cifre în concentrul 0 - 1 000 000","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","estimarea ordinului de mărime a rezultatului unui calcul, fără efectuarea acestuia (de exemplu,19x27 va fi mai mic decât 20 x30=600)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","utilizarea calculatorului pentru verificarea unor operații de înmulțire și împărțire","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","efectuarea probei unei operații de înmulțire/împărțire","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","rezolvarea de exerciții cu operațiile cunoscute, respectând ordinea efectuării operațiilor și semnificația parantezelor (numai paranteze rotunde și pătrate)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Efectuarea de înmulțiri de numere în concentrul 0 - 1 000 000 când factorii au cel mult trei cifre și de împărțiri la numere de o cifră sau două cifre","2.5.","mat4-2.5","rezolvarea de probleme cu operații de același ordin/ de ordine diferite; metoda reprezentării grafice, metoda comparației, metoda mersului invers","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea numerelor în calcule"
"Localizarea unor obiecte în spațiu și a unor simboluri în diverse reprezentări","3.1.","mat4-3.1","descrierea poziției obiectelor în spațiu, în raport cu alte obiecte (paralel, perpendicular)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și a unor simboluri în diverse reprezentări","3.1.","mat4-3.1","identificarea structurii unui ansamblu de obiecte spațiale din perspective diferite","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și a unor simboluri în diverse reprezentări","3.1.","mat4-3.1","identificarea obiectelor folosind simbolurile dintr-o reprezentare","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și a unor simboluri în diverse reprezentări","3.1.","mat4-3.1","realizarea și completarea unor tabele respectând instrucțiuni în care se folosesc cuvintele „rând” și „coloană”","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și a unor simboluri în diverse reprezentări","3.1.","mat4-3.1","stabilirea coordonatelor unui obiect (dintr-o reprezentare de tip rețea)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și a unor simboluri în diverse reprezentări","3.1.","mat4-3.1","jocuri de construcții a unor ansambluri de obiecte cu forme geometrice, cu respectarea unor cerințe (de exemplu: deasupra cubului să fie un cilindru, iar în stânga cubului, să fie un con)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și a unor simboluri în diverse reprezentări","3.1.","mat4-3.1","vizualizare pe internet a unor planuri și hărți (de exemplu, de a localiza școala în comunitate, de a vizualiza cel mai scurt traseu între două locuri)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și a unor simboluri în diverse reprezentări","3.1.","mat4-3.1","reprezentarea, sub forma unor desene sau planuri, a unor trasee reale sau imaginare; joc de rol","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Localizarea unor obiecte în spațiu și a unor simboluri în diverse reprezentări","3.1.","mat4-3.1","utilizarea unei reprezentări simple pentru orientare în spațiu, în condiții familiare","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor, relațiilor și a proprietăților figurilor și corpurilor geometrice identificate în diferite contexte","3.2.","mat4-3.2","identificarea și denumirea figurilor plane","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor, relațiilor și a proprietăților figurilor și corpurilor geometrice identificate în diferite contexte","3.2.","mat4-3.2","recunoașterea în situații familiare/în reprezentări a unor obiecte cu formă geometrică (cub, paralelipiped, piramidă, cilindru, sferă, con)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor, relațiilor și a proprietăților figurilor și corpurilor geometrice identificate în diferite contexte","3.2.","mat4-3.2","identificarea elementelor componente ale unei figuri plane: unghi, latură, vârf","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor, relațiilor și a proprietăților figurilor și corpurilor geometrice identificate în diferite contexte","3.2.","mat4-3.2","identificarea numărului de forme geometrice plane dintr-un desen dat/ dintr-o figură geometrică „fragmentată”","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor, relațiilor și a proprietăților figurilor și corpurilor geometrice identificate în diferite contexte","3.2.","mat4-3.2","identificarea unor segmente de dreaptă perpendiculare, paralele","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor, relațiilor și a proprietăților figurilor și corpurilor geometrice identificate în diferite contexte","3.2.","mat4-3.2","stabilirea axelor de simetrie ale unor figuri geometrice prin diferite modalități (pliere, desen)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor, relațiilor și a proprietăților figurilor și corpurilor geometrice identificate în diferite contexte","3.2.","mat4-3.2","estimarea mărimii unor suprafețe desenate pe o rețea, utilizând ca unitate de măsură pătratul cu latura de 1 cm","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor, relațiilor și a proprietăților figurilor și corpurilor geometrice identificate în diferite contexte","3.2.","mat4-3.2","completarea desenului unei figuri geometrice după o axă de simetrie","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Explorarea caracteristicilor, relațiilor și a proprietăților figurilor și corpurilor geometrice identificate în diferite contexte","3.2.","mat4-3.2","compararea volumelor unor corpuri geometrice (cub, paralelipiped) folosind ca unitate de măsură cubul cu latura de 1 cm","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Explorarea caracteristicilor geometrice ale unor obiecte localizate în mediul apropiat"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete, inclusiv pentru validarea unor transformări","4.1.","mat4-4.1","selectarea și utilizarea instrumentelor și a unităților de măsură adecvate pentru efectuarea unor măsurători în cadrul unor investigații","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete, inclusiv pentru validarea unor transformări","4.1.","mat4-4.1","transformarea rezultatelor unor măsurători, folosind operațiilor cunoscute","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete, inclusiv pentru validarea unor transformări","4.1.","mat4-4.1","compararea unor sume de bani compuse din monede și bancnote diferite; jocuri de utilizare a banilor","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete, inclusiv pentru validarea unor transformări","4.1.","mat4-4.1","analizarea și interpretarea rezultatelor obținute din rezolvarea unor probleme practice, cu referire la unitățile de măsură studiate","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete, inclusiv pentru validarea unor transformări","4.1.","mat4-4.1","determinarea de suprafețe (din reprezentări, folosind ca unitate de măsură pătratul cu latura de 1 cm)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete, inclusiv pentru validarea unor transformări","4.1.","mat4-4.1","determinarea de volume (pentru cub și paralelipiped, din reprezentări, folosind cubul cu latura 1 cm)","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Utilizarea unor instrumente și unități de măsură standardizate, în situații concrete, inclusiv pentru validarea unor transformări","4.1.","mat4-4.1","compararea capacităților (volumelor) unor vase în situații practice/experimentale","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
"Operarea cu unități de măsură standardizate, folosind transformări","4.2.","mat4-4.2","ordonarea unor evenimente istorice sau personale în funcție de succesiunea derulării lor în timp și completarea unei axe a timpului","Matematică clasele a III-a și a IV-a","mat4","cl4","OM 5003 /02.12.2014","Utilizarea unor etaloane convenționale pentru măsurări și estimări"
