"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Elaborarea unui text pe o temă geografică dată, utilizând termeni daţi","1.2.","geo7-1.2","construirea unor texte pe baza informaţiilor oferite de hărţi, grafice, imagini şi alte surse","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Localizarea elementelor geografice pe reprezentări cartografice","2.1.","geo7-2.1","fixarea/determinarea poziţiei unor elemente cu ajutorul punctelor cardinale, a coordonatelor geografice şi a altor repere cartografice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Localizarea elementelor geografice pe reprezentări cartografice","2.1.","geo7-2.1","localizarea elementelor, proceselor şi fenomenelor geografice prin poziţionare reciprocă","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Localizarea elementelor geografice pe reprezentări cartografice","2.1.","geo7-2.1","descrierea unor trasee parcurse pe un suport cartografic, utilizând punctele cardinale, coordonatele geografice sau alte elemente de reper","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Localizarea elementelor geografice pe reprezentări cartografice","2.1.","geo7-2.1","localizarea elementelor pe hărţi la scări diferite","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Localizarea elementelor geografice pe reprezentări cartografice","2.1.","geo7-2.1","transpunerea elementelor de pe reprezentări cartografice pe hărţi mute/de contur","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Localizarea elementelor geografice pe reprezentări cartografice","2.1.","geo7-2.1","identificarea unor caracteristici ale elementelor şi fenomenelor geografice rezultate din poziţia geografică/matematică a acestora","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Localizarea elementelor geografice pe reprezentări cartografice","2.1.","geo7-2.1","identificarea consecinţelor geografice rezultate din poziţionarea spaţială a elementelor","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Localizarea elementelor geografice pe reprezentări cartografice","2.1.","geo7-2.1","folosirea hărţilor şi graficelor în activităţi cotidiene","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Interpretarea fenomenelor şi proceselor geografice pe baza reprezentărilor grafice şi cartografice","2.2.","geo7-2.2","elaborarea unui text pe baza interpretării/transferării informaţilor grafice şi cartografice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Interpretarea fenomenelor şi proceselor geografice pe baza reprezentărilor grafice şi cartografice","2.2.","geo7-2.2","realizarea unor reprezentări/desene schematice simple utilizând semnele convenţionale","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Interpretarea fenomenelor şi proceselor geografice pe baza reprezentărilor grafice şi cartografice","2.2.","geo7-2.2","poziţionarea corectă pe un suport cartografic a unor elemente sau areale utilizând semne convenţionale","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Interpretarea fenomenelor şi proceselor geografice pe baza reprezentărilor grafice şi cartografice","2.2.","geo7-2.2","citirea şi interpretarea unor hărţi tematice (a unui element, fenomen, proces sau sistem)","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Interpretarea fenomenelor şi proceselor geografice pe baza reprezentărilor grafice şi cartografice","2.2.","geo7-2.2","citirea şi înţelegerea unor reprezentări convenţionale specifice (altitudini, adâncimi, limite, areale, tipuri climatice, zone de vegetaţie, resurse naturale, activităţi economice, căi de comunicaţie etc.)","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Interpretarea fenomenelor şi proceselor geografice pe baza reprezentărilor grafice şi cartografice","2.2.","geo7-2.2","interpretarea unor realităţi geografice pe baza utilizării reprezentărilor grafice şi cartografice şi a semnelor convenţionale","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Interpretarea fenomenelor şi proceselor geografice pe baza reprezentărilor grafice şi cartografice","2.2.","geo7-2.2","utilizarea reprezentărilor cartografice în situaţii reale (măsurarea distanţelor, stabilirea unor itinerarii, localizarea unor fenomene, procese, evenimente, manifestări, alte situaţii de interes personal) ","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Corelarea elementelor şi fenomenelor geografice date prin raportare la suporturi grafice şi cartografice ","2.3.","geo7-2.3","asocierea semnelor convenţionale cu caracteristicile reale ale elementelor şi fenomenelor geografice pe care le reprezintă","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Corelarea elementelor şi fenomenelor geografice date prin raportare la suporturi grafice şi cartografice ","2.3.","geo7-2.3","identificarea relaţiilor cauzale dintre elementele şi fenomenele geografice pe baza suporturilor grafice şi cartografice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Corelarea elementelor şi fenomenelor geografice date prin raportare la suporturi grafice şi cartografice ","2.3.","geo7-2.3","compararea elementelor şi fenomenelor geografice din realitate prin raportare la suporturi grafice şi cartografice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografic"
"Ierarhizarea elementelor cu caracter geografic cu ajutorul instrumentelor TIC/GIS şi al elementelor din matematică şi ştiinţe ","3.1.","geo7-3.1","folosirea tehnicilor TIC/GIS în ierarhizarea unor elemente geografice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Ierarhizarea elementelor cu caracter geografic cu ajutorul instrumentelor TIC/GIS şi al elementelor din matematică şi ştiinţe ","3.1.","geo7-3.1","structurarea datelor obţinute de pe site-uri cu informaţii geografice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Ierarhizarea elementelor cu caracter geografic cu ajutorul instrumentelor TIC/GIS şi al elementelor din matematică şi ştiinţe ","3.1.","geo7-3.1","prezentarea unei teme cu problematică geografică, utilizând şi cunoştinţe dobândite la alte discipline/ştiinţe şi respectiv informaţii din diferite baze de date TIC/GIS","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Realizarea proiectelor/studiilor de caz utilizând instrumente TIC/GIS","3.2.","geo7-3.2","realizarea unui text/referat/lucrare independentă pe baza datelor accesate pe internet","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Realizarea proiectelor/studiilor de caz utilizând instrumente TIC/GIS","3.2.","geo7-3.2","ilustrarea grafică şi cartografică a unui text utilizând resurse informatice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Realizarea proiectelor/studiilor de caz utilizând instrumente TIC/GIS","3.2.","geo7-3.2","realizarea unei baze de date cu informaţii/materiale din surse TIC/GIS","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Realizarea proiectelor/studiilor de caz utilizând instrumente TIC/GIS","3.2.","geo7-3.2","accesarea informaţiilor privind fenomene şi procese geografice cu impact în viaţa cotidiană din diferite materiale/surse informatice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Explicarea diversităţii naturale, umane şi culturale a realităţii geografice realizând corelaţii interdisciplinare ","3.3.","geo7-3.3","prezentarea orală sau în scris a unor date/informaţii referitoare la diversitatea naturală, culturală şi umană","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Explicarea diversităţii naturale, umane şi culturale a realităţii geografice realizând corelaţii interdisciplinare ","3.3.","geo7-3.3","analizarea/explicarea/prezentarea unor elemente de diversitate şi identitate geografică pe baza informaţiilor dobândite la alte discipline sau din experienţe anterioare","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Explicarea diversităţii naturale, umane şi culturale a realităţii geografice realizând corelaţii interdisciplinare ","3.3.","geo7-3.3","relaţionarea/corelarea unor elemente, procese şi fenomene geografice specifice spaţiilor studiate","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Explicarea diversităţii naturale, umane şi culturale a realităţii geografice realizând corelaţii interdisciplinare ","3.3.","geo7-3.3","prezentarea caracteristicilor geografice identificate în diferite desene, imagini, materiale video etc.","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Explicarea diversităţii naturale, umane şi culturale a realităţii geografice realizând corelaţii interdisciplinare ","3.3.","geo7-3.3","evidenţierea rolului unor factori geografici, istorici, sociali în particularizarea caracteristicilor grupurilor umane şi teritoriilor","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Explicarea diversităţii naturale, umane şi culturale a realităţii geografice realizând corelaţii interdisciplinare ","3.3.","geo7-3.3","realizarea unor studii de caz","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea patrimoniului mondial utilizând diverse surse","3.4.","geo7-3.4","identificarea unor componente semnificative ale patrimoniului mondial, utilizând diferite surse","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea patrimoniului mondial utilizând diverse surse","3.4.","geo7-3.4","selectarea şi gruparea, pe diferite criterii/tematici, a unor elemente ale patrimoniului mondial","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea patrimoniului mondial utilizând diverse surse","3.4.","geo7-3.4","evidenţierea unor elemente specifice de cultură şi civilizaţie naţională/regională/continentală în descrierea patrimoniului universal","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea patrimoniului mondial utilizând diverse surse","3.4.","geo7-3.4","formularea unor enunţuri argumentative privind importanţa culturală universală a unor elemente şi spaţii geografice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea patrimoniului mondial utilizând diverse surse","3.4.","geo7-3.4","analizarea diferitelor spaţii studiate din perspectiva conservării şi valorificării patrimoniului cultural","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea patrimoniului mondial utilizând diverse surse","3.4.","geo7-3.4","identificarea unor destinaţii sau trasee turistice cu ajutorul mijloacelor cartografice şi informatice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea patrimoniului mondial utilizând diverse surse","3.4.","geo7-3.4","realizarea unor călătorii imaginare pe baza unor aprecieri/considerente personale","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Utilizarea unor metode de investigare","4.1.","geo7-4.1","identificarea unor situaţii-problemă prin observare directă, liberă sau dirijată","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Utilizarea unor metode de investigare","4.1.","geo7-4.1","stabilirea unor etape în colectarea informaţiilor care să răspundă situaţiilor-problemă","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Utilizarea unor metode de investigare","4.1.","geo7-4.1","analizarea unor date, grafice, texte sau a unor situaţii reale","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Utilizarea unor metode de investigare","4.1.","geo7-4.1","prelucrarea şi interpretarea datelor primare","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Utilizarea unor metode de investigare","4.1.","geo7-4.1","utilizarea datelor secundare rezultate din observare şi analiză directă sau mediată pentru explicarea realităţii teritoriale","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Utilizarea unor metode de investigare","4.1.","geo7-4.1","realizarea unui text/proiect/scenariu pe o problematică investigată/analizată/studiată","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Utilizarea unor metode de investigare","4.1.","geo7-4.1","formularea unei opinii personale privind evoluţia ulterioară a elementelor investigate","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Ierarhizarea unor elemente, fenomene şi procese după caracteristicile lor geografice","4.2.","geo7-4.2","interpretarea datelor rezultate din observare directă sau mediată pentru explicarea unei realităţi teritoriale","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Ierarhizarea unor elemente, fenomene şi procese după caracteristicile lor geografice","4.2.","geo7-4.2","descrierea/caracterizarea unor elemente, fenomene, procese geografice după un algoritm însuşit","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Ierarhizarea unor elemente, fenomene şi procese după caracteristicile lor geografice","4.2.","geo7-4.2","prezentarea comparativă a elementelor, fenomenelor şi proceselor geografice după un algoritm dat","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Explicarea relaţiilor între grupuri de elemente, fenomene şi procese ale mediului geografic","4.3.","geo7-4.3","observarea liberă sau dirijată a componentelor mediului geografic","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Explicarea relaţiilor între grupuri de elemente, fenomene şi procese ale mediului geografic","4.3.","geo7-4.3","stabilirea relaţiilor cauzale/de intercondiţionare între elemente, fenomene şi procese geografice","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Explicarea relaţiilor între grupuri de elemente, fenomene şi procese ale mediului geografic","4.3.","geo7-4.3","identificarea elementelor, fenomenelor şi proceselor supuse transformărilor la nivel local, regional sau global","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Explicarea relaţiilor între grupuri de elemente, fenomene şi procese ale mediului geografic","4.3.","geo7-4.3","descrierea efectelor transformărilor la nivel local, regional sau global","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Identificarea soluţiilor de protecţie a mediului geografic","4.4.","geo7-4.4","identificarea unor probleme existente în mediul înconjurător","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Identificarea soluţiilor de protecţie a mediului geografic","4.4.","geo7-4.4","formularea unor soluţii sustenabile pentru rezolvarea unor probleme de mediu","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Identificarea soluţiilor de protecţie a mediului geografic","4.4.","geo7-4.4","argumentarea soluţiilor de rezolvare a unor probleme specifice mediului înconjurător","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Identificarea soluţiilor de protecţie a mediului geografic","4.4.","geo7-4.4","realizarea unei lucrări independente/studiu de caz/proiect pe baza unui algoritm şi a unei bibliografii indicate","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Identificarea soluţiilor de protecţie a mediului geografic","4.4.","geo7-4.4","prezentarea unor exemple de bună practică/iniţiative privind dezvoltarea sustenabilă","Geografie","geo7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
