"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Explorarea surselor istorice prin utilizarea instrumentelor specifice gândirii critice","2.2.","ist7-2.2","interpretarea critică a informaţiilor oferite de surse istorice","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea critică şi reflexivă a limbajului de specialitate şi a surselor istorice"
"Explorarea surselor istorice prin utilizarea instrumentelor specifice gândirii critice","2.2.","ist7-2.2","dezbaterea unor cazuri reale care implică prejudecăţi şi stereotipii","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea critică şi reflexivă a limbajului de specialitate şi a surselor istorice"
"Explorarea surselor istorice prin utilizarea instrumentelor specifice gândirii critice","2.2.","ist7-2.2","rezolvarea în echipă a unor situaţii-problemă pe baza surselor","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea critică şi reflexivă a limbajului de specialitate şi a surselor istorice"
"Explorarea surselor istorice prin utilizarea instrumentelor specifice gândirii critice","2.2.","ist7-2.2","prezentarea relaţiilor de cauzalitate în evoluţia evenimentelor/proceselor istorice","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea critică şi reflexivă a limbajului de specialitate şi a surselor istorice"
"Determinarea relaţiilor dintre personalităţile şi grupurile umane în desfăşurarea faptelor istorice","3.1.","ist7-3.1","realizarea unor proiecte de grup sau individuale despre relaţia dintre personalităţi şi grupurile umane","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea comportamentului civic prin valorificarea experienţei istorice şi a diversităţii socio-culturale"
"Determinarea relaţiilor dintre personalităţile şi grupurile umane în desfăşurarea faptelor istorice","3.1.","ist7-3.1","elaborarea de afişe tematice: democraţie, toleranţă, cooperare, Holocaust, Gulag etc.","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea comportamentului civic prin valorificarea experienţei istorice şi a diversităţii socio-culturale"
"Determinarea relaţiilor dintre personalităţile şi grupurile umane în desfăşurarea faptelor istorice","3.1.","ist7-3.1","realizarea unor dezbateri care să promoveze valorile şi principiile democratice","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea comportamentului civic prin valorificarea experienţei istorice şi a diversităţii socio-culturale"
"Prezentarea unor elemente de continuitate şi schimbare în evoluţia sistemului de valori","3.2.","ist7-3.2","realizarea unor investigaţii din care să rezulte aspecte de viaţă cotidiană","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea comportamentului civic prin valorificarea experienţei istorice şi a diversităţii socio-culturale"
"Prezentarea unor elemente de continuitate şi schimbare în evoluţia sistemului de valori","3.2.","ist7-3.2","elaborarea unor jurnale care valorizează experienţa participării la activităţi legate de trecutul unui spaţiu istoric/ al unei comunităţi umane: excursii tematice, vizite, comemorări, aniversări etc.","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea comportamentului civic prin valorificarea experienţei istorice şi a diversităţii socio-culturale"
"Prezentarea unor elemente de continuitate şi schimbare în evoluţia sistemului de valori","3.2.","ist7-3.2","realizarea de prezentări/proiecte care să promoveze anumite valori în funcţie de realităţile locale","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea comportamentului civic prin valorificarea experienţei istorice şi a diversităţii socio-culturale"
"Prezentarea unor elemente de continuitate şi schimbare în evoluţia sistemului de valori","3.2.","ist7-3.2","alcătuirea unor proiecte pentru protejarea valorilor culturale din comunitate","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea comportamentului civic prin valorificarea experienţei istorice şi a diversităţii socio-culturale"
"Realizarea unor proiecte individuale sau de grup prin utilizarea resurselor multimedia","4.1.","ist7-4.1","realizarea unor dezbateri pornind de la vizionarea unor filme relevante pentru o tematică abordată","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
"Realizarea unor proiecte individuale sau de grup prin utilizarea resurselor multimedia","4.1.","ist7-4.1","folosirea motoarelor de căutare pentru a realiza un portofoliu de imagini, filme, fotografii, referitoare la teme specifice istoriei recente","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
"Realizarea unor proiecte individuale sau de grup prin utilizarea resurselor multimedia","4.1.","ist7-4.1","construirea unor mesaje publice pe o temă dată folosind resurse multimedia","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
"Realizarea unor proiecte individuale sau de grup prin utilizarea resurselor multimedia","4.1.","ist7-4.1","realizarea unor studii de caz plecând de la informaţiile oferite de multimedia","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
"Aplicarea unor tehnici de muncă intelectuală care valorizează cooperarea, disciplina şi perseverenţa","4.2.","ist7-4.2","realizarea în echipă a unei prezentări cu mijloace digitale pe o temă dată","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
"Aplicarea unor tehnici de muncă intelectuală care valorizează cooperarea, disciplina şi perseverenţa","4.2.","ist7-4.2","elaborarea de eseuri şi texte folosind termeni specifici, resurse diferite","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
"Aplicarea unor tehnici de muncă intelectuală care valorizează cooperarea, disciplina şi perseverenţa","4.2.","ist7-4.2","utilizarea tehnologiilor de informare şi comunicare pentru obţinerea surselor necesare rezolvării unei situaţii-problemă","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
"Aplicarea unor tehnici de muncă intelectuală care valorizează cooperarea, disciplina şi perseverenţa","4.2.","ist7-4.2","stabilirea de sarcini de care favorizează învăţarea prin cooperare","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
"Folosirea perspectivelor multiple şi a capacităţilor de analiză critică pentru luarea deciziilor pe bază de argumente şi dovezi pertinente","4.3.","ist7-4.3","construirea şi folosirea de argumente plecând de la surse în analiza unui fapt/proces/personaj istoric","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
"Folosirea perspectivelor multiple şi a capacităţilor de analiză critică pentru luarea deciziilor pe bază de argumente şi dovezi pertinente","4.3.","ist7-4.3","realizarea unor dezbateri asupra unor situaţii-problemă folosind informaţii din surse care prezintă puncte de vedere diferite","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
"Folosirea perspectivelor multiple şi a capacităţilor de analiză critică pentru luarea deciziilor pe bază de argumente şi dovezi pertinente","4.3.","ist7-4.3","alcătuirea unui eseu pe baza unui plan de idei","Istorie","ist7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Folosirea autonomã și responsabilã a instrumentelor necesare învățării permanente"
