"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Formularea de predicții referitoare la diferite fenomene și procese naturale pe baza concluziilor investigației","2.1.","bio8-2.1","Realizarea unor scenarii evolutive sub impactul modificărilor continue ale factorilor de mediu (de exemplu: viitorul posibil al unei populații de scoici de culoare închisă în condițiile transformării substratului dintr-unul mâlos în unul nisipos)","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Comunicarea adecvată în diferite contexte științifice și sociale"
"Formularea de predicții referitoare la diferite fenomene și procese naturale pe baza concluziilor investigației","2.1.","bio8-2.1","Aprecierea avantajelor dezvoltării durabile (de exemplu: energia verde, agricultura ecologică etc.)","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Comunicarea adecvată în diferite contexte științifice și sociale"
"Susținerea argumentată a punctului de vedere, utilizând adecvat terminologia specifică biologiei","2.2.","bio8-2.2","Promovarea argumentată a unor principii (de exemplu: conservarea biodiversităţii, diminuarea amprentei ecologice, colaborarea ţării noastre cu alte state în domeniul protecţiei mediului, evoluția omului și a celorlalte viețuitoare","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Comunicarea adecvată în diferite contexte științifice și sociale"
"Susținerea argumentată a punctului de vedere, utilizând adecvat terminologia specifică biologiei","2.2.","bio8-2.2","Susținerea unor teme prin prezentarea de postere, pliante, desene, afişe, scheme (de exemplu: transmiterea bolilor ereditare, dovezi ale evoluției, consecinţe ale unor comportamente nesănătoase asupra sănătății omului și a mediului, măsuri de protejare a mediului)","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Comunicarea adecvată în diferite contexte științifice și sociale"
"Rezolvarea unor situații problemă utilizând argumente și modele adecvate","3.1.","bio8-3.1","Interpretarea de scheme, grafice, diagrame, desene, planșe referitoare la mecanisme de transmitere a bolilor ereditare, dovezi ale evoluției, consecinţele consumului de alcool, droguri, tutun, măsuri de protejare a mediulu","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Rezolvarea unor situații problemă utilizând argumente și modele adecvate","3.1.","bio8-3.1","Evaluarea acțiunii factorilor de mediu asupra etapelor unor procese evolutive pe baza analizei unor modele evolutive (de exemplu: modificări ale organismelor induse de schimbarea mediului de viață – acvatic/terestru, terestru/aerian.","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Rezolvarea unor situații problemă utilizând argumente și modele adecvate","3.1.","bio8-3.1","Rezolvarea unor probleme de mediu, ereditate, evoluție, sănătate personală.","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Identificarea de soluții noi/alternative pentru rezolvarea unor situații problemă","3.2.","bio8-3.2","Exerciții de identificare prin brainstorming a unor măsuri de protecţie a mediului local, a unor modalități de utilizare raţională a resurselor, a unor metode de determinare a calității aerulu","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Identificarea de soluții noi/alternative pentru rezolvarea unor situații problemă","3.2.","bio8-3.2","Studii de caz, anchete pe diferite teme pentru identificarea unor soluții noi la diferite probleme (de exemplu: păstrarea calității aerului, a apelor, a solului; modalități de economisire a energiei și resurse alternative privind energia din locuinţă; întreprinderile agricole, industriale, mijloacele de transport din localitate; regimul deșeurilor; starea de sănătate","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Identificarea de soluții noi/alternative pentru rezolvarea unor situații problemă","3.2.","bio8-3.2","Concursuri de proiecte pentru identificarea unor probleme locale și soluții la acestea pe principiile dezvoltării durabile","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Participarea activă la acţiuni de conservare şi ocrotire a mediului înconjurător, de adoptare a unui stil de viață sănătos.","4.1.","bio8-4.1","Proiectarea/participarea la activităţi practice de colectare selectivă a deşeurilor, de reciclare, de reducere a consumului de energie, de gestionare echilibrată a resurselor şi de reducere a poluării, de promovare a unui stil de viață sănătos, de amenajare şi întreţinere a spaţiului verde al şcolii, plantare de pomi etc.","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Participarea activă la acţiuni de conservare şi ocrotire a mediului înconjurător, de adoptare a unui stil de viață sănătos.","4.1.","bio8-4.1","Realizarea unor proiecte pentru comunitatea locală privind valorificarea raţională a resurselor naturale, valorificarea resurselor regenerabile, soluții de reducere a poluării etc. ","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Evaluarea consecințelor propriului comportament asupra sănătății proprii și a stării mediului.   ","4.2.","bio8-4.2","Formularea/popularizarea unui cod de reguli pentru comportamentul omului în mediul natural, pentru igiena individuală, în familie și în comunitate.","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Evaluarea consecințelor propriului comportament asupra sănătății proprii și a stării mediului. Evaluarea consecințelor propriului comportament asupra sănătății proprii și a stării mediului.","4.2.","bio8-4.2","Vizionarea unor filme pentru evaluarea efectelor tipurilor de deșeuri rezultate din activitatea umană asupra mediului, a comportamentelor de risc asupra stării de sănătate a individului, familiei și comunității.","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Evaluarea consecințelor propriului comportament asupra sănătății proprii și a stării mediului.","4.2.","bio8-4.2","Realizarea/aplicarea de chestionare pentru identificarea comportamentelor distructive ale omului față de mediu și față de propria sănătate.","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Evaluarea consecințelor propriului comportament asupra sănătății proprii și a stării mediului.","4.2.","bio8-4.2","Studii de caz pentru identificarea responsabilităților și a drepturilor față de mediu","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Evaluarea consecințelor propriului comportament asupra sănătății proprii și a stării mediului.","4.2.","bio8-4.2","Dezbateri privind evaluarea importanței colaborării internaționale în soluționarea diferitelor probleme de mediu. ","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Evaluarea consecințelor propriului comportament asupra sănătății proprii și a stării mediului.","4.2.","bio8-4.2","Dezbateri privind evaluarea importanței colaborării internaționale în soluționarea diferitelor probleme de mediu. ","Biologie","bio8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017"," Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
