"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Folosirea sensului propriu și/sau figurat al cuvintelor/sintagmelor în diverse tipuri de text: narativ, descriptiv, explicativ, argumentativ","2.1.","lbcomRomMag8-2.1","producere de text narativ, descriptiv, explicativ, pornind de la imagini","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Folosirea sensului propriu și/sau figurat al cuvintelor/sintagmelor în diverse tipuri de text: narativ, descriptiv, explicativ, argumentativ","2.1.","lbcomRomMag8-2.1","realizarea de text narativ, descriptiv, explicativ, utilizând cuvintele cu valoarea lor expresivă","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Folosirea sensului propriu și/sau figurat al cuvintelor/sintagmelor în diverse tipuri de text: narativ, descriptiv, explicativ, argumentativ","2.1.","lbcomRomMag8-2.1","producere de text argumentativ, pornind de la imagini","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Folosirea sensului propriu și/sau figurat al cuvintelor/sintagmelor în diverse tipuri de text: narativ, descriptiv, explicativ, argumentativ","2.1.","lbcomRomMag8-2.1","realizarea de text argumentativ, utilizând cuvintele cu valoarea lor expresivă","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Exprimarea unui punct de vedere propriu, prin compararea ideilor și/sau a punctelor de vedere prezentate în diferite texte","2.2.","lbcomRomMag8-2.2","exprimarea unui punct de vedere obiectiv/subiectiv față de textele multimodale","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Exprimarea unui punct de vedere propriu, prin compararea ideilor și/sau a punctelor de vedere prezentate în diferite texte","2.2.","lbcomRomMag8-2.2","prezentarea punctului de vedere în urma interpretării unor texte argumentative aparținând unor scriitori/personalități","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Exprimarea unui punct de vedere propriu, prin compararea ideilor și/sau a punctelor de vedere prezentate în diferite texte","2.2.","lbcomRomMag8-2.2","exerciții de argumentare pro sau contra unui fapt","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Prezentarea documentată a unei teme/a unui punct de vedere, într-un text de tip argumentativ, citând sursele de informare","2.3.","lbcomRomMag8-2.3","dezbateri actuale pe teme de interes pentru elevi, utilizând, în contexte noi, informații obținute din diverse surse","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Prezentarea documentată a unei teme/a unui punct de vedere, într-un text de tip argumentativ, citând sursele de informare","2.3.","lbcomRomMag8-2.3","formularea ipotezei şi a argumentului/argumentelor pe baza informațiilor obținute din diverse surse","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Prezentarea documentată a unei teme/a unui punct de vedere, într-un text de tip argumentativ, citând sursele de informare","2.3.","lbcomRomMag8-2.3","susținerea unor prezentări folosind mijloace multimedia în scopul convingerii auditoriului","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Prezentarea documentată a unei teme/a unui punct de vedere, într-un text de tip argumentativ, citând sursele de informare","2.3.","lbcomRomMag8-2.3","realizarea unor prezentări utilizând imagini/grafice în scopul convingerii auditoriului","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Utilizarea achizițiilor metalingvistice în exprimarea nuanțată, în diferite situații de comunicare","2.4.","lbcomRomMag8-2.4","utilizarea adecvată, în context, a sinonimelor, a antonimelor, a omonimelor, a cuvintelor polisemantice","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Utilizarea achizițiilor metalingvistice în exprimarea nuanțată, în diferite situații de comunicare","2.4.","lbcomRomMag8-2.4","relaţionarea părţilor de propoziţie în propoziţii şi a propoziţiilor în fraze, în funcţie de intenţionalitatea comunicării","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Utilizarea achizițiilor metalingvistice în exprimarea nuanțată, în diferite situații de comunicare","2.4.","lbcomRomMag8-2.4","rezumarea orală, pe baza corelării ideilor dezvoltate cu relații semantice și conectori pragmatici, cu ajutorul unor indicatori prezentați de profesor/colegi","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Utilizarea achizițiilor metalingvistice în exprimarea nuanțată, în diferite situații de comunicare","2.4.","lbcomRomMag8-2.4","exerciții de corelare a modificării formei unui discurs cu relațiile semantice","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Participarea la interacțiuni verbale, formulând puncte de vedere și continuând ideile celorlalți, cu respectarea elementelor de specificitate: intonație, accent, sunete specifice limbii române, topică","2.5.","lbcomRomMag8-2.5","controversa creativă pornind de la texte studiate","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Participarea la interacțiuni verbale, formulând puncte de vedere și continuând ideile celorlalți, cu respectarea elementelor de specificitate: intonație, accent, sunete specifice limbii române, topică","2.5.","lbcomRomMag8-2.5","participarea la dialoguri pe teme date, în diverse registre și contexte socio-culturale dovedind disponibilitatea la negociere","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Participarea la interacțiuni verbale, formulând puncte de vedere și continuând ideile celorlalți, cu respectarea elementelor de specificitate: intonație, accent, sunete specifice limbii române, topică","2.5.","lbcomRomMag8-2.5","prezentarea orală, cu folosirea unor tehnici variate de captare şi menţinere a atenţiei publicului/interlocutorilor","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Participarea la interacțiuni verbale, formulând puncte de vedere și continuând ideile celorlalți, cu respectarea elementelor de specificitate: intonație, accent, sunete specifice limbii române, topică","2.5.","lbcomRomMag8-2.5","discuţii referitoare la prezentarea proiectelor în faza iniţială şi la final","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Manifestarea spiritului critic față de punctele de vedere exprimate de interlocutor/ interlocutori, în interacţiuni directe sau mediate, prin diferite coduri de comunicare","2.6.","lbcomRomMag8-2.6","participarea la campanii de susținere/de atragere a atenției asupra unei probleme","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Manifestarea spiritului critic față de punctele de vedere exprimate de interlocutor/ interlocutori, în interacţiuni directe sau mediate, prin diferite coduri de comunicare","2.6.","lbcomRomMag8-2.6","organizarea unor evenimente (de exemplu, prezentare de carte pe baza lecturilor proprii)","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Manifestarea spiritului critic față de punctele de vedere exprimate de interlocutor/ interlocutori, în interacţiuni directe sau mediate, prin diferite coduri de comunicare","2.6.","lbcomRomMag8-2.6","mini-dezbateri pe teme familiare sau impuse","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Manifestarea spiritului critic față de punctele de vedere exprimate de interlocutor/ interlocutori, în interacţiuni directe sau mediate, prin diferite coduri de comunicare","2.6.","lbcomRomMag8-2.6","simularea unor situații de comunicare monologată și dialogată manifestând spirit critic","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Producerea textului oral în diverse situații de comunicare"
"Compararea informațiilor și a structurilor logice dintr-unul sau mai multe texte continue/ discontinue/multimodale, pentru exprimarea unui punct de vedere personal","3.1.","lbcomRomMag8-3.1","completarea de diagrame, tabele în vederea comparării informațiilor","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea informațiilor și a structurilor logice dintr-unul sau mai multe texte continue/ discontinue/multimodale, pentru exprimarea unui punct de vedere personal","3.1.","lbcomRomMag8-3.1","realizarea unor scheme/tabele comparative a structurii din diverse texte","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea informațiilor și a structurilor logice dintr-unul sau mai multe texte continue/ discontinue/multimodale, pentru exprimarea unui punct de vedere personal","3.1.","lbcomRomMag8-3.1","identificarea informațiilor care susțin un punct de vedere","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea informațiilor și a structurilor logice dintr-unul sau mai multe texte continue/ discontinue/multimodale, pentru exprimarea unui punct de vedere personal","3.1.","lbcomRomMag8-3.1","selectarea informațiilor care contrazic un punct de vedere","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Recunoașterea modificării sensului unor cuvinte și sintagme, pe baza relației dintre diverse coduri de comunicare","3.2.","lbcomRomMag8-3.2","recunoașterea modificării sensului unor cuvinte în texte artistice şi texte nonartistice","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Recunoașterea modificării sensului unor cuvinte și sintagme, pe baza relației dintre diverse coduri de comunicare","3.2.","lbcomRomMag8-3.2","sesizarea sensului figurat al unor cuvinte într-un context dat","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Recunoașterea modificării sensului unor cuvinte și sintagme, pe baza relației dintre diverse coduri de comunicare","3.2.","lbcomRomMag8-3.2","identificarea sensului urmărind relația imagine-text","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea a cel puțin două texte sub aspectul temei, al ideilor şi al structurii","3.3.","lbcomRomMag8-3.3","compararea relației dintre temă – idei în două texte","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea a cel puțin două texte sub aspectul temei, al ideilor şi al structurii","3.3.","lbcomRomMag8-3.3","realizarea unor scheme comparative surprinzând elementele de structură a două texte","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea a cel puțin două texte sub aspectul temei, al ideilor şi al structurii","3.3.","lbcomRomMag8-3.3","compararea a cel puțin două texte, pornind de la elemente de limbă şi de stil","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea a cel puțin două texte sub aspectul tipurilor de comunicare artistică/ nonartistică","3.4.","lbcomRomMag8-3.4","identificarea aspectelor asemănătoare și divergente în interpretarea diferită a unui text","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea a cel puțin două texte sub aspectul tipurilor de comunicare artistică/ nonartistică","3.4.","lbcomRomMag8-3.4","recunoașterea semnificaţiei unor procedee de expresivitate artistică: alegoria, metafora","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Recunoașterea particularităților grafice, lexicosemantice, morfosintactice și de punctuație în comunicarea artistică/nonartistică","3.5.","lbcomRomMag8-3.5","identificarea rolului părţilor de propoziţie şi a propoziţiilor în funcţie de intenţia şi specificul comunicării artistice/nonartistice","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Recunoașterea particularităților grafice, lexicosemantice, morfosintactice și de punctuație în comunicarea artistică/nonartistică","3.5.","lbcomRomMag8-3.5","sesizarea rolului arhaismelor într-un text","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Recunoașterea particularităților grafice, lexicosemantice, morfosintactice și de punctuație în comunicarea artistică/nonartistică","3.5.","lbcomRomMag8-3.5","recunoaşterea normei/abaterii de la normă în comunicarea artistică","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea semnificației textelor continue/discontinue/multimodale, prin raportare la elementele de specificitate culturală","3.6.","lbcomRomMag8-3.6","identificarea elementelor culturale comune și diferite sub aspectul temei, al structurii și al ideilor vehiculate în text","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea semnificației textelor continue/discontinue/multimodale, prin raportare la elementele de specificitate culturală","3.6.","lbcomRomMag8-3.6","compararea temelor literare comune din cele două literaturi","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea semnificației textelor continue/discontinue/multimodale, prin raportare la elementele de specificitate culturală","3.6.","lbcomRomMag8-3.6","exerciții de identificare și corectare a calcurilor lingvistice greșite","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Manifestarea interesului față de puncte de vedere diferite exprimate în textele continue/ discontinue/ multimodale","3.7.","lbcomRomMag8-3.7","aplicarea practicilor de lectură în funcție de scopul lecturii","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Manifestarea interesului față de puncte de vedere diferite exprimate în textele continue/ discontinue/ multimodale","3.7.","lbcomRomMag8-3.7","realizarea unei liste/unui inventar de comportamente dezirabile și indezirabile în practica lecturii","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Manifestarea interesului față de puncte de vedere diferite exprimate în textele continue/ discontinue/ multimodale","3.7.","lbcomRomMag8-3.7","întâlniri cu scriitori, oameni de cultură","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2014","Receptarea textului scris de diverse tipuri"
"Manifestarea interesului față de puncte de vedere diferite exprimate în textele continue/ discontinue/ multimodale","3.7.","lbcomRomMag8-3.7","aplicarea, în activitatea de lectură, a comportamentelor eficiente/adecvate","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2015","Receptarea textului scris de diverse tipuri"
"Argumentarea punctului de vedere pe texte/teme, care actualizează tipuri de comunicare artistică/nonartistică","4.1.","lbcomRomMag8-4.1","formularea unor răspunsuri argumentate pe teme familiare pe baza unor texte, folosind și propria experiență de cunoaștere a lumii","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2016","Redactarea textului scris de diverse tipuri"
"Argumentarea punctului de vedere pe texte/teme, care actualizează tipuri de comunicare artistică/nonartistică","4.1.","lbcomRomMag8-4.1","exprimarea argumentată a preferințelor de lectură în funcție de interesele proprii","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Argumentarea punctului de vedere pe texte/teme, care actualizează tipuri de comunicare artistică/nonartistică","4.1.","lbcomRomMag8-4.1","redactarea unor texte argumentative în contexte diferite","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea unui text, în care se exprimă puncte de vedere argumentate, pe diverse teme, pentru a fi susținute în fața unui auditoriu sau pentru a fi publicate","4.2.","lbcomRomMag8-4.2","structurarea textului argumentativ (stabilirea problemei, dezvoltarea argumentelor, concluzia), pornind de la diverse teme","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea unui text, în care se exprimă puncte de vedere argumentate, pe diverse teme, pentru a fi susținute în fața unui auditoriu sau pentru a fi publicate","4.2.","lbcomRomMag8-4.2","redactarea unei expuneri pentru prezentarea în public în diverse împrejurări","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea unui text, în care se exprimă puncte de vedere argumentate, pe diverse teme, pentru a fi susținute în fața unui auditoriu sau pentru a fi publicate","4.2.","lbcomRomMag8-4.2","elaborarea unor diverse tipuri de texte adecvate intenției de comunicare și destinatarului","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea unui text, în care se exprimă puncte de vedere argumentate, pe diverse teme, pentru a fi susținute în fața unui auditoriu sau pentru a fi publicate","4.2.","lbcomRomMag8-4.2","exerciții de redactare, ținând cont de convențiile de redactare (așezarea textului în pagină, organizarea și reorganizarea ideilor)","Limba și literatura română pentru școlile și secțiile cu predare în limba maghiară","lbcomRomMag8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
