"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Manifestarea unor forme simple de autocontrol și autoreglare","2.1.","consEd8-2.1","punerea în scenă a unor scurte piese de teatru care prezintă situații tensionate părinte-elev-profesor despre note, teme, timp liber","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Relaţionarea armonioasă cu ceilalţi în contexte școlare și extrașcolare"
"Manifestarea unor forme simple de autocontrol și autoreglare","2.1.","consEd8-2.1","jocuri de rol pentru exersarea unor situații în care e necesară amânarea obținerii unor recompense și manifestarea perseverenței în finalizarea unei sarcini mai dificile: „Nu mă duc la film cu prietenii pentru că am de învățat pentru teză”","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Relaţionarea armonioasă cu ceilalţi în contexte școlare și extrașcolare"
"Negocierea conflictelor prin diferite tehnici de comunicare","2.2.","consEd8-2.2","brainstorming: „Ce este un conflict?” pentru colectarea părerilor personale ale elevilor despre caracteristicile unei situaţii conflictuale","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Relaţionarea armonioasă cu ceilalţi în contexte școlare și extrașcolare"
"Negocierea conflictelor prin diferite tehnici de comunicare","2.2.","consEd8-2.2","discuţii despre situații conflictuale din viața elevilor, filme/texte scrise pentru identificarea surselor conflictului și a tehnicilor de comunicare utilizate","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Relaţionarea armonioasă cu ceilalţi în contexte școlare și extrașcolare"
"Negocierea conflictelor prin diferite tehnici de comunicare","2.2.","consEd8-2.2","aplicarea de chestionare pentru identificarea stilurilor de negociere/ strategiilor de gestionare a conflictelor, analiza rezultatelor, reflecții cu privire la abordarea unor viitoare situații de viață","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Relaţionarea armonioasă cu ceilalţi în contexte școlare și extrașcolare"
"Negocierea conflictelor prin diferite tehnici de comunicare","2.2.","consEd8-2.2","exerciţii de schimbare a finalului unei situaţii conflictuale din poveşti, filme, studii de caz prin construirea dialogului dintre personaje","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Relaţionarea armonioasă cu ceilalţi în contexte școlare și extrașcolare"
"Negocierea conflictelor prin diferite tehnici de comunicare","2.2.","consEd8-2.2","jocuri de rol/simulări pentru aplicarea tehnicilor simple de comunicare şi negociere a conflictelor: „Ce ai face tu?”","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Relaţionarea armonioasă cu ceilalţi în contexte școlare și extrașcolare"
"Gestionarea eficientă a motivației, timpului și efortului pentru învățare în contexte variate","3.1.","consEd8-3.1","analiza atitudinilor și motivațiilor față de învățare și identificarea factorilor care conduc la gestionarea eficientă a stresului și motivației în învățare prin joc de rol, studiu de caz, teatru-forum, cafenea publică","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Reflectarea asupra motivației și eficacității strategiilor pentru progres în învățare"
"Gestionarea eficientă a motivației, timpului și efortului pentru învățare în contexte variate","3.1.","consEd8-3.1","realizarea unor planuri personale de învățare, cu respectarea unor principii specifice învățării eficiente și optime motivațional","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Reflectarea asupra motivației și eficacității strategiilor pentru progres în învățare"
"Gestionarea eficientă a motivației, timpului și efortului pentru învățare în contexte variate","3.1.","consEd8-3.1","formularea unor obiective și strategii de învățare centrate pe progres personal în învățare și pe evitarea motivației centrate exclusiv pe competiție","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Reflectarea asupra motivației și eficacității strategiilor pentru progres în învățare"
"Gestionarea eficientă a motivației, timpului și efortului pentru învățare în contexte variate","3.1.","consEd8-3.1","realizarea unor proiecte de documentare, selecție și organizare creativă a informațiilor relevante din diverse surse, necesare pregătirii unor sarcini specifice de învățare sau pregătirii pentru examen: site-uri web utile, bibliografie, platforme de învățare și analiza efortului și timpului investite pe parcursul realizării proiectului; introducerea rezultatelor și a reflecțiilor privind realizarea proiectului în portofoliul personal de învățare","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Reflectarea asupra motivației și eficacității strategiilor pentru progres în învățare"
"Manifestarea interesului pentru învățare, ca proces personal, autonom şi continuu, în contexte formale, nonformale şi informale","3.2.","consEd8-3.2","realizarea unui proiect privind modele personale de viață, cu identificarea experiențelor de învățare care au condus la conturarea succesului din perspectiva elevilor, de tipul: „Galeria eroilor din viața mea” - un personaj istoric, un personaj literar, un membru al familiei, o personalitate din viața comunității sau a societății, în general","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Reflectarea asupra motivației și eficacității strategiilor pentru progres în învățare"
"Manifestarea interesului pentru învățare, ca proces personal, autonom şi continuu, în contexte formale, nonformale şi informale","3.2.","consEd8-3.2","realizarea unui proiect personal de construire a unei viziuni pe termen lung cu privire la învățare: „Visul meu/Povestea mea din viitor”: formularea obiectivelor de învățare și a motivației proprii pentru învățare pe parcursul întregii vieți","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Reflectarea asupra motivației și eficacității strategiilor pentru progres în învățare"
"Manifestarea interesului pentru învățare, ca proces personal, autonom şi continuu, în contexte formale, nonformale şi informale","3.2.","consEd8-3.2","implicarea elevilor în planificarea și organizarea unui eveniment de prezentare a portofoliilor personale de învățare de tipul „Galeria portofoliilor de învățare”, la care pot fi invitați părinți, profesori de alte discipline, reprezentați ai agenților economici, reprezentanți ai comunității locale","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Reflectarea asupra motivației și eficacității strategiilor pentru progres în învățare"
"Argumentarea luării unei decizii personale legate de educație, carieră și stil de viață","4.1.","consEd8-4.1","crearea unor materiale promoționale: afiș, poster, pliant, flyer despre luarea unei decizii personale legate de educație, carieră și stil de viață și introducerea rezultatelor în portofoliul personal de învățare","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Luarea deciziilor legate de continuarea studiilor şi carieră prin valorificarea informațiilor despre sine, educație și ocupații"
"Argumentarea luării unei decizii personale legate de educație, carieră și stil de viață","4.1.","consEd8-4.1","realizarea de către elevi a unor fișe ale unor licee și unități de învățământ profesional la alegere, pe baza criteriilor: cerințe de admitere, filiere, profiluri și specializări și introducerea rezultatelor în portofoliul personal de învățare","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Luarea deciziilor legate de continuarea studiilor şi carieră prin valorificarea informațiilor despre sine, educație și ocupații"
"Argumentarea luării unei decizii personale legate de educație, carieră și stil de viață","4.1.","consEd8-4.1","elaborarea unei liste de posibile opțiuni școlare și profesionale la finalizarea clasei a VIII-a și prezentarea acesteia, argumentând opțiunile și introducerea rezultatelor în portofoliul personal de învățare","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Luarea deciziilor legate de continuarea studiilor şi carieră prin valorificarea informațiilor despre sine, educație și ocupații"
"Construirea unui plan personal de educaţie şi carieră","4.2.","consEd8-4.2","exerciții de construire a unui plan personal prin intermediul căruia să fie îndeplinite scopurile legate de educație și carieră și dezbaterea acestuia: „Ce oportunități am?”, „Ce urmează să fac pentru dezvoltarea mea școlară/ profesională/personală?”, „Ce strategii de realizare pot folosi?”, „Ce resurse am și ce obstacole aș putea întâmpina?”, „Cum aș putea contracara dificultățile?” și introducerea rezultatelor obținute în portofoliul personal de învățare","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Luarea deciziilor legate de continuarea studiilor şi carieră prin valorificarea informațiilor despre sine, educație și ocupații"
"Construirea unui plan personal de educaţie şi carieră","4.2.","consEd8-4.2","utilizarea unor chestionare de interese profesionale sau aptitudini și discutarea rezultatelor obținute","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Luarea deciziilor legate de continuarea studiilor şi carieră prin valorificarea informațiilor despre sine, educație și ocupații"
"Construirea unui plan personal de educaţie şi carieră","4.2.","consEd8-4.2","simularea completării formularelor de opțiuni pentru admiterea în clasa a IX-a","Consiliere și dezvoltare personală","consEd8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Luarea deciziilor legate de continuarea studiilor şi carieră prin valorificarea informațiilor despre sine, educație și ocupații"
