"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Prezentarea unor planuri / expunerea unor intenţii și proiecte de viitor","2.1.","lbmod1Italiana7-2.1","Exprimarea de intenţii / de preferinţe privind diferite profesii","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Exprimarea orală în situaţii de comunicare uzuală"
"Participarea la conversaţii în legătură cu planificarea unor activităţi","2.2.","lbmod1Italiana7-2.2","Dialoguri pe teme de tipul: „Ce facem în weekend?”, „Ce facem mâine?”","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Exprimarea orală în situaţii de comunicare uzuală"
"Participarea la conversaţii în legătură cu planificarea unor activităţi","2.2.","lbmod1Italiana7-2.2","Conversaţie pentru fixarea unei întâlniri la mall / la film / într-un loc cunoscut etc","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Exprimarea orală în situaţii de comunicare uzuală"
"Participarea la conversaţii în legătură cu planificarea unor activităţi","2.2.","lbmod1Italiana7-2.2","Realizarea unor jocuri de rol de tipul: Suntem astronauți și urmează să mergem pe stația spaţială internațională: Ce luăm cu noi? Suntem selectați pentru a face figurație într-un film SF – Cum ne pregătim?","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Exprimarea orală în situaţii de comunicare uzuală"
"Formularea unei păreri asupra unei probleme practice, cu sprijin din partea interlocutorului","2.3.","lbmod1Italiana7-2.3","Exerciţii de tipul: „De ce...? Pentru că...”","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Exprimarea orală în situaţii de comunicare uzuală"
"Formularea unei păreri asupra unei probleme practice, cu sprijin din partea interlocutorului","2.3.","lbmod1Italiana7-2.3","Rezolvarea de situaţii problemă: de exemplu: S-a anunţat o furtună puternică. Cum ne protejăm? / Elevii de la clasele mici lasă resturi de corn în bancă. Cum procedăm? / Se apropie serbarea. Ce prezentăm?","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Exprimarea orală în situaţii de comunicare uzuală"
"Manifestarea unei atitudini pozitive faţă de participarea la dialog și exprimarea în public","2.4.","lbmod1Italiana7-2.4","Reluarea unei fraze cu sprijin","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Exprimarea orală în situaţii de comunicare uzuală"
"Manifestarea unei atitudini pozitive faţă de participarea la dialog și exprimarea în public","2.4.","lbmod1Italiana7-2.4","Căutarea unei variante simple de exprimare","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Exprimarea orală în situaţii de comunicare uzuală"
"Manifestarea unei atitudini pozitive faţă de participarea la dialog și exprimarea în public","2.4.","lbmod1Italiana7-2.4","Participarea la o discuţie pro / contra pe o temă de interes","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Exprimarea orală în situaţii de comunicare uzuală"
"Manifestarea unei atitudini pozitive faţă de participarea la dialog și exprimarea în public","2.4.","lbmod1Italiana7-2.4","Exprimarea unor puncte de vedere pro / contra pe un subiect cunoscut","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Exprimarea orală în situaţii de comunicare uzuală"
"Extragerea informaţiilor necesare pe baza lecturii unor instrucţiuni de utilizare, regulamente","3.1.","lbmod1Italiana7-3.1","Urmărirea pașilor pentru instalarea și utilizarea unei aplicaţii IT noi","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Receptarea de mesaje scrise în situaţii de comunicare uzuală"
"Extragerea informaţiilor necesare pe baza lecturii unor instrucţiuni de utilizare, regulamente","3.1.","lbmod1Italiana7-3.1","Efectuarea etapelor pentru realizarea unei machete / asamblarea unui joc","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Receptarea de mesaje scrise în situaţii de comunicare uzuală"
"Selectarea de informaţii din texte pe teme din viaţa cotidiană","3.2.","lbmod1Italiana7-3.2","Ilustrarea povestirii dintr-un text dat","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Receptarea de mesaje scrise în situaţii de comunicare uzuală"
"Selectarea de informaţii din texte pe teme din viaţa cotidiană","3.2.","lbmod1Italiana7-3.2","Oferirea de răspunsuri pe marginea unui text","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Receptarea de mesaje scrise în situaţii de comunicare uzuală"
"Selectarea de informaţii din texte pe teme din viaţa cotidiană","3.2.","lbmod1Italiana7-3.2","Realizarea unei scheme/ completarea unui tabel pentru a indica cronologia","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Receptarea de mesaje scrise în situaţii de comunicare uzuală"
"Identificarea informaţiilor dintr-o scrisoare personală simplă / e-mail în vederea redactării unui răspuns","3.3.","lbmod1Italiana7-3.3","Răspunsuri la întrebări de înţelegere","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Receptarea de mesaje scrise în situaţii de comunicare uzuală"
"Identificarea informaţiilor dintr-o scrisoare personală simplă / e-mail în vederea redactării unui răspuns","3.3.","lbmod1Italiana7-3.3","Oferirea de reacţii verbale adecvate în funcţie de mesaj","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Receptarea de mesaje scrise în situaţii de comunicare uzuală"
"Căutarea de surse adecvate de lectură și de informare","3.4.","lbmod1Italiana7-3.4","Vizită la biblioteca școlii/ vizitarea unei biblioteci virtuale","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Receptarea de mesaje scrise în situaţii de comunicare uzuală"
"Căutarea de surse adecvate de lectură și de informare","3.4.","lbmod1Italiana7-3.4","Consultarea unor documente la bibliotecă / bibliotecă virtuală / centre de documentare și informare","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Receptarea de mesaje scrise în situaţii de comunicare uzuală"
"Căutarea de surse adecvate de lectură și de informare","3.4.","lbmod1Italiana7-3.4","Explorarea de site-uri / pagini web în vederea realizării unei sarcini de lucru","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Receptarea de mesaje scrise în situaţii de comunicare uzuală"
"Elaborarea unui mesaj simplu de prezentare pentru un profil personal","4.1.","lbmod1Italiana7-4.1","Transpunerea verbală a unui profil personal pentru albumul clasei","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Redactarea de mesaje în situaţii de comunicare uzuală"
"Elaborarea unui mesaj simplu de prezentare pentru un profil personal","4.1.","lbmod1Italiana7-4.1","Prezentare în scris pentru un prieten prin corespondenţă","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Redactarea de mesaje în situaţii de comunicare uzuală"
"Elaborarea unui mesaj simplu de prezentare pentru un profil personal","4.1.","lbmod1Italiana7-4.1","Realizarea minimală a profilului personal în limba străină pentru contul de e-mail / o platformă de comunicare folosită în școală","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Redactarea de mesaje în situaţii de comunicare uzuală"
"Relatarea pe scurt a unei întâmplări utilizând cuvinte de legătură pentru a marca ordinea cronologică","4.2.","lbmod1Italiana7-4.2","Relatare după imagini/ întrebări","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Redactarea de mesaje în situaţii de comunicare uzuală"
"Relatarea pe scurt a unei întâmplări utilizând cuvinte de legătură pentru a marca ordinea cronologică","4.2.","lbmod1Italiana7-4.2","Relatarea unei experienţe personale într-o pagină de jurnal / scrisoare, e-mail către un prieten / postare pe un forum","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Redactarea de mesaje în situaţii de comunicare uzuală"
"Manifestarea unei atitudini pozitive faţă de participarea la schimbul de mesaje scrise","4.3.","lbmod1Italiana7-4.3","Redactarea unui comentariu la o postare","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Redactarea de mesaje în situaţii de comunicare uzuală"
"Manifestarea unei atitudini pozitive faţă de participarea la schimbul de mesaje scrise","4.3.","lbmod1Italiana7-4.3","Realizarea unor documente pentru portofoliul lingvistic personal","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Redactarea de mesaje în situaţii de comunicare uzuală"
"Manifestarea unei atitudini pozitive faţă de participarea la schimbul de mesaje scrise","4.3.","lbmod1Italiana7-4.3","Participarea la blogul clasei","Limba modernă 1 (engleză, franceză, italiană, spaniolă), clasele a V-a - a VIII-a","lbmod1Italiana7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017 - Anexa 2","Redactarea de mesaje în situaţii de comunicare uzuală"
