"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Aplicarea în mod autonom a unor reguli de comportament moral-creștin în diferite contexte de viață reale sau imaginare","1.3.","relRomcatro2-1.3","exerciții de manifestare a acordului/ dezacordului față de comportamente care respectă, respectiv încalcă valorile morale creștine","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea în mod autonom a unor reguli de comportament moral-creștin în diferite contexte de viață reale sau imaginare","1.3.","relRomcatro2-1.3","conversații de grup privind comportamentul față semenii cu anumite probleme (sociale, de sănătate etc.), pe baza unor povestiri, exemple concrete din viața de zi cu zi","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea în mod autonom a unor reguli de comportament moral-creștin în diferite contexte de viață reale sau imaginare","1.3.","relRomcatro2-1.3","construirea unor povești cu început/ sfârșit dat, care pun în evidență comportamente moralreligioase","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro2-2.1","exerciții de negociere și stabilire în comun a responsabilităților în cadrul grupurilor din care face parte, pentru realizarea unor activități variate","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro2-2.1","dialoguri pe teme privind asumarea, ascultarea și negocierea responsabilităților în diferite grupuri de apartenență","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro2-2.1","jocuri de rol pe tema asumării unor responsabilități (în familie, în școală, în grupul de prieteni etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro2-2.1","prezentarea regulilor privind oferirea și primirea de sfaturi, de învățături, de daruri","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro2-2.1","studii de caz pe tema primirii și oferirii de sfaturi, de învățături, de daruri","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro2-2.1","organizarea unor activități caritabile, în sprijinul celor bolnavi și singuri, împreună cu alți membri ai școlii, parohiei etc.","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relRomcatro2-2.1","realizarea unui jurnal al clasei care specifică participarea la diferite acțiuni organizate de școală, apreciate de elev","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro2-2.2","conversație de grup pe tema unor elemente de diversitate în grupurile de apartenență sau în alte grupuri","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro2-2.2","prezentarea regulilor de comunicare pozitivă cu diferite categorii de persoane (persoanele cu probleme sociale, bolnave, singure etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro2-2.2","exerciții de evaluare a efectelor unor fapte/  comportamente/ atitudini care accentuează diferențele dintre oameni, pe bază de povestiri, jocuri de rol","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro2-2.2","dialog pe tema copiilor orfani, a copiilor ai căror părinți sunt plecați în străinătate, a copiilor de la casele de tip familial etc.","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro2-2.2","simularea unor situații de relaționare pozitivă cu copiii provenind din grupuri diferite (etnice, religioase, culturale, sociale)","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relRomcatro2-2.2","audierea/ citirea unor texte literare sau religioase simple, în proză sau în versuri, în care se reflectă ideea de toleranță","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relRomcatro2-3.1","elaborarea unor texte scurte, utilizând cuvinte din domeniul religios-moral, pornind de la audiția/ lectura unor texte biblice și din viețile sfinților","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relRomcatro2-3.1","dialog pe tema rolului unor evenimente religioase semnificative din viața comunității, pornind de la experiențele elevilor","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relRomcatro2-3.1","prezentarea unor icoane care reprezintă evenimente din viața Mântuitorului, a Maicii Domnului, a sfinților îngeri și a altor sfinți","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relRomcatro2-3.1","exerciții de recunoaștere a unor evenimente/ sărbători pe baza unor icoane, texte biblice și din literatura laică și religioasă","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relRomcatro2-3.1","povestirea după imagini (planșe, ilustrații etc.) cu tematică adecvată","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relRomcatro2-3.1","exemplificarea unor aspecte legate de evenimentele religioase, cu ajutorul mijloacelor audio-vizuale","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relRomcatro2-3.2","dialog pe tema rolului marilor sărbători religioase și a unor tradiții specifice din viața familiei sau a comunității","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relRomcatro2-3.2","participarea, pe grupe de lucru, la realizarea unor proiecte pe diferite teme („Tradițiile din localitatea mea”/ „Cum păstrăm tradițiile religioase” etc.)","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relRomcatro2-3.2","explicarea relației dintre diferite sărbători religioase și perioadele de vacanță sau zilele declarate nelucrătoare","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relRomcatro2-3.2","exerciții de identificare a unor slujbe bisericești realizate la marile sărbători, pe baza unor imagini sau a audierii unor texte din literatură, referitoare la marile sărbători creștine","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relRomcatro2-3.2","analizarea unor imagini relevante din viața copiilor, a familiilor lor, a comunității privind diferite forme de manifestare a iubirii","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relRomcatro2-3.2","implicarea în evenimente/ ceremonii/ activități legate de tradiții religioase și populare specifice comunității","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relRomcatro2-3.2","audierea/ învățarea unor colinde și cântări religioase","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relRomcatro2-3.2","organizarea unor serbări școlare","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relRomcatro2-3.2","realizarea unor desene, felicitări, ornamente, colaje etc., cu ocazia sărbătorilor religioase, utilizând materiale diverse","Religie Cultul Romano-Catolic de limbă română","relRomcatro2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
