"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Participarea activă la dezbateri simple, formulând puncte de vedere și/sau continuând ideile celorlalți, exprimând un punct de vedere faţă de opiniile expuse de interlocutor(i)","1.4.","lbcomRom8-1.4","continuare/completare a unei idei exprimate de interlocutor","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Participarea la interacțiuni verbale în diverse situații de comunicare prin receptarea și producerea textului oral"
"Participarea activă la dezbateri simple, formulând puncte de vedere și/sau continuând ideile celorlalți, exprimând un punct de vedere faţă de opiniile expuse de interlocutor(i)","1.4.","lbcomRom8-1.4","formularea unor întrebări suplimentare pentru înţelegerea intenţiei interlocutorului","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Participarea la interacțiuni verbale în diverse situații de comunicare prin receptarea și producerea textului oral"
"Participarea activă la dezbateri simple, formulând puncte de vedere și/sau continuând ideile celorlalți, exprimând un punct de vedere faţă de opiniile expuse de interlocutor(i)","1.4.","lbcomRom8-1.4","elaborarea unei liste de criterii care să permită evaluarea obiectivă a unui punct de vedere","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Participarea la interacțiuni verbale în diverse situații de comunicare prin receptarea și producerea textului oral"
"Participarea activă la dezbateri simple, formulând puncte de vedere și/sau continuând ideile celorlalți, exprimând un punct de vedere faţă de opiniile expuse de interlocutor(i)","1.4.","lbcomRom8-1.4","evaluarea unui punct de vedere exprimat","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Participarea la interacțiuni verbale în diverse situații de comunicare prin receptarea și producerea textului oral"
"Corectarea comportamentelor şi a atitudinilor comunicative ineficiente sau inadecvate în activităţi de comunicare","1.5.","lbcomRom8-1.5","identificarea unor similitudini și a unor diferențe de comportament și de atitudine între interlocutori în diferite situații/la același vorbitor în momente diferite","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Participarea la interacțiuni verbale în diverse situații de comunicare prin receptarea și producerea textului oral"
"Corectarea comportamentelor şi a atitudinilor comunicative ineficiente sau inadecvate în activităţi de comunicare","1.5.","lbcomRom8-1.5","exerciții de comentare/interpretare a unor imagini, secvențe TV, fragmente de emisiuni radio, reflectând comportamente și atitudini ineficiente sau inadecvate","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Participarea la interacțiuni verbale în diverse situații de comunicare prin receptarea și producerea textului oral"
"Evaluarea informațiilor și a intențiilor de comunicare din texte literare, nonliterare, continue, discontinue și multimodale","2.1.","lbcomRom8-2.1","interpretarea temei, a motivelor şi a ideilor principale dintr-un text","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Evaluarea informațiilor și a intențiilor de comunicare din texte literare, nonliterare, continue, discontinue și multimodale","2.1.","lbcomRom8-2.1","dezvoltarea şi evaluarea unor informaţii din diverse tipuri de texte prin emiterea de opinii şi idei, în contexte şcolare sau extraşcolare","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Evaluarea informațiilor și a intențiilor de comunicare din texte literare, nonliterare, continue, discontinue și multimodale","2.1.","lbcomRom8-2.1","exerciţii de integrare a informaţiilor din unul sau mai multe texte, în vederea unor scopuri diverse (aprofundarea unei teme, identificarea unor modele comportamentale, rezolvarea unei probleme etc.)","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea a cel puțin două texte sub aspectul temei, al ideilor şi al structurii","2.2.","lbcomRom8-2.2","integrarea a două sau a mai multor texte într-o schemă tematică în scopul rezolvării sarcinilor de comunicare","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea a cel puțin două texte sub aspectul temei, al ideilor şi al structurii","2.2.","lbcomRom8-2.2","identificarea unor asemănări şi a unor deosebiri între două sau mai multe texte","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Compararea a cel puțin două texte sub aspectul temei, al ideilor şi al structurii","2.2.","lbcomRom8-2.2","compararea modului în care este ilustrată o temă/prezentată o imagine/descris un eveniment, un personaj etc. în cel puţin două texte","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Argumentarea punctelor de vedere pe marginea a două sau mai multe texte de diverse tipuri, având în vedere posibilitatea unor interpretări multiple","2.3.","lbcomRom8-2.3","susţinerea şi argumentarea diferitelor puncte de vedere, în cadrul unor dezbateri (organizarea de mese rotunde, de activităţi de tip „proces literarˮ etc.)","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Argumentarea punctelor de vedere pe marginea a două sau mai multe texte de diverse tipuri, având în vedere posibilitatea unor interpretări multiple","2.3.","lbcomRom8-2.3","exerciții, în grup, de prezentare a unor texte epice, lirice sau dramatice alese de elevi şi/sau de profesori","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Argumentarea punctelor de vedere pe marginea a două sau mai multe texte de diverse tipuri, având în vedere posibilitatea unor interpretări multiple","2.3.","lbcomRom8-2.3","prezentarea creațiilor originale ale elevilor, din proprie inițiativă sau la cerere, cu împărtășirea, impresiilor, a gândurilor în public, în fața unui auditoriu necunoscut","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Argumentarea punctelor de vedere pe marginea a două sau mai multe texte de diverse tipuri, având în vedere posibilitatea unor interpretări multiple","2.3.","lbcomRom8-2.3","activităţi de exprimare a punctelor de vedere referitoare la specificul limbajului utilizat şi la structura textului de tip argumentativ","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Aplicarea constantă a unor strategii de corectare a comportamentelor şi a atitudinilor de lectură","2.4.","lbcomRom8-2.4","exerciţii de monitorizare privind utilizarea corectă a normelor limbii literare și respectarea acestora în formularea opiniilor privind textele citite, în situații diverse de comunicare formală și informală","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Aplicarea constantă a unor strategii de corectare a comportamentelor şi a atitudinilor de lectură","2.4.","lbcomRom8-2.4","organizarea portofoliului individual al elevului şi a fişelor de lectură, în funcţie de volumul şi de criteriile valorice stabilite","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Aplicarea constantă a unor strategii de corectare a comportamentelor şi a atitudinilor de lectură","2.4.","lbcomRom8-2.4","discutarea unor cărţi/filme despre cititori şi cărţi","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Receptarea textului scris de diverse tipuri"
"Redactarea unui text complex, în care să îşi exprime puncte de vedere argumentate, pe diverse teme sau cu referire la diverse texte citite","3.1.","lbcomRom8-3.1","identificarea ipotezei/opiniei şi a argumentului/argumentelor într-un text de tip opinie/argumentativ","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea unui text complex, în care să îşi exprime puncte de vedere argumentate, pe diverse teme sau cu referire la diverse texte citite","3.1.","lbcomRom8-3.1","ordonarea paragrafelor","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea unui text complex, în care să îşi exprime puncte de vedere argumentate, pe diverse teme sau cu referire la diverse texte citite","3.1.","lbcomRom8-3.1","relaţionarea propoziţiilor prin conectori","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea unui text complex, în care să îşi exprime puncte de vedere argumentate, pe diverse teme sau cu referire la diverse texte citite","3.1.","lbcomRom8-3.1","exerciții de elaborare a unui text de tip opinie/argumentativ despre un text literar/eveniment petrecut în viața clasei sau un conflict identificat într-un text recomandat de profesor.","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea, individual şi/sau în echipă, a unor texte pentru a fi prezentate în faţa unui publicsau/și pentru a fi publicate","3.2.","lbcomRom8-3.2","exerciții de elaborare a unui text de tip explicativ","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea, individual şi/sau în echipă, a unor texte pentru a fi prezentate în faţa unui publicsau/și pentru a fi publicate","3.2.","lbcomRom8-3.2","conceperea unui text în care să se prezinte o expoziție de pictură a clasei","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Redactarea, individual şi/sau în echipă, a unor texte pentru a fi prezentate în faţa unui publicsau/și pentru a fi publicate","3.2.","lbcomRom8-3.2","exerciții de redactare a unei recenzii realizate în vederea publicării în revista școlii","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Aplicarea constantă a normelor privind etica redactării pentru crearea unor texte originale","3.3.","lbcomRom8-3.3","selectarea surselor de informare în funcţie de relevanţă","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Aplicarea constantă a normelor privind etica redactării pentru crearea unor texte originale","3.3.","lbcomRom8-3.3","documentarea pentru elaborarea unor lucrări de cercetare individuală şi/sau în echipă","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Aplicarea constantă a normelor privind etica redactării pentru crearea unor texte originale","3.3.","lbcomRom8-3.3","exerciţii de redactare a unor lucrări, prin menţionarea surselor de informare/documentare","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Exersarea constantă în activităţile de redactare a strategiilor de corectare acomportamentelor şi a atitudinilor ineficiente sau inadecvate","3.4.","lbcomRom8-3.4","elaborarea unui plan personal de lucru, urmărind corectarea comportamentelor şi a atitudinilor ineficiente sau inadecvate","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Exersarea constantă în activităţile de redactare a strategiilor de corectare acomportamentelor şi a atitudinilor ineficiente sau inadecvate","3.4.","lbcomRom8-3.4","revizuirea unor texte personale","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Redactarea textului scris de diverse tipuri"
"Folosirea achizițiilor privind structuri morfosintactice complexe ale limbii române literare, pentru înţelegere corectă şi exprimare nuanţată a intenţiilor comunicative","4.1.","lbcomRom8-4.1","selectarea dintr-o serie sinonimică a cuvintelor care exprimă adecvat/nuanţat intenția mesajului","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Folosirea achizițiilor privind structuri morfosintactice complexe ale limbii române literare, pentru înţelegere corectă şi exprimare nuanţată a intenţiilor comunicative","4.1.","lbcomRom8-4.1","formularea de enunțuri în care elevii solicită/oferă informații detaliate cu privire la impresiile, emoțiile lor în fața unor probleme diverse","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Folosirea achizițiilor privind structuri morfosintactice complexe ale limbii române literare, pentru înţelegere corectă şi exprimare nuanţată a intenţiilor comunicative","4.1.","lbcomRom8-4.1","dezbateri pe teme de interes pentru elevi, în perechi, conduse/moderate de un alt coleg","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Aplicarea achiziţiilor lingvistice pentru înţelegerea şi producerea unor texte diverse","4.2.","lbcomRom8-4.2","exerciţii, în grup, de prezentare a unor texte epice, lirice şi dramatice, considerate de elevi ca fiind atractive","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Aplicarea achiziţiilor lingvistice pentru înţelegerea şi producerea unor texte diverse","4.2.","lbcomRom8-4.2","susținerea unei prezentări orale cuprinzând intenționat greșeli pe care participanții la dialog să le identifice","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Aplicarea achiziţiilor lingvistice pentru înţelegerea şi producerea unor texte diverse","4.2.","lbcomRom8-4.2","evidențierea opiniei cu privire la unele mesaje ascultate sau din texte literare studiate","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Aplicarea achiziţiilor lingvistice pentru înţelegerea şi producerea unor texte diverse","4.2.","lbcomRom8-4.2","organizarea de mese rotunde pentru dezbateri în scopul exprimării unor opinii argumentate cu privire la un text narativ/descriptiv studiat.","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Analizarea elementelor de dinamică a limbii, prin utilizarea achiziţiilor de sintaxă, morfologie,fonetică, lexic şi semantică prin raportare la limbile moderne","4.3.","lbcomRom8-4.3","realizarea unor liste, în urma monitorizării categoriilor de greșeli identificate în diverse texte orale şi scrise, cu specificarea formei corecte","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Analizarea elementelor de dinamică a limbii, prin utilizarea achiziţiilor de sintaxă, morfologie,fonetică, lexic şi semantică prin raportare la limbile moderne","4.3.","lbcomRom8-4.3","exerciții de substituire a termenilor, pentru observarea modificării sensului enunțului","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Valorificarea relaţiei dintre normă, abatere şi uz în adecvarea strategiilor individuale de comunicare","4.4.","lbcomRom8-4.4","alcătuirea de texte scurte în care elevii să utilizeze corect normele limbii standard","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Valorificarea relaţiei dintre normă, abatere şi uz în adecvarea strategiilor individuale de comunicare","4.4.","lbcomRom8-4.4","completarea unor texte lacunare cu termeni/cuvinte adecvate mesajului pe care intenţionează să-l transmită, respectând relaţia normă-abatere-uz","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Dezvoltarea gândirii logice şi analogice (analiză, sinteză, generalizare şi abstractizare), prinutilizarea deprinderilor de comunicare corectă în limba română literară, în procesul de învăţare pe tot parcursul vieţii","4.5.","lbcomRom8-4.5","redactarea unor texte care tratează aceeași temă în registre diferite","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Dezvoltarea gândirii logice şi analogice (analiză, sinteză, generalizare şi abstractizare), prinutilizarea deprinderilor de comunicare corectă în limba română literară, în procesul de învăţare pe tot parcursul vieţii","4.5.","lbcomRom8-4.5","redactarea unui proiect, folosind surse diferite de documentare","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Dezvoltarea gândirii logice şi analogice (analiză, sinteză, generalizare şi abstractizare), prinutilizarea deprinderilor de comunicare corectă în limba română literară, în procesul de învăţare pe tot parcursul vieţii","4.5.","lbcomRom8-4.5","formularea și completarea unor sondaje referitoare la înțelesul unor cuvinte/expresii, a unor cuvinte care pun probleme de scriere","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea corectă, adecvată şi eficientă a limbii în procesul comunicării orale și scrise"
"Exprimarea unui punct de vedere față de valori ale culturii naționale sau ale unei alte culturi, identificate în cărțile citite","5.1.","lbcomRom8-5.1","dezbateri privitoare la elemente specifice ale culturii naționale și ale altor culturi","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Exprimarea unui punct de vedere față de valori ale culturii naționale sau ale unei alte culturi, identificate în cărțile citite","5.1.","lbcomRom8-5.1","exerciții de redactare a unor texte (articole pentru revista școlii, ziarul local, broșuri de prezentare aevenimentelor socioculturale, broșuri/ghiduri turistice) care să promoveze valorile naționale și interculturalitatea","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Argumentarea unui punct de vedere privitor la elemente specifice ale culturii naționale și ale culturii altor popoare","5.2.","lbcomRom8-5.2","prezentări orale sau scrise privitoare la unele țări/regiuni din România vizitate, evidențiind specificul cultural","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Argumentarea unui punct de vedere privitor la elemente specifice ale culturii naționale și ale culturii altor popoare","5.2.","lbcomRom8-5.2","exerciții de prezentare argumentată a unui set de valori recunoscute social şi cultural, manifestând empatie, toleranță și respect pentru valorile celuilalt","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
"Argumentarea unui punct de vedere privitor la elemente specifice ale culturii naționale și ale culturii altor popoare","5.2.","lbcomRom8-5.2","exerciții de identificare a valorilor specifice promovate în texte din literatura română/din literatura universală","Limba și literatura română","lbcomRom8","cl8","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Exprimarea identității lingvistice și culturale proprii în context național și internațional"
