"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Compararea modurilor în care un mesaj religios poate fi exprimat prin forme de comunicare diferite","1.3.","relOrt8-1.3","exerciții de identificare în iconografie a modului de reprezentare a Persoanelor Sfintei Treimi","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Utilizarea conceptelor specifice religiei proprii, în conexiune cu diferite manifestări ale credinței"
"Compararea modurilor în care un mesaj religios poate fi exprimat prin forme de comunicare diferite","1.3.","relOrt8-1.3","realizarea de prezentări a lecturilor personale din anul şcolar curent, cu relevanță pentru valorile moral-religioase (de exemplu, texte de literatură referitoare la mari sărbători sau la viața morală, psalmi, pilde biblice)","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Utilizarea conceptelor specifice religiei proprii, în conexiune cu diferite manifestări ale credinței"
"Evidențierea implicațiilor moral-religioase pe care modelele urmate le pot avea în viața personală şi socială","2.1.","relOrt8-2.1","analizarea mesajului moral-religios din pildele Domnului Iisus Hristos, cu relevanță pentru înțelegerea iubirii lui Dumnezeu față de om şi față de lume (de exemplu, Pilda semănătorului, Pilda întoarcerii fiului risipitor, Pilda samarineanului milostiv)","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Evidențierea implicațiilor moral-religioase pe care modelele urmate le pot avea în viața personală şi socială","2.1.","relOrt8-2.1","lecturarea biografiei unor personalități religioase din perspectiva valorilor pe care le reprezintă (de exemplu, optimismul, asumarea alegerilor, efortul pentru propria devenire, perseverența în împlinirea personală)","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Evidențierea implicațiilor moral-religioase pe care modelele urmate le pot avea în viața personală şi socială","2.1.","relOrt8-2.1","identificarea unor modele relevante din perspectivă creştină în cultura națională sau internațională","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Evidențierea implicațiilor moral-religioase pe care modelele urmate le pot avea în viața personală şi socială","2.1.","relOrt8-2.1","exerciții de reflecție pe tema rolului modelelor din viața proprie, organizate în forme variate (de  exemplu, scurte eseuri, filmulețe de prezentare, postere care să ofere răspunsuri la întrebări reflexive de tipul „Ce admir la...”, „Persoana care m-a susținut...”, „Vreau să fiu ca...”, „Scopul meu în viață”)","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Asumarea de responsabilități specifice în contexte şcolare şi extraşcolare de colaborare cu ceilalți, respectând diversitatea grupului, inclusiv cea religioasă","2.2.","relOrt8-2.2","exerciții de autoevaluare a limbajului, a gesturilor, a comportamentului față de colegi, profesori, părinți în diferite contexte de relaționare","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Asumarea de responsabilități specifice în contexte şcolare şi extraşcolare de colaborare cu ceilalți, respectând diversitatea grupului, inclusiv cea religioasă","2.2.","relOrt8-2.2","organizarea unor activități de premiere între colegi, care să evidențieze implicarea personală în aplicarea/practicarea unor valori moral-religioase (de exemplu, iubire, ajutorare, milostenie, prietenie)","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Asumarea de responsabilități specifice în contexte şcolare şi extraşcolare de colaborare cu ceilalți, respectând diversitatea grupului, inclusiv cea religioasă","2.2.","relOrt8-2.2","analizarea unor cazuri de comportamente în acord/dezacord cu porunca iubirii aproapelui, care să evidențieze importanța respectului pentru diversitatea religioasă","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Asumarea de responsabilități specifice în contexte şcolare şi extraşcolare de colaborare cu ceilalți, respectând diversitatea grupului, inclusiv cea religioasă","2.2.","relOrt8-2.2","participarea la exerciții de reflecție pe tema relației dintre libertate şi responsabilitate în relație cu valorile moral-religioase, pe baza unui set de întrebări (de exemplu, „Ce înseamnă libertatea în viața mea?”, „Cum îmi manifest responsabilitatea față de ceilalți?”) sau pe baza unor modele date (de exemplu, fereastra lui Johari)","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Susținerea rolului valorilor spirituale comune ale oamenilor, ca factor de promovare a comuniunii şi ca sursă de rezolvare a problemelor ce apar în viața cotidiană","3.1.","relOrt8-3.1","realizarea, pe parcursul anului şcolar, a unui glosar cu texte biblice referitoare la iubirea dintre semeni şi valorile spirituale comune ale oamenilor","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Susținerea rolului valorilor spirituale comune ale oamenilor, ca factor de promovare a comuniunii şi ca sursă de rezolvare a problemelor ce apar în viața cotidiană","3.1.","relOrt8-3.1","analizarea unor studii de caz promovate în mass-media, care ilustrează modalități de manifestare a iubirii față de oameni","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Susținerea rolului valorilor spirituale comune ale oamenilor, ca factor de promovare a comuniunii şi ca sursă de rezolvare a problemelor ce apar în viața cotidiană","3.1.","relOrt8-3.1","participarea la întâlniri cu persoane mai în vârstă (părinți, bunici, membri ai comunității), pentru împărtăşirea de informații referitoare la valorile vieții lor (de exemplu, care sunt valorile cele mai importante, când şi-au internalizat aceste valori, cum le-au influențat viața, ce valori comune au cu copiii/tinerii din actuala generație)","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Susținerea rolului valorilor spirituale comune ale oamenilor, ca factor de promovare a comuniunii şi ca sursă de rezolvare a problemelor ce apar în viața cotidiană","3.1.","relOrt8-3.1","elaborarea unor pliante/postere/eseuri pe tema implicării copiilor şi tinerilor în ameliorarea problemelor specifice lumii contemporane","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Analizarea calităților personale care susțin etapele propriei deveniri, în relație cu valorile moral-religioase","3.2.","relOrt8-3.2","participarea la discuții pe diferite teme: relația valori – scopuri – priorități – reuşită, identificarea ipostazelor şi a calităților personale care conferă valoare unui om","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Analizarea calităților personale care susțin etapele propriei deveniri, în relație cu valorile moral-religioase","3.2.","relOrt8-3.2","elaborarea de liste cu valorile importante ale actualei generații de adolescenți","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Analizarea calităților personale care susțin etapele propriei deveniri, în relație cu valorile moral-religioase","3.2.","relOrt8-3.2","organizarea de discuții cu persoane adulte pe tema rolului muncii şi al efortului personal pentru propria devenire","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Analizarea calităților personale care susțin etapele propriei deveniri, în relație cu valorile moral-religioase","3.2.","relOrt8-3.2","exerciții de identificare a unor asemănări şi deosebiri în ceea ce priveşte valorile proprii şi cele ale persoanelor din jur (de exemplu, colegi, prieteni, părinți, profesori), legate de aspecte precum libertatea, responsabilitatea, speranța, munca","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Analizarea calităților personale care susțin etapele propriei deveniri, în relație cu valorile moral-religioase","3.2.","relOrt8-3.2","exerciții de realizare a unei hărți conceptuale a dezvoltării personale viitoare, pornind de la posibilitățile de valorificare a valorilor moral-religioase proprii","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Implicarea în activități şi proiecte individuale şi de grup, centrate pe nevoi şi aspecte de viață spirituală a comunității","3.3.","relOrt8-3.3","rostirea Crezului, a rugăciunii „Tatăl nostru” şi interpretarea unor cântări liturgice în vederea participării active la cultul divin public","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Implicarea în activități şi proiecte individuale şi de grup, centrate pe nevoi şi aspecte de viață spirituală a comunității","3.3.","relOrt8-3.3","identificarea unor acțiuni de voluntariat la nivelul comunităţii, în care se pot implica elevii pe parcursul unui an şcolar","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Implicarea în activități şi proiecte individuale şi de grup, centrate pe nevoi şi aspecte de viață spirituală a comunității","3.3.","relOrt8-3.3","proiectarea şi organizarea de activități variate (de exemplu, serbări de muzică religioasă/colinde, expoziții cu lucrări ale elevilor, excursii, acțiuni de binefacere), împreună cu copii de alte etnii, credințe sau naționalități diferite de la nivelul comunității","Religie cultul ortodox","relOrt8","cl8","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
