"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Aplicarea unor reguli de comportament moral-creștin în contexte de viață familiare","1.3.","relOrt0-1.3","jocuri de rol: „Cum mă comport când...?”; „Cum procedez dacă sunt în situația...?”","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea unor reguli de comportament moral-creștin în contexte de viață familiare","1.3.","relOrt0-1.3","exerciții de analiză a unor comportamente care încalcă valorile morale","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea unor reguli de comportament moral-creștin în contexte de viață familiare","1.3.","relOrt0-1.3","vizite la biserică","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Asumarea unor responsabilități în cadrul grupurilor din care face parte, la propunerea adultului","2.1.","relOrt0-2.1","exerciții de identificare a rolurilor sociale ale diferitelor persoane (copii, părinți, profesori etc.) și a responsabilităților corespunzătoare fiecăreia dintre acestea","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea unor responsabilități în cadrul grupurilor din care face parte, la propunerea adultului","2.1.","relOrt0-2.1","dialoguri pe teme privind colaborarea în diferite grupuri de apartenență","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea unor responsabilități în cadrul grupurilor din care face parte, la propunerea adultului","2.1.","relOrt0-2.1","participarea la activități caritabile, împreună cu alți membri ai școlii, parohiei etc.","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea unor responsabilități în cadrul grupurilor din care face parte, la propunerea adultului","2.1.","relOrt0-2.1","jocuri de rol pe tema asumării diferitelor responsabilități (în familie, în școală etc.)","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea unor responsabilități în cadrul grupurilor din care face parte, la propunerea adultului","2.1.","relOrt0-2.1","studii de caz pe tema ajutorului oferit celorlalți","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Identificarea unor elemente comune și de diferențiere între oameni","2.2.","relOrt0-2.2","exerciții de identificare a unor elemente de diversitate (aspect fizic, limba vorbită, calități, comportamente, lucruri sau mâncăruri favorite etc.)","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Identificarea unor elemente comune și de diferențiere între oameni","2.2.","relOrt0-2.2","exerciții de exprimare a acordului/ dezacordului față de opiniile altora (argumentarea opiniei proprii în spiritul toleranței față de opinia altora)","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Identificarea unor elemente comune și de diferențiere între oameni","2.2.","relOrt0-2.2","participarea la întâlniri cu persoane din comunitate, pe teme relevante din punct de vedere educațional","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Identificarea unor elemente comune și de diferențiere între oameni","2.2.","relOrt0-2.2","participarea la dialoguri având ca subiect „Persoanele cu nevoi speciale”","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Identificarea unor elemente comune și de diferențiere între oameni","2.2.","relOrt0-2.2","studii de caz: „Ce ai face dacă ai fi în situația ...?”","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Identificarea unor elemente comune și de diferențiere între oameni","2.2.","relOrt0-2.2","audierea unor texte religioase simple, în proză sau în versuri, în care se reflectă ideea de toleranță","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Explicarea semnificației unor evenimente religioase cunoscute","3.1.","relOrt0-3.1","formularea unor enunțuri simple, utilizând cuvinte din domeniul religios-moral","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase cunoscute","3.1.","relOrt0-3.1","povestirea după imagini (planșe, icoane, ilustrații etc.) cu tematică adecvată","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase cunoscute","3.1.","relOrt0-3.1","dialoguri pe baza audiției unor texte biblice și din viețile sfinților","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase cunoscute","3.1.","relOrt0-3.1","descrierea unor icoane care reprezintă evenimente din viața Mântuitorului, a Maicii Domnului, a Sfântului Nicolae și a altor sfinți","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase cunoscute","3.1.","relOrt0-3.1","audierea și/ sau învățarea de scurte rugăciuni, cântări, colinde etc,. cu explicarea pe înțelesul copiilor a expresiilor și a termenilor religioși întâlniți","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relOrt0-3.2","participarea la discuții privind evenimentele religioase din viața omului (botezul, nunta, ziua onomastică etc.), valorificând experiențele concrete ale copiilor","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relOrt0-3.2","analiza unor imagini relevante din viața copiilor și a familiilor lor (fotografii și albume de familie, imagini din sfera publică etc.)","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relOrt0-3.2","prezentarea aspectelor caracteristice ale diferitelor sărbători","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relOrt0-3.2","audierea unor texte din literatură, referitoare la marile sărbători creștine","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relOrt0-3.2","exerciții de învățare a unor colinde și cântări religioase","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relOrt0-3.2","participarea la serbări școlare","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relOrt0-3.2","realizarea unor proiecte pe diferite teme religioase („Cum am sărbătorit Crăciunul”, „Cum ne pregătim de Paști” etc.)","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relOrt0-3.2","realizarea unor desene și confecționarea unor felicitări, ornamente, colaje etc., cu ocazia diferitelor sărbători religioase","Religie cultul ortodox","relOrt0","cl0","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
