"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Identificarea triunghiurilor asemenea în configurații geometrice date","1.6.","mat7-1.6","identificarea unor imagini care își păstrează forma prin mărire sau micșorare (de exemplu: zoom, microscop)","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Identificarea triunghiurilor asemenea în configurații geometrice date","1.6.","mat7-1.6","recunoașterea proporționalității lungimilor unor segmente care reprezintă laturi ale unor triunghiuri","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Identificarea triunghiurilor asemenea în configurații geometrice date","1.6.","mat7-1.6","identificarea laturilor omoloage ale unor triunghiuri asemenea","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Identificarea triunghiurilor asemenea în configurații geometrice date","1.6.","mat7-1.6","identificarea vârfurilor omoloage ale unor triunghiuri asemenea","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea elementelor unui triunghi dreptunghic într-o configurație geometrică dată","1.7.","mat7-1.7","identificarea triunghiurilor dreptunghice în configurații geometrice date","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea elementelor unui triunghi dreptunghic într-o configurație geometrică dată","1.7.","mat7-1.7","identificarea catetelor și a ipotenuzei într-un triunghi dreptunghic dat","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea elementelor unui triunghi dreptunghic într-o configurație geometrică dată","1.7.","mat7-1.7","folosirea instrumentelor geometrice pentru a identifica proiecția unui punct/segment pe o dreaptă","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea elementelor unui triunghi dreptunghic într-o configurație geometrică dată","1.7.","mat7-1.7","identificarea proiecției unui segment pe o dreaptă în diferite configurații geometrice","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Recunoașterea elementelor unui triunghi dreptunghic într-o configurație geometrică dată","1.7.","mat7-1.7","realizarea unor decupaje după indicații date (de exemplu, decuparea unui triunghi de-a lungul unei înălțimi)","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Identificarea unor date, mărimi și relații matematice, în contextul în care acestea apar"
"Aplicarea regulilor de calcul pentru estimarea și aproximarea numerelor reale","2.1.","mat7-2.1","scrierea unui număr real în diverse forme","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Aplicarea regulilor de calcul pentru estimarea și aproximarea numerelor reale","2.1.","mat7-2.1","aproximarea unui număr real și reprezentarea acestuia pe axa numerelor","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Aplicarea regulilor de calcul pentru estimarea și aproximarea numerelor reale","2.1.","mat7-2.1","determinarea opusului, a modulului şi a inversului unui număr real","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Aplicarea regulilor de calcul pentru estimarea și aproximarea numerelor reale","2.1.","mat7-2.1","compararea numerelor reale utilizând modulul, aproximări, încadrarea unui număr real între doi întregi consecutivi, scoaterea factorilor de sub radical, introducerea factorilor sub radicalconsecutivi, scoaterea factorilor de sub radical, introducerea factorilor sub radical","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Utilizarea regulilor de calcul cu numere reale pentru verificarea soluţiilor unor ecuaţii sau sisteme","2.2.","mat7-2.2","verificarea, prin calcul, că un număr dintr-o enumerare este soluţie a unei ecuații","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Utilizarea regulilor de calcul cu numere reale pentru verificarea soluţiilor unor ecuaţii sau sisteme","2.2.","mat7-2.2","verificarea, prin calcul, a soluţiei unui sistem de ecuaţii liniare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Utilizarea regulilor de calcul cu numere reale pentru verificarea soluţiilor unor ecuaţii sau sisteme","2.2.","mat7-2.2","verificarea, prin calcul, că un număr real este soluție comună a unor ecuații","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Prelucrarea unor date sub formă de tabele, grafice sau diagrame în vederea înregistrării, reprezentării și prezentării acestora","2.3.","mat7-2.3","prelucrarea statistică a unor date reprezentate în tabel","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Prelucrarea unor date sub formă de tabele, grafice sau diagrame în vederea înregistrării, reprezentării și prezentării acestora","2.3.","mat7-2.3","reprezentarea unor date prin diagrame, grafice circulare sau grafice cu bare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Prelucrarea unor date sub formă de tabele, grafice sau diagrame în vederea înregistrării, reprezentării și prezentării acestora","2.3.","mat7-2.3","reprezentarea unor date în tabele cu una sau cu două intrări","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Descrierea patrulaterelor utilizând definiții și proprietăți ale acestora, în configuraţii geometrice date","2.4.","mat7-2.4","recunoașterea patrulaterelor convexe în configurații geometrice date","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Descrierea patrulaterelor utilizând definiții și proprietăți ale acestora, în configuraţii geometrice date","2.4.","mat7-2.4","descrierea unor proprietăți ale laturilor, unghiurilor și diagonalelor unor patrulatere particulare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Descrierea patrulaterelor utilizând definiții și proprietăți ale acestora, în configuraţii geometrice date","2.4.","mat7-2.4","recunoaşterea paralelogramelor particulare pe baza unor proprietăţi precizate","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Descrierea patrulaterelor utilizând definiții și proprietăți ale acestora, în configuraţii geometrice date","2.4.","mat7-2.4","recunoașterea trapezului isoscel sau a trapezului dreptunghic","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Descrierea proprietăților cercului şi ale poligoanelor regulate înscrise într-un cerc","2.5.","mat7-2.5","calcularea măsurii unghiurilor unui poligon regulat","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Descrierea proprietăților cercului şi ale poligoanelor regulate înscrise într-un cerc","2.5.","mat7-2.5","reprezentarea prin desen a configuraţiilor geometrice care conţin un cerc şi elementele sale folosind instrumente geometrice","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Descrierea proprietăților cercului şi ale poligoanelor regulate înscrise într-un cerc","2.5.","mat7-2.5","utilizarea instrumentelor geometrice pentru a reprezenta prin desen poligoane regulate înscrise în cerc","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Stabilirea relaţiei de asemănare între triunghiuri","2.6.","mat7-2.6","stabilirea relaţiei de asemănare între două triunghiuri utilizând măsurile unghiurilor","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Stabilirea relaţiei de asemănare între triunghiuri","2.6.","mat7-2.6","stabilirea relaţiei de asemănare între două triunghiuri utilizând proporţionalitatea laturilor","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Stabilirea relaţiei de asemănare între triunghiuri","2.6.","mat7-2.6","stabilirea relaţiei de asemănare între două triunghiuri utilizând proporţionalitatea a două perechi de laturi și congruența unghiurilor dintre ele","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Stabilirea relaţiei de asemănare între triunghiuri","2.6.","mat7-2.6","stabilirea relaţiei de asemănare între două triunghiuri prin aplicarea teoremei fundamentale a asemănării","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Aplicarea relaţiilor metrice într-un triunghi dreptunghic pentru determinarea unor elemente ale acestuia","2.7.","mat7-2.7","calcularea lungimilor unor segmente utilizând teorema înălţimii, teorema catetei sau teorema lui Pitagora","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Aplicarea relaţiilor metrice într-un triunghi dreptunghic pentru determinarea unor elemente ale acestuia","2.7.","mat7-2.7","calcularea ariei unui triunghi oarecare folosind descompunerea suprafeței sale în triunghiuri dreptunghice","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Aplicarea relaţiilor metrice într-un triunghi dreptunghic pentru determinarea unor elemente ale acestuia","2.7.","mat7-2.7","calcularea sinusului, cosinusului, tangentei şi cotangentei pentru unghiuri ascuţite ale unui triunghi dreptunghic","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","prelucrarea unor date matematice de tip cantitativ, calitativ, structural, cuprinse în diverse surse informaționale "
"Utilizarea unor algoritmi şi a proprietăţilor operaţiilor în efectuarea unor calcule cu numere reale","3.1.","mat7-3.1","utilizarea regulilor de calcul pentru produsul/raportul a doi radicali şi pentru raţionalizarea numitorului","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor algoritmi şi a proprietăţilor operaţiilor în efectuarea unor calcule cu numere reale","3.1.","mat7-3.1","utilizarea de raţionalizări sau introducerea/scoaterea factorilor de sub radical pentru a compara/ordona numere iraţionale","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor algoritmi şi a proprietăţilor operaţiilor în efectuarea unor calcule cu numere reale","3.1.","mat7-3.1","calcularea modulului unor sume/diferenţe de numere iraţionale","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor algoritmi şi a proprietăţilor operaţiilor în efectuarea unor calcule cu numere reale","3.1.","mat7-3.1","calcularea puterii cu exponent număr întreg a unui număr real nenul","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor algoritmi şi a proprietăţilor operaţiilor în efectuarea unor calcule cu numere reale","3.1.","mat7-3.1","exersarea regulilor privind ordinea efectuării operaţiilor cu numere reale","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor algoritmi şi a proprietăţilor operaţiilor în efectuarea unor calcule cu numere reale","3.1.","mat7-3.1","utilizarea calculatorului pentru efectuarea sau verificarea unor calcule cu numere reale","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea unor algoritmi şi a proprietăţilor operaţiilor în efectuarea unor calcule cu numere reale","3.1.","mat7-3.1","utilizarea distributivităţii înmulţirii faţă de adunare/scădere în exerciţii de desfacere a parantezelor","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea transformărilor echivalente în rezolvarea unor ecuaţii şi sisteme de ecuaţii liniare","3.2.","mat7-3.2","aducerea unor egalităţi la o formă mai simplă prin transformări echivalente","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea transformărilor echivalente în rezolvarea unor ecuaţii şi sisteme de ecuaţii liniare","3.2.","mat7-3.2","aplicarea transformărilor pentru obţinerea unor sisteme de ecuaţii liniare echivalente","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea transformărilor echivalente în rezolvarea unor ecuaţii şi sisteme de ecuaţii liniare","3.2.","mat7-3.2","utilizarea probei pentru justificarea unui rezultat obținut","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Alegerea metodei adecvate de reprezentare a problemelor în care intervin dependenţe funcţionale și reprezentări ale acestora","3.3.","mat7-3.3","reprezentarea într-un sistem de axe ortogonale a unor puncte având coordonatele numere reale","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Alegerea metodei adecvate de reprezentare a problemelor în care intervin dependenţe funcţionale și reprezentări ale acestora","3.3.","mat7-3.3","analizarea unor seturi de date pentru a determina un mod adecvat de reprezentare grafică a acestora","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Alegerea metodei adecvate de reprezentare a problemelor în care intervin dependenţe funcţionale și reprezentări ale acestora","3.3.","mat7-3.3","interpretarea unei informaţii extrase dintr-un tabel sau listă","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăţilor patrulaterelor în rezolvarea unor probleme","3.4.","mat7-3.4","demonstrarea proprietăţilor paralelogramelor particulare utilizând metode variate","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăţilor patrulaterelor în rezolvarea unor probleme","3.4.","mat7-3.4","utilizarea definiţiei şi a proprietăţilor liniei mijlocii în trapez în rezolvarea de probleme","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăţilor patrulaterelor în rezolvarea unor probleme","3.4.","mat7-3.4","utilizarea liniei mijlocii pentru a demonstra paralelismul unor drepte","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăţilor patrulaterelor în rezolvarea unor probleme","3.4.","mat7-3.4","justificarea unor proprietăţi ale patrulaterelor pe baza simetriei","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăților cercului în rezolvarea de probleme","3.5.","mat7-3.5","utilizarea unor proprietăţi ale arcelor, coardelor şi/sau a diametrului perpendicular pe o coardă în rezolvarea unor probleme","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăților cercului în rezolvarea de probleme","3.5.","mat7-3.5","rezolvarea unor probleme practice de determinare a unor lungimi sau distanțe folosind raza cercului (de exemplu, calcularea numărului de rotații complete ale roții unui automobil folosind distanța parcursă)","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea proprietăților cercului în rezolvarea de probleme","3.5.","mat7-3.5","rezolvarea unor probleme folosind proprietăţile tangentelor duse dintr-un punct exterior la un cerc","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea asemănării triunghiurilor în configurații geometrice date pentru determinarea de lungimi, măsuri și arii","3.6.","mat7-3.6","determinarea lungimilor unor segmente sau a măsurilor unor unghiuri, utilizând asemănarea triunghiurilor sau proprietăţile şirului de rapoarte egale","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea asemănării triunghiurilor în configurații geometrice date pentru determinarea de lungimi, măsuri și arii","3.6.","mat7-3.6","calcularea lungimilor unor segmente în triunghi utilizând teorema fundamentală a asemănării","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea asemănării triunghiurilor în configurații geometrice date pentru determinarea de lungimi, măsuri și arii","3.6.","mat7-3.6","determinarea lungimilor unor segmente prin utilizarea teoremei paralelelor echidistante, a teoremei lui Thales sau a proporţiilor derivate","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea asemănării triunghiurilor în configurații geometrice date pentru determinarea de lungimi, măsuri și arii","3.6.","mat7-3.6","calcularea lungimilor segmentelor determinate de diagonalele unui trapez pe linia mijlocie","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Utilizarea asemănării triunghiurilor în configurații geometrice date pentru determinarea de lungimi, măsuri și arii","3.6.","mat7-3.6","calcularea perimetrelor şi ariilor a două triunghiuri asemenea, prin utilizarea raportului de asemănare","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Deducerea relaţiilor metrice într-un triunghi dreptunghic","3.7.","mat7-3.7","aplicarea teoremei lui Pitagora, a teoremei înălţimii sau a teoremei catetei, pentru a determina elemente ale unui triunghi dreptunghic","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Deducerea relaţiilor metrice într-un triunghi dreptunghic","3.7.","mat7-3.7","determinarea valorilor pentru sinusul, cosinusul, tangenta şi cotangenta unghiurilor de 30°, 45° sau 60° ","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
"Deducerea relaţiilor metrice într-un triunghi dreptunghic","3.7.","mat7-3.7","utilizarea valorilor pentru sinusul, cosinusul, tangenta şi cotangenta unghiurilor de 30°, 45° sau 60° pentru determinarea unor lungimi de segmente într-un triunghi dreptunghic","Matematică","mat7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Utilizarea conceptelor și a algoritmilor specifici în diverse contexte matematice"
