"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții precizate, folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în fața, în spatele, sus, jos, stânga, dreapta, orizontal, vertical, oblic","2.1.","mateMed2-2.1","jocuri de poziționare a obiectelor în spațiu, în raport cu alte obiecte precizate;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții precizate, folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în fața, în spatele, sus, jos, stânga, dreapta, orizontal, vertical, oblic","2.1.","mateMed2-2.1","identificarea poziției pe care o ocupă diverse obiecte în spațiu în raport cu alte obiecte precizate;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții precizate, folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în fața, în spatele, sus, jos, stânga, dreapta, orizontal, vertical, oblic","2.1.","mateMed2-2.1","jocuri de identificare a obiectelor din realitatea imediată sau din imagini, în funcție de poziția pe care o au față de un reper;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții precizate, folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în fața, în spatele, sus, jos, stânga, dreapta, orizontal, vertical, oblic","2.1.","mateMed2-2.1","prezentarea propriei persoane în funcție de poziția din clasă și prin raportarea la ceilalți colegi;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții precizate, folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în fața, în spatele, sus, jos, stânga, dreapta, orizontal, vertical, oblic","2.1.","mateMed2-2.1","utilizarea unui program simplu de calculator pentru vizualizarea unor deplasări în plan;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții precizate, folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în fața, în spatele, sus, jos, stânga, dreapta, orizontal, vertical, oblic","2.1.","mateMed2-2.1","scrierea de elemente grafice: liniuțe verticale, orizontale, oblice, combinații","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții precizate, folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în fața, în spatele, sus, jos, stânga, dreapta, orizontal, vertical, oblic","2.1.","mateMed2-2.1","reprezentarea prin desene a unor modele decorative simple, folosind linii orizontale, verticale, oblice;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții precizate, folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în fața, în spatele, sus, jos, stânga, dreapta, orizontal, vertical, oblic","2.1.","mateMed2-2.1","colorarea unor elemente în funcție de poziția pe care o ocupă față de un anumit reper într-un desen;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Identificarea unor forme geometrice plane (pătrat, triunghi, dreptunghi, cerc) și a unor corpuri geometrice (cub, cuboid, sferă) în obiecte manipulate de copii și în mediul înconjurător","2.2.","mateMed2-2.2","descrierea unor figuri și corpuri geometrice din mediul apropiat;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Identificarea unor forme geometrice plane (pătrat, triunghi, dreptunghi, cerc) și a unor corpuri geometrice (cub, cuboid, sferă) în obiecte manipulate de copii și în mediul înconjurător","2.2.","mateMed2-2.2","recunoașterea unor figuri și corpuri geometrice: pătrat, dreptunghi, cerc, triunghi, cub, sferă, în mediul înconjurător și în materiale tipărite;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Identificarea unor forme geometrice plane (pătrat, triunghi, dreptunghi, cerc) și a unor corpuri geometrice (cub, cuboid, sferă) în obiecte manipulate de copii și în mediul înconjurător","2.2.","mateMed2-2.2","reproducerea, prin desen, a formelor geometrice plane (pătrat, triunghi, dreptunghi, cerc) cu ajutorul unor șabloane sau cu mâna liberă","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Identificarea unor forme geometrice plane (pătrat, triunghi, dreptunghi, cerc) și a unor corpuri geometrice (cub, cuboid, sferă) în obiecte manipulate de copii și în mediul înconjurător","2.2.","mateMed2-2.2","folosirea formelor geometrice (pătrat, dreptunghi, cerc, triunghi,) în realizarea unor desene (casă, robot, vapor etc.) pe foaie velină sau cu pătrățele;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Identificarea unor forme geometrice plane (pătrat, triunghi, dreptunghi, cerc) și a unor corpuri geometrice (cub, cuboid, sferă) în obiecte manipulate de copii și în mediul înconjurător","2.2.","mateMed2-2.2","recunoașterea Soarelui, a Lunii și a Pământului folosind imagini sau modele;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Identificarea unor forme geometrice plane (pătrat, triunghi, dreptunghi, cerc) și a unor corpuri geometrice (cub, cuboid, sferă) în obiecte manipulate de copii și în mediul înconjurător","2.2.","mateMed2-2.2","construirea unor obiecte uzuale folosind suportul desfășurat al unui cub (ex.: suport de creioane, cutia pentru cadouri);","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Identificarea unor forme geometrice plane (pătrat, triunghi, dreptunghi, cerc) și a unor corpuri geometrice (cub, cuboid, sferă) în obiecte manipulate de copii și în mediul înconjurător","2.2.","mateMed2-2.2","jocuri de construcții folosind piese din lemn sau plastic;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","continuarea unor modele repetitive reprezentate prin obiecte, desene sau numere;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","descoperirea „intrusului” în cadrul unui model repetitiv;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","găsirea elementelor unei mulțimi, fiind date elementele celeilalte mulțimi și regula de corespondență dintre acestea;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","exerciții variate de asocieri și corespondențe (ex.: păpușă-rochie, pantof-picior, mașină-șofer, ploaie-umbrelă, pătrat-linie etc.);","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","identificarea regulii de corespondență în cazul unor mașinării funcționale (care presupun intrare – ieșire);","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","jocuri de tipul: „Ce anotimp este?” pentru recunoașterea fenomenelor naturii în situații reale sau în imagini (ploaie, ninsoare, vânt etc.);","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","diferențierea anotimpurilor, două câte două, în funcție de caracteristicile specifice observate","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","completarea unui calendar pe o săptămână/ lună cu starea vremii, prin lipirea/desenarea unor simboluri - nori, soare, vânt etc.;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","observarea unor modificări apărute în viața omului, animalelor, plantelor, în funcție de anotimp;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","observarea părților componente ale viețuitoarelor (plante, animale) pentru identificarea structurii lor comune;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","numărarea florilor/frunzelor unei plante care apar în interval de o săptămână, în scopul evidențierii creșterii acesteia;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","marcarea înălțimii personale, din 2 în 2 luni, cu ajutorul fâșiilor de hârtie colorată, fixate pe tocul ușii/dulap/perete;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","urmărirea creșterii unei plantule ținând sub observație unul dintre factorii care întrețin viața;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","identificarea simțurilor și utilizarea acestora în explorarea mediului înconjurător;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","observarea directă în mediul natural a unor plante, insecte etc.;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","identificarea și denumirea corectă a părților componente ale corpului omenesc, pentru evidențierea rolului acestora;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","compararea propriilor fotografii cu cele ale colegului de bancă, în scopul identificării caracteristicilor comune oamenilor;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","compararea fotografiilor personale cu acelea ale părinților, în scopul identificării asemănărilor (transmiterea moștenirii genetice de la generație la generație);","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","enumerarea unor aparate electrocasnice, electronice care funcționează cu ajutorul electricității;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","identificarea activităților zilnice în care intervine electricitatea;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","identificarea unor surse de electricitate (baterii, acumulatori) care asigură funcționarea unor obiecte;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","utilizarea jucăriilor muzicale pentru producerea sunetelor (identificarea relației vibrație – sunet);","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Descrierea unor fenomene/procese/ structuri repetitive simple din mediul apropiat, în scopul identificării unor regularități","3.1.","mateMed2-3.1","explorarea unor softuri educaționale adecvate vârstei;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Manifestarea grijii pentru comportarea corectă în relație cu mediul familiar","3.2. ","mateMed2-3.2","realizarea unor desene având ca tematică locuința, camera proprie;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Manifestarea grijii pentru comportarea corectă în relație cu mediul familiar","3.2. ","mateMed2-3.2","participarea la acțiuni care implică un mediu curat și prietenos în cadrul clasei;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Manifestarea grijii pentru comportarea corectă în relație cu mediul familiar","3.2. ","mateMed2-3.2","identificarea efectelor pozitive și negative ale acțiunilor proprii asupra mediului apropiat;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Manifestarea grijii pentru comportarea corectă în relație cu mediul familiar","3.2. ","mateMed2-3.2","realizarea unor desene/afișe/colaje care să prezinte norme de comportare civilizată;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Manifestarea grijii pentru comportarea corectă în relație cu mediul familiar","3.2. ","mateMed2-3.2","realizarea unor postere referitoare la regulile de igiena colectiva;","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Formularea unor observații asupra mediului apropiat folosind limbajul comun, reprezentări prin desene și operatorii logici „și”, „nu”","4.1.","mateMed2-4.1","jocuri de mișcare în care se folosesc operatorii logici „și”, „nu” (ex.: „Copiii care au ochi verzi și păr blond să ridice mâna.”);","Matematică și explorarea mediului ","mateMed2","cl0","OM 3418/19.03.2013","Generarea unor explicații simple prin folosirea unor elemente de logică"
