"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Efectuarea de adunări și scăderi, mental și în scris, în concentrul 0-100, recurgând frecvent la numărare","1.4.","matexpmed1-1.4","numărare cu pas dat ( ex. din 2 în 2, din 10 în 10), folosind ca suport intuitiv obiecte sau desene;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări și scăderi, mental și în scris, în concentrul 0-100, recurgând frecvent la numărare","1.4.","matexpmed1-1.4","compunerea și descompunerea numerelor în concentrul 0 – 100, folosind obiecte, desene și numere;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări și scăderi, mental și în scris, în concentrul 0-100, recurgând frecvent la numărare","1.4.","matexpmed1-1.4","jocuri de rol care solicită compunerea/ descompunerea numerelor din concentrul 0-100 (ex.: La piață, Facem ordine în bibliotecă etc.);","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări și scăderi, mental și în scris, în concentrul 0-100, recurgând frecvent la numărare","1.4.","matexpmed1-1.4","adăugarea/extragerea de elemente dintr-o mulțime de obiecte, fiecare operație fiind însoțită de numărarea obiectelor;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări și scăderi, mental și în scris, în concentrul 0-100, recurgând frecvent la numărare","1.4.","matexpmed1-1.4","adăugarea/extragerea de elemente dintr-o mulțime dată, pentru a obține mulțimi „cu tot atâtea elemente”;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări și scăderi, mental și în scris, în concentrul 0-100, recurgând frecvent la numărare","1.4.","matexpmed1-1.4","efectuarea de adunări și scăderi și verificarea cu obiecte sau prin operația inversă;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări și scăderi, mental și în scris, în concentrul 0-100, recurgând frecvent la numărare","1.4.","matexpmed1-1.4","evidențierea proprietăților adunării (comutativitate, asociativitate, element neutru), fără precizarea terminologiei;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări și scăderi, mental și în scris, în concentrul 0-100, recurgând frecvent la numărare","1.4.","matexpmed1-1.4","găsirea ”regulii” pentru o corespondență de următorul tip: 3→7; 4→8; 5→9","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări și scăderi, mental și în scris, în concentrul 0-100, recurgând frecvent la numărare","1.4.","matexpmed1-1.4","rezolvarea de adunări și scăderi, mental și în scris, cu și fără trecere peste ordin, respectând algoritmul și așezarea corectă a unităților și zecilor;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări repetate/ scăderi repetate prin numărare și reprezentări obiectuale în concentrul 0-100","1.5.","matexpmed1-1.5","adunarea cardinalelor unor mulțimi care au același număr de elemente;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări repetate/ scăderi repetate prin numărare și reprezentări obiectuale în concentrul 0-100","1.5.","matexpmed1-1.5","evidențierea mai multor modalități de grupare a elementelor unei mulțimi pentru determinarea cardinalului acesteia;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări repetate/ scăderi repetate prin numărare și reprezentări obiectuale în concentrul 0-100","1.5.","matexpmed1-1.5","jocuri de extragere repetată a unui anumit număr de elemente dintr-o mulțime dată (ex.: „De câte ori pot extrage câte 3 bile dintr-un grup de 9 bile”; „Un băiețel împarte în mod egal 10 bomboane celor 5 colegi ai săi. Câte bomboane primește fiecare coleg?”);","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Efectuarea de adunări repetate/ scăderi repetate prin numărare și reprezentări obiectuale în concentrul 0-100","1.5.","matexpmed1-1.5","rezolvarea unor situații practice de aflare a unei sume/diferențe de termeni egali (ex.: „4 frați primesc câte 2 mere. Câte mere au primit frații?”);","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Utilizarea unor denumiri și simboluri matematice (termen, sumă, total, diferență, <, >,=, +. -) în rezolvarea și/sau compunerea de probleme","1.6.","matexpmed1-1.6","aflarea sumei/diferenței a două numere mai mici decât 100;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Utilizarea unor denumiri și simboluri matematice (termen, sumă, total, diferență, <, >,=, +. -) în rezolvarea și/sau compunerea de probleme","1.6.","matexpmed1-1.6","aflarea unui termen necunoscut, folosind metoda balanței;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Utilizarea unor denumiri și simboluri matematice (termen, sumă, total, diferență, <, >,=, +. -) în rezolvarea și/sau compunerea de probleme","1.6.","matexpmed1-1.6","identificarea numărului mai mic/mai mare pe baza comparării a două numere mai mici decât 100 și scrierea relației;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Utilizarea unor denumiri și simboluri matematice (termen, sumă, total, diferență, <, >,=, +. -) în rezolvarea și/sau compunerea de probleme","1.6.","matexpmed1-1.6","compararea a două sume, două diferențe sau a unei sume cu o diferență sau cu un număr (de exemplu, „24 + 13 ꞊ 45– 40 sau 99 ꞊ 34- 30” etc.)","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Utilizarea unor denumiri și simboluri matematice (termen, sumă, total, diferență, <, >,=, +. -) în rezolvarea și/sau compunerea de probleme","1.6.","matexpmed1-1.6","transformarea unei probleme rezolvate prin schimbarea numerelor/ întrebării, prin înlocuirea cuvintelor care sugerează operația;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Utilizarea unor denumiri și simboluri matematice (termen, sumă, total, diferență, <, >,=, +. -) în rezolvarea și/sau compunerea de probleme","1.6.","matexpmed1-1.6","crearea unor probleme simple după imagini/ desene/ scheme date;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Utilizarea unor denumiri și simboluri matematice (termen, sumă, total, diferență, <, >,=, +. -) în rezolvarea și/sau compunerea de probleme","1.6.","matexpmed1-1.6","formularea și rezolvarea unor probleme pornind de la o tematică dată/de la numere date, de la imagini;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Utilizarea unor denumiri și simboluri matematice (termen, sumă, total, diferență, <, >,=, +. -) în rezolvarea și/sau compunerea de probleme","1.6.","matexpmed1-1.6"," modificarea unei probleme fără ca tipul de problemă să se schimbe;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Utilizarea unor denumiri și simboluri matematice (termen, sumă, total, diferență, <, >,=, +. -) în rezolvarea și/sau compunerea de probleme","1.6.","matexpmed1-1.6","transformarea problemelor de adunare în probleme de scădere și invers;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Utilizarea unor denumiri și simboluri matematice (termen, sumă, total, diferență, <, >,=, +. -) în rezolvarea și/sau compunerea de probleme","1.6.","matexpmed1-1.6","transformarea unei probleme prin extinderea/ reducerea numărului de operații;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Utilizarea numerelor în calcule elementare"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","identificarea poziției pe care o ocupă diverse obiecte în desene/realitatea imediată, în raport cu alte obiecte precizate;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","jocuri de poziționare a obiectelor în spațiu, în raport cu alte obiecte precizate (ex.: așază creionul galben în stânga creionului roșu);","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","identificarea unor obiecte/persoane în funcție de poziția lor spațială (Cine se află în fața ta?)","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","realizarea unor desene simple, pe baza unor condiții date (ex.: desenați un triunghi; la stânga acestuia desenați o steluță; sub el desenați o linie orizontală);","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","identificarea poziției verticală, orizontală sau oblică a unor obiecte din realitatea imediată sau în cadrul unor desene (ex.: încercuiește obiectele desenate în poziție orizontală; colorează obiectele desenate în poziție oblică;)","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","scrierea pe rețeaua de pătrățele a caietului de matematică a liniuțelor orizontale, verticale, oblice;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","compunerea/asocierea elementelor grafice pentru obținerea unor forme stilizate ale unor elemente din viața reală;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1"," observarea simetriei la figurile geometrice plane, la obiecte și ființe din mediul apropiat;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","jocuri care necesită orientarea în tabele și folosirea cuvintelor „rând” și „coloană”;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","identificarea interiorului și exteriorului unei figuri;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","construirea unor obiecte uzuale, folosind corpuri geometrice, fără utilizarea terminologiei;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Orientarea și mișcarea în spațiu în raport cu repere/direcții date folosind sintagme de tipul: în, pe, deasupra, dedesubt, lângă, în față, în spate, stânga, dreapta, orizontal, vertical, oblic , interior, exterior","2.1.","matexpmed1-2.1","jocuri de construcții cu obiecte cu formă geometrică, din diferite materiale;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Recunoașterea unor figuri și corpuri geometrice în mediul apropiat și în reprezentări plane accesibile (incluzând desene, reproduceri de artă, reprezentări schematice)","2.2.","matexpmed1-2.2","conturarea pe foaie velină a unor forme geometrice plane (pătrat, triunghi, dreptunghi, cerc), cu ajutorul unor șabloanelor;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Recunoașterea unor figuri și corpuri geometrice în mediul apropiat și în reprezentări plane accesibile (incluzând desene, reproduceri de artă, reprezentări schematice)","2.2.","matexpmed1-2.2","desenarea formelor geometrice (pătrat, triunghi, dreptunghi, cerc), pe rețeaua de pătrate din caietul de matematică;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Recunoașterea unor figuri și corpuri geometrice în mediul apropiat și în reprezentări plane accesibile (incluzând desene, reproduceri de artă, reprezentări schematice)","2.2.","matexpmed1-2.2","decorarea unor obiecte cu motive geometrice prin desen sau colaj;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Recunoașterea unor figuri și corpuri geometrice în mediul apropiat și în reprezentări plane accesibile (incluzând desene, reproduceri de artă, reprezentări schematice)","2.2.","matexpmed1-2.2","realizarea unor colaje cu ajutorul formelor geometrice învățate (case, castele, pomi, gărdulețe, roboți etc.);","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Recunoașterea unor figuri și corpuri geometrice în mediul apropiat și în reprezentări plane accesibile (incluzând desene, reproduceri de artă, reprezentări schematice)","2.2.","matexpmed1-2.2","compunerea unui spațiu plastic folosind ca forme doar pătrate sau doar cercuri etc. (ex.: un copac stilizat, doar din cercuri – mari, mici, medii);","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Recunoașterea unor figuri și corpuri geometrice în mediul apropiat și în reprezentări plane accesibile (incluzând desene, reproduceri de artă, reprezentări schematice)","2.2.","matexpmed1-2.2","decuparea pe contur a formelor geometrice plane de diferite dimensiuni, realizate pe diverse suporturi (hârtie glasată, carton);","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Recunoașterea unor figuri și corpuri geometrice în mediul apropiat și în reprezentări plane accesibile (incluzând desene, reproduceri de artă, reprezentări schematice)","2.2.","matexpmed1-2.2","descrierea corpurilor geometrice: cub, cuboid, sferă, cilindru- fețe (formă, număr);","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Evidențierea caracteristicilor geometrice ale unor obiecte localizate în spațiul înconjurător"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","completarea de șiruri de numere/obiecte ordonate mai mici decât 100, respectând reguli precizate;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","realizarea/transcrierea unor modele repetitive - înșirarea mărgelelor, jucăriilor etc. respectând o anumită regulă;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","identificarea unei zile/luni care lipsește dintr-o serie dată (ex.: ianuarie,...., martie; joi,...sâmbătă);","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","descoperirea algoritmului de rezolvare a unor exerciții;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","verbalizarea modului de rezolvare a unor probleme","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","inventarea unor reguli de operare și aplicarea lor în jocuri;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","identificarea regulii de construire a unui șir de numere;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","realizarea unor colaje/desene care reprezintă corpul omenesc cu principalele organe;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","recunoașterea organelor și localizarea acestora folosind imagini din atlase sau mulaje;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","identificarea pe propriul corp a zonelor unde sunt amplasate anumite organe;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","stabilirea, prin observare, a principalelor structuri ale animalelor și plantelor;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
"Rezolvarea de probleme prin observarea unor regularități din mediul apropiat","3.1.","matexpmed1-3.1","reprezentarea în desen a componentelor principale ale plantei;","Matematică și explorarea mediului ","matexpmed1","cl1","OM 3418/19.03.2013","Identificarea unor fenomene/relații/ regularități/structuri din mediul apropiat"
