"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Realizarea dirijată a unor activități simple de investigare pe baza unor fișe de lucru date","1.2.","bio5-1.2","formularea concluziilor rezultate din investigația desfășurată (de exemplu: interpretarea datelor din fișele de lucru, din tabele/scheme )","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Explorarea sistemelor biologice, a proceselor și a fenomenelor, cu instrumente și metode științifice"
"Realizarea dirijată a unor activități simple de investigare pe baza unor fișe de lucru date","1.2.","bio5-1.2","discutarea necesității unor reguli de conduită în vederea derulării eficiente a activității de investigație propuse","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Explorarea sistemelor biologice, a proceselor și a fenomenelor, cu instrumente și metode științifice"
"Realizarea dirijată a unor activități simple de investigare pe baza unor fișe de lucru date","1.2.","bio5-1.2","îndeplinirea sarcinii de lucru repartizate în cadrul unor vizite de documentare în muzee, sere, grădini botanice, grădini zoologice sau în cadrul unui proiect, al unei activități de investigare","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Explorarea sistemelor biologice, a proceselor și a fenomenelor, cu instrumente și metode științifice"
"Realizarea dirijată a unor activități simple de investigare pe baza unor fișe de lucru date","1.2.","bio5-1.2","interevaluarea activităților realizate în cadrul echipei sau între echipe","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Explorarea sistemelor biologice, a proceselor și a fenomenelor, cu instrumente și metode științifice"
"Organizarea informațiilor științifice după un plan dat","2.1.","bio5-2.1","realizarea rezumatului sau a unei scheme logice a conținutului, pe baza lecturii unor texte din manual, atlase, reviste etc.","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Organizarea informațiilor științifice după un plan dat","2.1.","bio5-2.1","corelarea și interpretarea informațiilor extrase din tabele/ scheme (de exemplu: adaptări comune unor organisme ce trăiesc în același ecosistem/ mediu de viață)","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Organizarea informațiilor științifice după un plan dat","2.1.","bio5-2.1","completarea legendei unui desen realizat pe baza informațiilor din diverse surse - texte, imagini (de exemplu: relații între viețuitoare, adaptări morfologice ale viețuitoarelor la mediul de viață)","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Organizarea informațiilor științifice după un plan dat","2.1.","bio5-2.1","realizarea unui text pe baza unor desene/scheme (de exemplu: descrierea unei păduri, pajiști etc. pe baza câtorva imagini sugestive ale acestora, a unui organism, a unui proces/ fenomen)","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Organizarea informațiilor științifice după un plan dat","2.1.","bio5-2.1","integrarea și citarea corectă a referințelor bibliografice","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă","2.2.","bio5-2.2","prezentarea unor desene, postere, referate, proiecte realizate (de exemplu: jurnalul vieții unei plante/ unui animal)","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă","2.2.","bio5-2.2","prezentarea unor expoziții cu fotografii din vacanță pentru identificarea unor ecosisteme diferite (pajiște, pădure, mare, râu, lac) sau a diverselor tipuri de viețuitoare întâlnite în vederea identificării lor","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă","2.2.","bio5-2.2","descrierea relațiilor dintre viețuitoare precum și dintre acestea și mediu (verbală, scrisă, cu ajutorul unor afișe, desene)","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă","2.2.","bio5-2.2","promovarea unor comportamente ecologice în comunitate prin utilizarea mijloacelor de comunicare TIC, a unor produse artistice realizate și prezentate etc.","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă","2.2.","bio5-2.2","participarea la diferite jocuri de rol (de exemplu: simularea unor relații între viețuitoare), la concursuri pe teme ecologice","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă","2.2.","bio5-2.2","compunerea de ghicitori pentru identificarea unor organisme sau a grupelor din care fac parte (de exemplu: „Cine mă recunoaște?”)","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Utilizarea adecvată a terminologiei specifice biologiei în comunicarea orală și scrisă","2.2.","bio5-2.2","stabilirea și asumarea unor reguli de comunicare în diferite contexte","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Identificarea caracteristicilor sistemelor biologice pe baza modelelor","3.1.","bio5-3.1","utilizarea unor imagini, materiale biologice proaspete sau naturalizate, mulaje, colecții pentru observarea caracteristicilor sistemelor biologice","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Identificarea caracteristicilor sistemelor biologice pe baza modelelor","3.1.","bio5-3.1","realizarea de desene, machete ale unor ecosisteme, modele ale unor tipuri de organisme","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Identificarea caracteristicilor sistemelor biologice pe baza modelelor","3.1.","bio5-3.1","reprezentarea grafică a lanțurilor și rețelelor trofice","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Identificarea caracteristicilor sistemelor biologice pe baza modelelor","3.1.","bio5-3.1","analiza unor situații-problemă cu ajutorul unor modele grafice (de exemplu: identificarea consecințelor pe care le-ar avea dispariția unei specii dintr-o rețea trofică/ introducerea unei noi specii asupra celorlalte viețuitoare din rețea)","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Utilizarea unor algoritmi cunoscuți în investigarea lumii vii","3.2.","bio5-3.2","realizarea sarcinilor din cadrul unei investigații urmând etapele indicate în fișele de lucru și regulile de utilizare corectă a instrumentarului de laborator, a microscopului","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Utilizarea unor algoritmi cunoscuți în investigarea lumii vii","3.2.","bio5-3.2","realizarea proiectelor respectând regulile/etapele de lucru","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Utilizarea unor algoritmi cunoscuți în investigarea lumii vii","3.2.","bio5-3.2","stabilirea unor criterii în scopul clasificării organismelor studiate sau al realizării unor colecții de semințe, frunze, fructe uscate, cochilii, pene etc.","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Utilizarea unor algoritmi cunoscuți în investigarea lumii vii","3.2.","bio5-3.2","realizarea unor colecții de frunze, fructe, cochilii, pene, fotografii cu diferite categorii de viețuitoare etc. în vederea observării asemănărilor și deosebirilor între elemente din aceeași categorie","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Utilizarea unor algoritmi cunoscuți în investigarea lumii vii","3.2.","bio5-3.2","efectuarea unor exerciții de recunoaștere și încadrare a speciilor studiate în grupe sistematice, pe baza comparării caracteristicilor observate","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Utilizarea achizițiilor din domeniul biologiei în viața cotidiană","4.1.","bio5-4.1","jocuri de rol, simulări ale unor situații din care să reiasă reguli de igienă pentru prevenirea infestării cu paraziți de la animalele domestice și de companie","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Utilizarea achizițiilor din domeniul biologiei în viața cotidiană","4.1.","bio5-4.1","identificarea și utilizarea unor plante cu rol important în viața omului: plante medicinale, melifere, ornamentale etc.","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Utilizarea achizițiilor din domeniul biologiei în viața cotidiană","4.1.","bio5-4.1","cultivarea plantelor (de exemplu: minisere, pepiniere de arbuști sau de arbori, îngrijirea plantelor din clasă și a spațiilor verzi din proximitatea școlii)","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Utilizarea achizițiilor din domeniul biologiei în viața cotidiană","4.1.","bio5-4.1","îngrijirea animalelor (de exemplu: acvariu, terariu, animale domestice și de companie, construirea de căsuțe pentru păsări)","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Recunoașterea consecințelor activităților umane și ale propriului comportament asupra mediului înconjurător","4.2. ","bio5-4.2","efectuarea unor vizite, excursii pentru promovarea frumuseților naturale și pentru observarea efectelor unor comportamente umane asupra acestora","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Recunoașterea consecințelor activităților umane și ale propriului comportament asupra mediului înconjurător","4.2. ","bio5-4.2","stabilirea și aplicarea regulilor de comportament ecologic în timpul excursiilor, vizitelor, în clasă, acasă","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Recunoașterea consecințelor activităților umane și ale propriului comportament asupra mediului înconjurător","4.2. ","bio5-4.2","participarea la activități ecologice și de promovare a unui stil de viață sănătos","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Recunoașterea consecințelor activităților umane și ale propriului comportament asupra mediului înconjurător","4.2. ","bio5-4.2","realizarea de diverse produse din materiale reciclabile","Biologie ","bio5","cl5","Ordinul ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
