"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Explicarea semnificației unor evenimente religioase cunoscute","3.1.","relclromcat0-3.1","formularea unor enunțuri simple, utilizând cuvinte din domeniul religios-moral","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase cunoscute","3.1.","relclromcat0-3.1","povestirea după imagini (planșe, icoane, ilustrații etc.) cu tematică adecvată","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase cunoscute","3.1.","relclromcat0-3.1","dialoguri pe baza audiției unor texte biblice și din viețile sfinților","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase cunoscute","3.1.","relclromcat0-3.1","descrierea unor icoane care reprezintă evenimente din viața Mântuitorului, a Maicii Domnului, a Sfântului Nicolae și a altor sfinți","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea semnificației unor evenimente religioase cunoscute","3.1.","relclromcat0-3.1","audierea și/ sau învățarea de scurte rugăciuni, cântări, colinde etc., cu explicarea pe înțelesul copiilor a expresiilor și termenilor religioși întâlniți","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relclromcat0-3.2","participarea la discuții privind evenimentele religioase din viața omului (botezul, nunta, ziua onomastică etc.), valorificând experiențele concrete ale copiilor","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relclromcat0-3.2","analiza unor imagini relevante din viața copiilor și a familiilor lor (fotografii și albume de familie, imagini din sfera publică etc.)","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relclromcat0-3.2","prezentarea aspectelor caracteristice ale diferitelor sărbători","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relclromcat0-3.2","audierea unor texte din literatură, referitoare la marile sărbători creștine","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relclromcat0-3.2","exerciții de învățare a unor colinde și cântări religioase","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relclromcat0-3.2","participarea la serbări școlare","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relclromcat0-3.2","realizarea unor proiecte pe diferite teme religioase („Cum am sărbătorit Crăciunul”, „Cum ne pregătim de Paști” etc.)","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Identificarea unor sărbători și evenimente cu semnificații religioase, cu incidență asupra vieții familiei","3.2.","relclromcat0-3.2","realizarea unor desene și confecționarea unor felicitări, ornamente, colaje etc. cu ocazia diferitelor sărbători religioase","Religie Cultul Romano-Catolic de limbă română","relclromcat0","cl0","Ordin al ministrului educației naționale nr. 3418/19.03.2013, Anexa nr. 2","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
