"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Explorarea unor caracteristici/ proprietăți ale materialelor în diverse contexte","2.1.","artViz2-2.1","uscare și presare de plante în vederea folosirii lor în confecționarea de colaje, tablouri, felicitări","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Explorarea unor caracteristici/ proprietăți ale materialelor în diverse contexte","2.1.","artViz2-2.1","crearea unui dicționar cu definiții simple ale materialelor, bazate pe caracteristicile lor observate de copii în diverse contexte","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Explorarea unor caracteristici/ proprietăți ale materialelor în diverse contexte","2.1.","artViz2-2.1","realizarea de jurnale cu dublă intrare: jurnalul unei frunze, al unei crenguțe înflorite etc., pornind de la texte literare studiate","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Explorarea unor caracteristici/ proprietăți ale materialelor în diverse contexte","2.1.","artViz2-2.1","realizarea de grile de observații despre materiale aflate în stări diferite (frunză verde, uscată, presată etc.)","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Explorarea unor caracteristici/ proprietăți ale materialelor în diverse contexte","2.1.","artViz2-2.1","exersarea modului de îngrijire / păstrare a instrumentelor și materialelor de lucru","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Explorarea unor caracteristici/ proprietăți ale materialelor în diverse contexte","2.1.","artViz2-2.1","compararea diferitelor tehnici de lucru - Exemplu: Joc „Ce se întâmplă dacă fac așa…” (copiii sunt încurajați să experimenteze diferite tehnici și să observe ce au descoperit) ","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Exprimarea ideilor și trăirilor personale prin utilizarea liniei, punctului, culorii și formei","2.2.","artViz2-2.2","realizarea de aplicații în oglindă: Chipul meu atunci când sunt fericit/Chipul meu atunci când sunt trist; Cum mă simt într-o zi ploioasă/ Cum mă simt într-o zi senină","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Exprimarea ideilor și trăirilor personale prin utilizarea liniei, punctului, culorii și formei","2.2.","artViz2-2.2","participarea la lucrări colective – Exemplu: „Mai multe mâini, un singur portret” etc.","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Exprimarea ideilor și trăirilor personale prin utilizarea liniei, punctului, culorii și formei","2.2.","artViz2-2.2","exerciții de autoanaliză a propriilor creații (motivarea alegerii subiectului, timpul alocat, mijloacele și tehnicile utilizate, sentimente) Exemplu: „Am confecționat păpușa pe care mi-o doream. Am realizat-o din cârpă. Vreau să mă joc cu ea/ Vreau să o dăruiesc... etc.”)","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Realizarea de produse utile și/sau estetice combinând materiale ușor de prelucrat și tehnici accesibile","2.3.","artViz2-2.3","realizare de felicitări, invitații la zile de naștere sau onomastică, obiecte de design pentru sala de clasă, holurile școlii, camera proprie etc.","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Realizarea de produse utile și/sau estetice combinând materiale ușor de prelucrat și tehnici accesibile","2.3.","artViz2-2.3","realizare de jocuri, jucării sau obiecte utile în viața de școlar","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Realizarea de produse utile și/sau estetice combinând materiale ușor de prelucrat și tehnici accesibile","2.3.","artViz2-2.3","realizare de machete simple etc.","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Transformarea unui material prin tehnici variate","2.4.","artViz2-2.4","vizionarea de scurte documentare despre obiectele din mediul cunoscut, având ca subiect „Cum se fabrică?” ","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Transformarea unui material prin tehnici variate","2.4.","artViz2-2.4","vizite la obiective din zonă în care se prelucrează materia primă","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Transformarea unui material prin tehnici variate","2.4.","artViz2-2.4","folosirea aparatului de tocat hârtia pentru a obține fâșii de hârtie ce pot fi rulate prin tehnica Quilling și transformate în podoabe sau obiecte de decor","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Transformarea unui material prin tehnici variate","2.4.","artViz2-2.4","transformarea resturilor textile în podoabe sau obiecte de decor prin diferite tehnici: tăiere în fâșii, împletire etc.","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Explorarea de utilizări în contexte utile și sau estetice a obiectelor/ lucrărilor realizate prin efort propriu","2.5.","artViz2-2.5","identificarea unor dorințe/ nevoi simple, care pot fi îndeplinite prin realizarea de obiecte/lucrări utile și sau estetice","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Explorarea de utilizări în contexte utile și sau estetice a obiectelor/ lucrărilor realizate prin efort propriu","2.5.","artViz2-2.5","identificarea a cel puțin două soluții pentru a îndeplini o dorință","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Explorarea de utilizări în contexte utile și sau estetice a obiectelor/ lucrărilor realizate prin efort propriu","2.5.","artViz2-2.5","participarea la conversații despre posibile utilizări ale produselor realizate individual sau în grup","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Explorarea de utilizări în contexte utile și sau estetice a obiectelor/ lucrărilor realizate prin efort propriu","2.5.","artViz2-2.5","discuții pentru acordarea de semnificații neuzuale unor obiecte uzuale și de semnificații uzuale unor obiecte artistice; remarcarea neconcordanțelor și inovarea","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Participarea la activități integrate adaptate nivelului de vârstă, în care se asociază elemente de exprimare vizuală, muzicală, verbală, kinestezică","2.6.","artViz2-2.6","realizarea de machete, colaje, desene, pentru a ilustra o scenă dintr-o poveste – Exemplu: căsuțele celor trei purceluși, fasolea fermecată din „Jack și vrejul de fasole” etc. ","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Participarea la activități integrate adaptate nivelului de vârstă, în care se asociază elemente de exprimare vizuală, muzicală, verbală, kinestezică","2.6.","artViz2-2.6","inventarea unui ritm sau a unei melodii pentru o scenă dintr-o poveste","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Participarea la activități integrate adaptate nivelului de vârstă, în care se asociază elemente de exprimare vizuală, muzicală, verbală, kinestezică","2.6.","artViz2-2.6","mimarea unui personaj de poveste/desen animat","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
"Participarea la activități integrate adaptate nivelului de vârstă, în care se asociază elemente de exprimare vizuală, muzicală, verbală, kinestezică","2.6.","artViz2-2.6","confecționarea unui costum din materiale reciclate, care să se potrivească unui personaj îndrăgit","Arte vizuale și abilități practice","artViz2","cl2","Ordin al ministrului educației naționale nr. 3418/19.03.2013","Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse"
