"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Formularea unor ipoteze cu privire la caracteristicile substanțelor și a relațiilor dintre ele","2.1.","chim7-2.1","selectarea unor date relevante pentru stabilirea condițiilor de realizare a activităților propuse (de exemplu: selectarea ustensilelor de laborator necesare)","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2039","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Formularea unor ipoteze cu privire la caracteristicile substanțelor și a relațiilor dintre ele","2.1.","chim7-2.1","stabilirea valenței elementelor, a caracterului metalic sau nemetalic, a tipului de ion format (anion/cation) utilizând Tabelul Periodic, prin activități individuale sau în echipă","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2040","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Formularea unor ipoteze cu privire la caracteristicile substanțelor și a relațiilor dintre ele","2.1.","chim7-2.1","identificarea unor criterii de comparare a unor fenomene/ substanțe, utilizând datele obținute prin activitate investigativă (de exemplu: compararea stărilor de agregare, conductibilității electrice a metalelor și a nemetalelor etc.)","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2041","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Formularea unor ipoteze cu privire la caracteristicile substanțelor și a relațiilor dintre ele","2.1.","chim7-2.1","utilizarea unor date relevante privind structura învelișului de electroni pentru stabilirea poziției unui element în Tabelul Periodic","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2042","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Utilizarea echipamentelor de laborator și a tehnologiilor informatice pentru a studia proprietăţi/fenomene","2.2.","chim7-2.2","obținerea de amestecuri din substanțe cu aceeași stare de agregare sau cu stare de agregare diferită, în activități practice de laborator realizate individual sau în echipă","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2043","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Utilizarea echipamentelor de laborator și a tehnologiilor informatice pentru a studia proprietăţi/fenomene","2.2.","chim7-2.2","separarea substanțelor din amestecuri în funcție de tipul acestora, în activități practice de laborator","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2044","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Utilizarea echipamentelor de laborator și a tehnologiilor informatice pentru a studia proprietăţi/fenomene","2.2.","chim7-2.2","observarea unor fenomene sau procese utilizând softuri educaționale și activități practice de laborator","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2045","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Utilizarea echipamentelor de laborator și a tehnologiilor informatice pentru a studia proprietăţi/fenomene","2.2.","chim7-2.2","prepararea unor soluții de diferite concentrații procentuale de masă (de exemplu: prepararea unor soluții de clorură de sodiu în cadrul unor activități practice, în echipă)","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2046","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Utilizarea echipamentelor de laborator și a tehnologiilor informatice pentru a studia proprietăţi/fenomene","2.2.","chim7-2.2","diluarea sau concentrarea unor soluții prin diferite metode (de exemplu: concentrarea unei soluții de clorură de sodiu prin adăugare de solvat, prin evaporare sau prin amestecarea acesteia cu o soluție mai concentrată de clorură de sodiu)","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2047","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Utilizarea echipamentelor de laborator și a tehnologiilor informatice pentru a studia proprietăţi/fenomene","2.2.","chim7-2.2","analizarea structurii atomului/structurii învelișului de electroni/formării ionilor etc., cu ajutorul unor softuri educaționale","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2048","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Investigarea unor procese și fenomene în scopul identificării noțiunilor și relațiilor relevante","2.3.","chim7-2.3","interpretarea observațiilor efectuate în scopul identificării metodei de separare a unor substanțe din amestecuri prin decantare, filtrare, cristalizare","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2049","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Investigarea unor procese și fenomene în scopul identificării noțiunilor și relațiilor relevante","2.3.","chim7-2.3","identificarea factorilor care influențează dizolvarea unei substanțe printr-un demers investigativ (de exemplu: completarea în echipă a unei fișe de laborator cu factorii care influențează dizolvarea, la dizolvarea în apă, la aceeași temperatură, a unor probe de zahăr cubic și de zahăr pudră/la dizolvarea unor probe de mase egale în volume egale de apă, la diferite temperaturi/la dizolvarea unei probe de zahăr sub agitare)","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2050","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Investigarea unor procese și fenomene în scopul identificării noțiunilor și relațiilor relevante","2.3.","chim7-2.3","identificarea tipului de ioni pornind de la structura învelișului de electroni al atomului","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2051","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Investigarea unor procese și fenomene în scopul identificării noțiunilor și relațiilor relevante","2.3.","chim7-2.3","prepararea unor soluții prin diluare sau concentrare pornind de la o soluție de concentrație cunoscută","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2052","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Investigarea unor procese și fenomene în scopul identificării noțiunilor și relațiilor relevante","2.3.","chim7-2.3","determinarea pH-ului unor soluții acide și bazice utilizând hârtie indicatoare de pH","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2053","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Investigarea unor procese și fenomene în scopul identificării noțiunilor și relațiilor relevante","2.3.","chim7-2.3","înregistrarea datelor obținute în urma investigațiilor în tabele cu rubrici prestabilite","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2054","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Investigarea unor procese și fenomene în scopul identificării noțiunilor și relațiilor relevante","2.3.","chim7-2.3","prelucrarea datelor obținute în urma investigațiilor efectuate","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2055","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Investigarea unor procese și fenomene în scopul identificării noțiunilor și relațiilor relevante","2.3.","chim7-2.3","formularea concluziilor desprinse în urma investigațiilor efectuate","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2056","Interpretarea unor date și informații obținute în cadrul unui demers investigativ"
"Identificarea informațiior și datelor necesare rezolvării unei probleme în contexte variate","3.1.","chim7-3.1","selectarea informațiilor relevante în vederea rezolvării unor probleme specifice (de exemplu: diferențierea substanței dizolvate de dizolvant și de soluție, corelarea numărului de moli cu masa de substanță)","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2057","Rezolvarea de probleme în situații concrete, utilizând algoritmi și instrumente specifice chimiei"
"Identificarea informațiior și datelor necesare rezolvării unei probleme în contexte variate","3.1.","chim7-3.1","analizarea informațiilor obținute, în urma unui demers investigativ, dintr-un tabel, grafic, film didactic, soft educațional cu privire la caracterul metalic/nemetalic al elementelor, caracterul acid/bazic/neutru al soluțiilor etc.","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2058","Rezolvarea de probleme în situații concrete, utilizând algoritmi și instrumente specifice chimiei"
"Identificarea informațiior și datelor necesare rezolvării unei probleme în contexte variate","3.1.","chim7-3.1","identificarea datelor necesare rezolvării unei probleme/situații-problemă (de exemplu: utilizarea masei molare pentru a calcula compoziția procentuală elementală)","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2059","Rezolvarea de probleme în situații concrete, utilizând algoritmi și instrumente specifice chimiei"
"Rezolvarea de probleme calitative și cantitative pe baza conceptelor studiate","3.2.","chim7-3.2","efectuarea de calcule pentru determinarea concentrației procentuale de masă a unor soluții apoase (de exemplu: completarea unor fișe de lucru, individual sau în echipă, pentru determinarea concentrației procentuale de masă a unei soluții când se cunosc masele de solvat și de soluție apoasă/masele de solvat și de apă","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2060","Rezolvarea de probleme în situații concrete, utilizând algoritmi și instrumente specifice chimiei"
"Rezolvarea de probleme calitative și cantitative pe baza conceptelor studiate","3.2.","chim7-3.2","aplicarea algoritmului de determinare a formulei chimice pentru substanțe compuse utilizând compoziția procentuală elementală și masele atomice ale elementelor","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2061","Rezolvarea de probleme în situații concrete, utilizând algoritmi și instrumente specifice chimiei"
"Rezolvarea de probleme calitative și cantitative pe baza conceptelor studiate","3.2.","chim7-3.2","efectuarea de calcule privind masa molară și a cantității de substanță pentru substanțe simple/compuse","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2062","Rezolvarea de probleme în situații concrete, utilizând algoritmi și instrumente specifice chimiei"
"Rezolvarea de probleme calitative și cantitative pe baza conceptelor studiate","3.2.","chim7-3.2","aplicarea regulilor în scopul rezolvării de probleme pentru determinarea raportului atomic și raportului de masă dintr-o substanță compusă","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2063","Rezolvarea de probleme în situații concrete, utilizând algoritmi și instrumente specifice chimiei"
"Identificarea consecințelor proceselor chimice asupra organismului și asupra mediului înconjurător","4.1.","chim7-4.1","dezbaterea normelor privind sănătatea și securitatea muncii în laboratorul de chimie","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2064","Evaluarea consecințelor proceselor și acțiunii substanțelor chimice asupra propriei persoane și asupra mediului înconjurător"
"Identificarea consecințelor proceselor chimice asupra organismului și asupra mediului înconjurător","4.1.","chim7-4.1","analizarea și prezentarea informațiilor cu privire la rolul apei în organism","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2065","Evaluarea consecințelor proceselor și acțiunii substanțelor chimice asupra propriei persoane și asupra mediului înconjurător"
"Identificarea consecințelor proceselor chimice asupra organismului și asupra mediului înconjurător","4.1.","chim7-4.1","evaluarea factorilor de risc și recunoașterea importanței unor specii chimice studiate","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2066","Evaluarea consecințelor proceselor și acțiunii substanțelor chimice asupra propriei persoane și asupra mediului înconjurător"
"Identificarea consecințelor proceselor chimice asupra organismului și asupra mediului înconjurător","4.1.","chim7-4.1","documentarea în legătură cu aspecte legate de poluarea aerului","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2067","Evaluarea consecințelor proceselor și acțiunii substanțelor chimice asupra propriei persoane și asupra mediului înconjurător"
"Aprecierea impactului substanțelor chimice asupra organismului și asupra mediului înconjurător","4.2.","chim7-4.2","documentarea asupra utilizării practice a unor izotopi în diferite domenii de activitate","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2068","Evaluarea consecințelor proceselor și acțiunii substanțelor chimice asupra propriei persoane și asupra mediului înconjurător"
"Aprecierea impactului substanțelor chimice asupra organismului și asupra mediului înconjurător","4.2.","chim7-4.2","proiectarea unui demers investigativ privind utilizarea unor aliaje","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2069","Evaluarea consecințelor proceselor și acțiunii substanțelor chimice asupra propriei persoane și asupra mediului înconjurător"
"Aprecierea impactului substanțelor chimice asupra organismului și asupra mediului înconjurător","4.2.","chim7-4.2","realizarea unor prezentări referitoare la substanțele studiate, în diverse forme: proiecte, planșe, prezentări digitale etc.","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2070","Evaluarea consecințelor proceselor și acțiunii substanțelor chimice asupra propriei persoane și asupra mediului înconjurător"
"Aprecierea impactului substanțelor chimice asupra organismului și asupra mediului înconjurător","4.2.","chim7-4.2","comunicarea, în scris sau oral, a informațiilor privind aplicațiile practice ale unor amestecuri de substanțe / substanțe chimice studiate","Chimie","chim7","cl7","Ordinul ministrului educaţiei naţionale nr. 3393 / 28.02.2071","Evaluarea consecințelor proceselor și acțiunii substanțelor chimice asupra propriei persoane și asupra mediului înconjurător"
