"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Identificarea mesajului moral-religios din texte sau suporturi expresive date (biblice, religioase, literare, plastice, istorice)","1.3.","relOrt5-1.3","analizarea unor texte sau expresii figurativ-plastice cu relevanță pentru valori religioase, precum unicitatea fiecărei persoane, prietenie, iertare, ascultarea de Dumnezeu","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Utilizarea conceptelor specifice religiei proprii, în conexiune cu diferite manifestări ale credinței"
"Identificarea mesajului moral-religios din texte sau suporturi expresive date (biblice, religioase, literare, plastice, istorice)","1.3.","relOrt5-1.3","exerciții de sintetizare a învățăturilor religios-morale din modelele promovate de persoanele biblice studiate","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Utilizarea conceptelor specifice religiei proprii, în conexiune cu diferite manifestări ale credinței"
"Identificarea mesajului moral-religios din texte sau suporturi expresive date (biblice, religioase, literare, plastice, istorice)","1.3.","relOrt5-1.3","realizarea unor compuneri care să ilustreze un anume mesaj moral-religios dat","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Utilizarea conceptelor specifice religiei proprii, în conexiune cu diferite manifestări ale credinței"
"Exprimarea unor aprecieri personale privind semnificația morală a comportamentului persoanelor din textele studiate","2.1.","relOrt5-2.1","povestirea unor fapte săvârşite de persoane biblice, cu relevanță pentru valori precum: iubirea față de Dumnezeu şi față de semeni, ataşamentul, iertarea, prietenia, respectul, ajutorul","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Exprimarea unor aprecieri personale privind semnificația morală a comportamentului persoanelor din textele studiate","2.1.","relOrt5-2.1","caracterizarea unor persoane biblice, valorificând tehnici de elaborare studiate la limba şi literatura română sau la alte discipline","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Exprimarea unor aprecieri personale privind semnificația morală a comportamentului persoanelor din textele studiate","2.1.","relOrt5-2.1","participarea la jocuri de rol „Aşa da/Aşa nu” referitoare la comportamentul unor persoane biblice (de exemplu, Avraam, Iosif, frații lui Iosif, sora lui Moise, văduva din Sarepta Sidonului) sau la comportamentul propriu în relație cu semenii","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Exprimarea unor aprecieri personale privind semnificația morală a comportamentului persoanelor din textele studiate","2.1.","relOrt5-2.1","exerciții de identificare a propriilor talente sau disponibilități comportamentale şi a modalităților de valorificare a acestora, în familie, în mediul şcolar sau în societate, pornind de la modelele biblice studiate","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Exprimarea unor aprecieri personale privind semnificația morală a comportamentului persoanelor din textele studiate","2.1.","relOrt5-2.1","evidențierea actualității unor reguli sau principii vechi-testamentare în lumea de astăzi, prin exemple","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Selectarea unor reguli de comportament moral-religios din diferite contexte de viață, din perspectiva unor criterii date","2.2.","relOrt5-2.2","exerciții de identificare a unor reguli de comportament în viața cotidiană, pornind de la poruncile din Decalog","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Selectarea unor reguli de comportament moral-religios din diferite contexte de viață, din perspectiva unor criterii date","2.2.","relOrt5-2.2","prezentarea şi discutarea unor studii de caz referitoare la comportamente din viața cotidiană manifestate în acord/dezacord cu poruncile din Decalog","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Selectarea unor reguli de comportament moral-religios din diferite contexte de viață, din perspectiva unor criterii date","2.2.","relOrt5-2.2","stabilirea de comparații între poruncile din Decalog şi alte reguli de comportament din diferite contexte de viață cotidiană (de exemplu, familie, grup de prieteni, şcoală, societate, biserică)","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Manifestarea unui comportament moral, în viața personală şi în societate, în acord cu valorile religioase"
"Evidențierea unor elemente definitorii ale propriei identități religioase","3.1.","relOrt5-3.1","prezentarea unor aspecte legate de propria identitate religioasă, utilizând modalități variate (de exemplu, descrierea unor elemente specifice, elaborarea unei compuneri, prezentarea unor fotografii)","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Evidențierea unor elemente definitorii ale propriei identități religioase","3.1.","relOrt5-3.1","identificarea unor elemente de diversitate în modul de manifestare a credinței, pornind de la realități din viața familiei, a clasei, a şcolii, a comunității","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Evidențierea unor elemente definitorii ale propriei identități religioase","3.1.","relOrt5-3.1","participarea la discuții pe tema unor modele biblice de păstrare a identității religioase în diferite contexte (de exemplu, evreii în robia egipteană, prorocul Daniel în Babilon)","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Evidențierea unor elemente definitorii ale propriei identități religioase","3.1.","relOrt5-3.1","participarea la întâlniri cu membri ai comunității (de exemplu, părinți, personal de cult) invitați în cadrul unor activități din clasă pentru a prezenta aspecte specifice diferitelor religii din comunitate","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Evidențierea unor elemente definitorii ale propriei identități religioase","3.1.","relOrt5-3.1","vizitarea/observarea pe baza unor imagini a elementelor de diversitate religioasă de la nivelul comunității (de exemplu, lăcaşuri de cult, obiecte de cult specifice)","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Identificarea unor responsabilități față de sine şi față de comunitate, după repere date, prin raportare la valorile moral-religioase","3.2.","relOrt5-3.2","analizarea unor icoane şi imagini reprezentative pentru identificarea modalitatilor de implicare în viața comunității","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Identificarea unor responsabilități față de sine şi față de comunitate, după repere date, prin raportare la valorile moral-religioase","3.2.","relOrt5-3.2","lecturarea unor texte biblice şi literare relevante, pe tema nevoii asumării de responsabilități în cadrul diferitelor grupuri de apartenență","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Identificarea unor responsabilități față de sine şi față de comunitate, după repere date, prin raportare la valorile moral-religioase","3.2.","relOrt5-3.2","învățarea unor rugăciuni pentru semeni şi rostirea acestora în diferite contexte","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Identificarea unor responsabilități față de sine şi față de comunitate, după repere date, prin raportare la valorile moral-religioase","3.2.","relOrt5-3.2","realizarea de proiecte de grup pe tema modului în care copiii se pot implica în viața comunității (de exemplu, vizitarea bătrânilor singuri din comunitate, activități de ajutorare a persoanelor sărace)","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Identificarea unor responsabilități față de sine şi față de comunitate, după repere date, prin raportare la valorile moral-religioase","3.2.","relOrt5-3.2","elaborarea în echipe a unor materiale (de exemplu, pliante, afişe, filmulețe) care reflectă modul de implicare a elevilor în activități de voluntariat la nivelul şcolii sau al comunității","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Prezentarea modalităților de celebrare a diferitelor sărbători şi tradiții religioase, în viața personală şi în comunitățile de apartenență","3.3.","relOrt5-3.3","realizarea de scurte compuneri referitoare la principalele sărbători şi evenimente legate de viața familiei, valorificând experiențele personale","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Prezentarea modalităților de celebrare a diferitelor sărbători şi tradiții religioase, în viața personală şi în comunitățile de apartenență","3.3.","relOrt5-3.3","participarea la sărbători religioase sau laice ale comunității, în diferite moduri (de exemplu, realizarea de serbări, interpretarea de colinde sau cântece tradiționale)","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Prezentarea modalităților de celebrare a diferitelor sărbători şi tradiții religioase, în viața personală şi în comunitățile de apartenență","3.3.","relOrt5-3.3","organizarea de minianchete cu persoane în vârstă de la nivelul comunității, pentru împărtăşirea de informații referitoare la modul de celebrare a unor sărbători în trecut (de exemplu, „La un interviu”, „Povestea bunicii/bunicului”","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
"Prezentarea modalităților de celebrare a diferitelor sărbători şi tradiții religioase, în viața personală şi în comunitățile de apartenență","3.3.","relOrt5-3.3","elaborarea unor proiecte individuale, în perechi sau în echipă, pe teme precum: „Crăciunul în familia mea”, „Cum ne pregătim pentru Învierea Domnului”, utilizând tehnici diferite (de exemplu, texte, fotografii, colaje)","Religie cultul ortodox","relOrt5","cl5","Ordinul ministrului educației naționale 3393 / 28.02.2017","Raportarea experiențelor din viața de zi cu zi la principiile religioase, cu respectarea identității şi diversității religioase"
