"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Asumarea de roluri în cadrul echipei pentru rezolvarea sarcinilor de lucru","1.3.","bio7-1.3","Alegerea sarcinii în cadrul echipelor ce realizează o investigație (de exemplu: pentru investigarea caracteristicilor structurale și funcționale ale pielii, o echipă evidențiază amprentele digitale, alta acuitatea tactilă, alta sensibilitatea termică etc.)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode ștințifice"
"Asumarea de roluri în cadrul echipei pentru rezolvarea sarcinilor de lucru","1.3.","bio7-1.3","Cooperarea în cadrul echipelor (de exemplu: compararea datelor obținute de echipele care investighează caracteristicile structurale și funcționale ale pielii și interpretarea rezultatelor)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode ștințifice"
"Asumarea de roluri în cadrul echipei pentru rezolvarea sarcinilor de lucru","1.3.","bio7-1.3","Interevaluarea activităților realizate în cadrul echipei sau între echipe","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Explorarea sistemelor biologice, a proceselor și a fenomenelor cu instrumente și metode ștințifice"
"Interpretarea contextualizată a informațiilor științifice","2.1.","bio7-2.1","Realizarea de tabele comparative privind particularitățile sistemelor de organe în funcție de mediul și modul de viață (de exemplu: adaptări locomotorii la mediile de viață, adaptări și interrelații ale organelor de simț etc.)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Interpretarea contextualizată a informațiilor științifice","2.1.","bio7-2.1","conceperea unor scheme, grafice, tabele pentru evidențierea legăturilor cauzale între procese, influența unor factori asupra proceselor fiziologice studiate (de exemplu: luminozitatea și acuitatea vizuală, numărul orelor de somn și atenția, consumul de alcool și echilibrul, consumul de cofeină și randamentul intelectual etc.)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Interpretarea contextualizată a informațiilor științifice","2.1.","bio7-2.1","Analiza unor date statistice (de exemplu: corelarea acte de violență/accidente rutiere/ morbiditate","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Interpretarea contextualizată a informațiilor științifice","2.1.","bio7-2.1","Consum de alcool sau droguri, comportament sexual iresponsabil – ITS, sarcină nedorită) în scopul identificării comportamentelor de risc","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Interpretarea contextualizată a informațiilor științifice","2.1.","bio7-2.1","Formularea de concluzii (de exemplu: formularea unor reguli de igienă/ stil de viață sănătos, pe baza informațiilor extrase din diferite surse de documentare, privind funcțiile de relație și de reproducere)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Expunerea, în cadrul unui grup, a informațiilor prezentate sub formă de modele, grafice, texte, produse artistice, cu mijloace TIC, utilizând adecvat terminologia specifică biologiei","2.2.","bio7-2.2","Elaborarea și prezentarea unor referate pe o temă dată, a unei comunicări științifice, pornind de la  pornind de la o investigație/proiectul clasei o investigație/proiectul clasei ","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Expunerea, în cadrul unui grup, a informațiilor prezentate sub formă de modele, grafice,texte, produse artistice, cu mijloace TIC, utilizând adecvat terminologia specifică biologie","2.2.","bio7-2.2","Dezbateri, mese rotunde pe teme vizând igiena/comportamentele de risc/miturile privind funcțiile de relație și de reproducere de relație și de reproducere","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Expunerea, în cadrul unui grup, a informațiilor prezentate sub formă de modele, grafice,texte, produse artistice, cu mijloace TIC, utilizând adecvat terminologia specifică ","2.2.","bio7-2.2","Ateliere de lucru pentru elaborarea/confecționarea unor materiale de promovare a unui stil de viață sănătos","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Comunicarea adecvată în diferite contexte științifice și sociale"
"Expunerea, în cadrul unui grup, a informațiilor prezentate sub formă de modele, grafice,texte, produse artistice, cu mijloace TIC, utilizând adecvat terminologia specifică ","2.2.","bio7-2.2","Jocuri de rol cu teme ce vizează elemente de anatomia și fiziologia plantelor, a animalelor și a omului","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității "
"Realizarea unor modele ale sistemelor biologice","3.1.","bio7-3.1","Realizarea/interpretarea unor scheme, grafice, diagrame, desene, mulaje, planșe ce ilustrează aspecte ale funcțiilor de relație și de reproducere în lumea vegetală și animală","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Realizarea unor modele ale sistemelor biologice","3.1.","bio7-3.1","Alcătuirea unor colecții de flori, fructe uscate, semințe pentru observarea caracteristicilor și a diversității unor organe","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Realizarea unor modele ale sistemelor biologice","3.1.","bio7-3.1","Realizarea/ interpretarea unor machete, modele funcționale ale unor structuri construite din diverse materiale (de exemplu: un model al relației funcționale dintre oase și mușchi, modele ale unor tipuri de articulații)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Realizarea unor modele ale sistemelor biologice","3.1.","bio7-3.1","Modelarea în plastilină a unor procese (de exemplu: diviziunea bacteriilor, înmugurirea drojdiilor etc.)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Elaborarea unor algoritmi pentru realizarea unei investigații","3.2.","bio7-3.2","Stabilirea etapelor de desfășurare a experimentelor, a materialelor necesare, a modului de lucru și de redare a datelor în conformitate cu ipoteza formulată (se pot utiliza și aplicații on-line","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Elaborarea unor algoritmi pentru realizarea unei investigații","3.2.","bio7-3.2","Elaborarea fișelor de observație/ de lucru cu respectarea etapelor de desfășurare a a experimentului/ investigației  ","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Elaborarea unor algoritmi pentru realizarea unei investigații","3.2.","bio7-3.2","experimentului/ investigației","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Elaborarea unor algoritmi pentru realizarea unei investigații","3.2.","bio7-3.2","Conceperea de tabele recapitulative, chestionare","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Elaborarea unor algoritmi pentru realizarea unei investigații","3.2.","bio7-3.2","Stabilirea unor criterii de comparare și clasificare a unor structuri, procese în scopul identificării asemănărilor și deosebirilor dintre ele","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Elaborarea unor algoritmi pentru realizarea unei investigații","3.2.","bio7-3.2","Elaborarea de algoritmi pentru rezolvarea de probleme specifice lumii vii (de exemplu: analiza unei reacții comportamentale ca răspuns la un stimul)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Rezolvarea unor situații problemă din lumea vie pe baza gândirii logice și a creativității"
"Conceperea unor măsuri de menținere și promovare a unui stil de viață sănătos","4.1.","bio7-4.1","Realizarea unui program personal de activitate zilnică, echilibrat din punct de vedere al timpului alocat învăţării, odihnei active şi somnului","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Conceperea unor măsuri de menținere și promovare a unui stil de viață sănătos","4.1.","bio7-4.1","Promovarea unor atitudini corecte pentru menținerea integrității anatomice și funcționale a sistemului locomotor (de exemplu: dozarea efortului în timpul activităților fizice pentru prevenirea entorselor, luxaţiilor, fracturilor; poziția corectă în bancă pentru prevenirea deformărilor coloanei vertebrale etc.)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Conceperea unor măsuri de menținere și promovare a unui stil de viață sănătos","4.1.","bio7-4.1","Exersarea unor comportamente responsabile în cazul situațiilor de urgență (de exemplu: accidente incendii, inundații, cutremure etc.)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Interpretarea relațiilor dintre propriul comportament și starea de sănătate","4.2.","bio7-4.2","Vizionarea unor filme, întâlniri cu specialiști în scopul identificării unor comportamente de risc și al realizării de predicţii referitoare la consecințele medicale și sociale ale adoptării unor astfel de comportamente (sedentarism, suprasolicitare fizică și intelectuală, consum de alcool, cofeină, droguri, BTS, sarcină la o vârstă nepotrivită etc.)","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Interpretarea relațiilor dintre propriul comportament și starea de sănătate","4.2.","bio7-4.2","Aplicarea de chestionare, realizarea de interviuri cu membri ai familiei/colegi pe teme precum regimul de muncă și odihnă, activitatea în aer liber","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
"Interpretarea relațiilor dintre propriul comportament și starea de sănătate","4.2.","bio7-4.2","Autoevaluarea propriului comportament în scopul întocmirii unui program de activitate și odihnă zilnic, adecvat vârstei și nevoilor intelectuale și fizice","Biologie","bio7","cl7","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Manifestarea unui stil de viață sănătos într-un mediu natural propice vieții"
