"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Evidențierea caracteristicilor comportamentale ale unor modele de credință","1.2.","relclort2-1.2","exerciții/ jocuri de valorizare a celorlalți (membri ai familiei, colegi, prieteni etc.): „Spune trei lucruri bune despre...”","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Evidențierea caracteristicilor comportamentale ale unor modele de credință","1.2.","relclort2-1.2","jocuri de rol: „Așa da/ Așa nu”","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea în mod autonom a unor reguli de comportament moral-creștin în diferite contexte de viață reale sau imaginare","1.3.","relclort2-1.3","studii de caz pe tema respectării regulilor de comportament moral-creștin, pornind de la situații reale sau imaginare","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea în mod autonom a unor reguli de comportament moral-creștin în diferite contexte de viață reale sau imaginare","1.3.","relclort2-1.3","jocuri de rol pe diferite teme: „Ce am făcut bine în situația...?”; „Care sunt efectele faptelor bune/ rele...?”","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea în mod autonom a unor reguli de comportament moral-creștin în diferite contexte de viață reale sau imaginare","1.3.","relclort2-1.3","exerciții de autoevaluare a comportamentului, prin raportare la exemplele învățate","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea în mod autonom a unor reguli de comportament moral-creștin în diferite contexte de viață reale sau imaginare","1.3.","relclort2-1.3","analiza unor comportamente care respectă sau încalcă valorile morale creștine","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea în mod autonom a unor reguli de comportament moral-creștin în diferite contexte de viață reale sau imaginare","1.3.","relclort2-1.3","conversații de grup privind comportamentul față semenii cu anumite probleme (sociale, de sănătate etc.), pe baza unor povestiri, exemple concrete din viața de zi cu zi","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Aplicarea în mod autonom a unor reguli de comportament moral-creștin în diferite contexte de viață reale sau imaginare","1.3.","relclort2-1.3","construirea unor povești cu început/ sfârșit dat, care pun în evidență comportamente moral-religioase","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Aplicarea unor norme de comportament specific moralei religioase, în contexte de viață uzuale"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relclort2-2.1","exerciții de negociere și stabilire în comun a responsabilităților în cadrul grupurilor din care face parte, pentru realizarea unor activități variate","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relclort2-2.1","dialoguri pe teme privind asumarea, ascultarea și negocierea responsabilităților în diferite grupuri de apartenență","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relclort2-2.1","jocuri de rol pe tema asumării unor responsabilități (în familie, în școală, în grupul de prieteni etc.)","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relclort2-2.1","prezentarea regulilor privind oferirea și primirea unor sfaturi, învățături, daruri","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relclort2-2.1","studii de caz pe tema primirii și oferirii de sfaturi, de învățături, de daruri","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relclort2-2.1","organizarea unor activități caritabile, în sprijinul celor bolnavi și singuri, împreună cu alți membri ai școlii, parohiei etc","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Asumarea în mod explicit a unor responsabilități în cadrul grupurilor din care face parte","2.1.","relclort2-2.1","realizarea unui jurnal al clasei care specifică participarea la diferite acțiuni organizate de școală, apreciate de elevi","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relclort2-2.2","conversație de grup pe tema unor elemente de diversitate în grupurile de apartenență sau în alte grupuri","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relclort2-2.2","prezentarea regulilor de comunicare pozitivă cu diferite categorii de persoane (persoanele cu probleme sociale, bolnave, singure etc.)","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relclort2-2.2","exerciții de evaluare a efectelor diferitelor fapte/ comportamente/ atitudini care accentuează diferențele dintre oameni, pe bază de povestiri, jocuri de rol","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relclort2-2.2","dialog pe tema copiilor orfani, a copiilor ai căror părinți sunt plecați în străinătate, a copiilor de la casele de tip familial etc.","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relclort2-2.2","simularea unor situații de relaționare pozitivă cu copiii provenind din grupuri diferite (etnice, religioase, culturale, sociale)","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Descrierea unor elemente de diversitate în cadrul diferitelor grupuri","2.2.","relclort2-2.2","audierea/ citirea unor texte literare sau religioase simple, în proză sau în versuri, în care se reflectă ideea de toleranță","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Colaborarea cu copiii și cu adulții din mediul familiar, în acord cu valorile religioase"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relclort2-3.1","audierea/ citirea unor texte literare sau religioase simple, în proză sau în versuri, în care se reflectă ideea de toleranță","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relclort2-3.1","dialog pe tema rolului unor evenimente religioase semnificative din viața comunității, pornind de la experiențele elevilor","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relclort2-3.1","prezentarea unor icoane care reprezintă evenimente din viața Mântuitorului, a Maicii Domnului, a sfinților îngeri și a altor sfinți","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relclort2-3.1","exerciții de recunoaștere a unor evenimente/ sărbători pe baza unor icoane, texte biblice și din literatura laică și religioasă","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relclort2-3.1","povestirea după imagini (planșe, icoane, ilustrații etc.) cu tematică adecvată","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea importanței unor evenimente religioase din viața comunității și a societății","3.1.","relclort2-3.1","povestirea după imagini (planșe, icoane, ilustrații etc.) cu tematică adecvată","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relclort2-3.2","dialog pe tema rolului marilor sărbători religioase și a unor tradiții specifice din viața familiei sau a comunității","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relclort2-3.2","participarea, pe grupe de lucru, la realizarea unor proiecte pe diferite teme („Tradițiile din localitatea mea”; „Cum păstrăm tradițiile religioase” etc.)","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relclort2-3.2","explicarea relației dintre diferite sărbători religioase și perioadele de vacanță sau zilele declarate nelucrătoare","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relclort2-3.2","exerciții de identificare a unor slujbe bisericești realizate la marile sărbători, pe baza unor imagini sau a audierii unor texte din literatură, referitoare la marile sărbători creștine","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relclort2-3.2","analizarea unor imagini relevante din viața copiilor, a familiilor lor, a comunității privind diferite forme de manifestare a iubirii","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relclort2-3.2","implicarea în evenimente/ ceremonii/ activități legate de tradiții religioase și populare specifice comunității","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relclort2-3.2","audierea/ învățarea unor colinde și cântări religioase","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relclort2-3.2","organizarea unor serbări școlare","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
"Explicarea rolului diferitelor sărbători și evenimente cu conținuturi și semnificații religioase, cu incidență asupra vieții familiei și comunității","3.2.","relclort2-3.2","realizarea unor desene, felicitări, ornamente, colaje etc., cu ocazia sărbătorilor religioase, utilizând materiale diverse","Religie cultul ortodox","relclort2","cl2","Ordin al ministrului nr. 3418/19.03.2013","Explorarea activă a unor elemente din viața de zi cu zi, din perspectiva propriei credințe"
