"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Analizarea unor situații în acord/dezacord cu valorile și principiile societății interculturale","1.3","edusoc6-1.3","Prezentarea și discutarea unor studii de caz privind manifestări de intoleranță, discriminare, excludere la nivelul persoanelor/al societății pe diferite criterii etnice, religioase, de gen, de statut social","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Raportarea critică la fapte, evenimente, idei, procese din viața personală și a diferitelor grupuri și comunități, prin utilizarea unor achiziții specifice domeniului social"
"Analizarea unor situații în acord/dezacord cu valorile și principiile societății interculturale","1.3","edusoc6-1.3","Realizarea unor colaje/postere, jocuri de rol, scenete, scurte filme realizate de elevi care ilustrează diferite situații de comunicare interculturală adecvată, dialog intercultural/bariere ale comunicării interculturale","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Raportarea critică la fapte, evenimente, idei, procese din viața personală și a diferitelor grupuri și comunități, prin utilizarea unor achiziții specifice domeniului social"
"Elaborarea, în echipă, a unui proiect intercultural pentru rezolvarea unor probleme cu caracter intercultural","2.1","edusoc6-2.1","Implicarea fiecărui elev, la nivel de clasă, școală sau la nivelul comunității locale, în echipele de proiecte, pe diferite teme dedicate educației interculturale, prin: alegerea temei, formularea unor alternative de soluționare, alegerea unei soluții dezirabile, identificarea unor resurse relevante","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Participarea, prin derularea unui proiect intercultural, la rezolvarea problemelor comunității și la promovarea dialogului intercultural","2.2","edusoc6-2.2","Participarea activă la realizarea proiectelor propuse, pe diferite teme (de exemplu: identificarea minorităților existente la nivel local, participarea civică a minorităților și/sau a imigranților, o problemă concretă privind relațiile interculturale locale, integrarea unei minorități defavorizate, personalități locale care ilustrează diversitatea și interferențele culturale, istoria locală)","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Participarea, prin derularea unui proiect intercultural, la rezolvarea problemelor comunității și la promovarea dialogului intercultural","2.2","edusoc6-2.2","Realizarea unor proiecte de diferite tipuri (de exemplu, „Proiectul cetățeanul/Project Citizen”, „Proiecte în beneficiul comunității”), prin care elevii să fie implicați în exerciții de luare a deciziei, de propunere a unor strategii de rezolvare a unor probleme privind incluziunea socială și manifestarea solidarității sociale, promovarea principiilor non-discriminării la nivelul clasei, al școlii, al comunității locale","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Rezolvarea în perechi/echipă a unor sarcini de lucru referitoare la viața într-o societate interculturală","2.3","edusoc6-2.3","Exerciții de identificare, prin activități în perechi/echipă, a valorilor și principiilor unei societăți interculturale, în imagini, texte sau în cazuri date","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Rezolvarea în perechi/echipă a unor sarcini de lucru referitoare la viața într-o societate interculturală","2.3","edusoc6-2.3","Studii de caz, în grupuri mici, pentru discutarea consecințelor care decurg din abaterea de la valorile și principiile societății interculturale","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Rezolvarea în perechi/echipă a unor sarcini de lucru referitoare la viața într-o societate interculturală","2.3","edusoc6-2.3","Realizarea, prin activități în perechi/echipă, a unui „Calendar intercultural”, în format letric sau electronic, astfel încât fiecare lună aleasă să fie dedicată unei minorități culturale din România (de exemplu, calendarul poate reprezenta diferite tradiții, obiceiuri, rețete gastronomice, porturi populare)","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Rezolvarea în perechi/echipă a unor sarcini de lucru referitoare la viața într-o societate interculturală","2.3","edusoc6-2.3","Participarea la jocuri de rol care valorizează relaționarea pozitivă cu copiii care provin din grupuri etnice, culturale, sociale diferite sau care au nevoi speciale","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Cooperarea pentru realizarea unor activități și pentru investigarea unor probleme specifice diferitelor grupuri și comunități, prin asumarea unor valori și norme sociale și civice"
"Manifestarea unei atitudini pozitive față de sine și față de ceilalți, față de identitatea culturală proprie și față de identitatea celor care aparțin unor culturi diferite","3.1","edusoc6-3.1","Discuții, în grupuri mici sau la nivelul clasei, pe teme ca: „Avem nevoie de toleranță în societate?”, „Diversitatea este un rău sau un bine?”","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Manifestarea unei atitudini pozitive față de sine și față de ceilalți, față de identitatea culturală proprie și față de identitatea celor care aparțin unor culturi diferite","3.1","edusoc6-3.1","Realizarea unor mini-interviuri cu personalități aparţinând minorităţilor naţionale, care ilustrează modele locale de succes","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Manifestarea unei atitudini pozitive față de sine și față de ceilalți, față de identitatea culturală proprie și față de identitatea celor care aparțin unor culturi diferite","3.1","edusoc6-3.1","Elaborarea unui cod de conduită tolerantă la nivelul clasei/școlii","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Manifestarea unei atitudini pozitive față de sine și față de ceilalți, față de identitatea culturală proprie și față de identitatea celor care aparțin unor culturi diferite","3.1","edusoc6-3.1","Inițierea de acțiuni de tipul „Împreună, pentru o lume mai bună!”, „Să învățăm să trăim împreună!”, „Să ne prezentăm specificul cultural și să cunoaștem alte culturi!” „Eu și tu, diferiți dar egali!”","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Manifestarea unei atitudini pozitive față de sine și față de ceilalți, față de identitatea culturală proprie și față de identitatea celor care aparțin unor culturi diferite","3.1","edusoc6-3.1","Activități specifice de celebrare a „Zilei copilului” (1 iunie), a „Zilei Naționale” (1 decembrie), a „Zilei internaționale a toleranței” (16 noiembrie), a „Zilei Minorităților Naționale” (18 decembrie) prin concursuri, expoziții, postere, dezbateri sau prin realizarea de portofolii pe teme specifice educației interculturale, realizate în școală sau în afara școlii","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Participarea la rezolvarea problemelor comunității, manifestând empatie culturală în relațiile cu persoane aparținând unor culturi diferite","3.2","edusoc6-3.2","Simularea unor situații în care apar bariere în comunicarea interculturală și propunerea unor strategii de depășire a acestora","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Participarea la rezolvarea problemelor comunității, manifestând empatie culturală în relațiile cu persoane aparținând unor culturi diferite","3.2","edusoc6-3.2","Prezentarea și discutarea unor informații din mai multe perspective, pentru a stimula conștiința diversității și a unității prin diversitate","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
"Participarea la rezolvarea problemelor comunității, manifestând empatie culturală în relațiile cu persoane aparținând unor culturi diferite","3.2","edusoc6-3.2","Realizarea unor comparații care să pună în evidență asemănări și deosebiri culturale, pornind de la vizitarea unor muzee/spații expoziționale care reflectă patrimoniul cultural/moștenirea culturală, tradițiile și obiceiurile diferitelor comunități/minorități/culturi","Educație socială. Educație interculturală","edusoc6","cl6","Ordin al Ministrului Educației Naționale nr. 3393 / 28.02.2017","Participarea responsabilă la luarea deciziilor prin exercitarea spiritului de inițiativă și întreprinzător, respectiv prin manifestarea unui comportament social, civic și economic activ"
