nume,ids,cod,activitate,disciplină,coddisc,nivel,act normativ,competență generală
Formularea unor concluzii argumentate pe baza dovezilor obținute în investigația științifică,1.3,fiz7-1.3,calcularea produsului dintre modulul forței și lungimea brațului forței pentru seturi de date înregistrate în tabel,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2090,"Investigarea științifică structurată, în principal experimentală, a unor fenomene fizice simple, perceptibile"
Formularea unor concluzii argumentate pe baza dovezilor obținute în investigația științifică,1.3,fiz7-1.3,"generalizarea și comunicarea rezultatelor (de exemplu: legile frecării, condiții de echilibru de translație și de rotație, legea conservării energiei, legea lui Arhimede etc.)",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2091,"Investigarea științifică structurată, în principal experimentală, a unor fenomene fizice simple, perceptibile"
Formularea unor concluzii argumentate pe baza dovezilor obținute în investigația științifică,1.3,fiz7-1.3,"realizarea de conexiuni între mărimi fizice (de exemplu: identificarea regulilor de compunere a forțelor concurente; identificarea unor pârghii în activitatea curentă și în corpul omenesc; momentul forței, lucrul mecanic etc.)",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2092,"Investigarea științifică structurată, în principal experimentală, a unor fenomene fizice simple, perceptibile"
Formularea unor concluzii argumentate pe baza dovezilor obținute în investigația științifică,1.3,fiz7-1.3,sintetizarea informațiilor și formularea răspunsului la întrebarea de investigat,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2093,"Investigarea științifică structurată, în principal experimentală, a unor fenomene fizice simple, perceptibile"
Încadrarea în clasele de fenomene fizice studiate a fenomenelor fizice simple identificate în natură și în diferite aplicații tehnice,2.1,fiz7-2.1,"compararea fenomenelor fizice din natură și tehnologie, după criterii date",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2094,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
Încadrarea în clasele de fenomene fizice studiate a fenomenelor fizice simple identificate în natură și în diferite aplicații tehnice,2.1,fiz7-2.1,identificarea fenomenelor mecanice studiate în natură/în unele aparate și dispozitive simple,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2095,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
Încadrarea în clasele de fenomene fizice studiate a fenomenelor fizice simple identificate în natură și în diferite aplicații tehnice,2.1,fiz7-2.1,descrierea fenomenelor mecanice din natură/aparate și dispozitive simple din tehnologie,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2096,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
Încadrarea în clasele de fenomene fizice studiate a fenomenelor fizice simple identificate în natură și în diferite aplicații tehnice,2.1,fiz7-2.1,recunoașterea părților componente ale unor aparate și dispozitive simple din tehnologie,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2097,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
Încadrarea în clasele de fenomene fizice studiate a fenomenelor fizice simple identificate în natură și în diferite aplicații tehnice,2.1,fiz7-2.1,identificarea cauzelor și efectelor unor interacțiuni,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2098,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
"Explicarea calitativă și cantitativă, utilizând limbajul științific adecvat, a unor fenomene fizice simple identificate în natură și în diferite aplicații tehnice",2.2,fiz7-2.2,recunoașterea mărimilor fizice scalare și vectoriale,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2099,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
"Explicarea calitativă și cantitativă, utilizând limbajul științific adecvat, a unor fenomene fizice simple identificate în natură și în diferite aplicații tehnice",2.2,fiz7-2.2,identificarea legilor și principiilor din mecanică și a modului de aplicare a acestora în realizarea și funcționarea unor aparate și dispozitive simple,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2100,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
"Explicarea calitativă și cantitativă, utilizând limbajul științific adecvat, a unor fenomene fizice simple identificate în natură și în diferite aplicații tehnice",2.2,fiz7-2.2,"descrierea fenomenelor pe baza unor legi și principii fizice (de exemplu: principiul inerției, principiul fundamental al dinamicii, principiul acțiunii și reacțiunii, legea lui Pascal, legea lui Arhimede etc.)",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2101,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
"Explicarea calitativă și cantitativă, utilizând limbajul științific adecvat, a unor fenomene fizice simple identificate în natură și în diferite aplicații tehnice",2.2,fiz7-2.2,explicarea semnificației fizice a mărimilor fizice dintr-o expresie matematică,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2102,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
"Explicarea calitativă și cantitativă, utilizând limbajul științific adecvat, a unor fenomene fizice simple identificate în natură și în diferite aplicații tehnice",2.2,fiz7-2.2,"sesizarea legăturii calitative și cantitative dintre elementele și detaliile unui fenomen fizic (mărimi fizice, unități de măsură, instrumente de măsură, proprietăți fizice)",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2103,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
"Explicarea calitativă și cantitativă, utilizând limbajul științific adecvat, a unor fenomene fizice simple identificate în natură și în diferite aplicații tehnice",2.2,fiz7-2.2,expunerea verbală și scrisă a propriilor păreri și atitudini asupra unor teme discutate,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2104,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
"Explicarea calitativă și cantitativă, utilizând limbajul științific adecvat, a unor fenomene fizice simple identificate în natură și în diferite aplicații tehnice",2.2,fiz7-2.2,"explicarea din punct de vedere fizic a noțiunilor studiate la alte discipline (geografie, biologie)",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2105,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
"Explicarea calitativă și cantitativă, utilizând limbajul științific adecvat, a unor fenomene fizice simple identificate în natură și în diferite aplicații tehnice",2.2,fiz7-2.2,"identificarea reperelor istorice în apariția și evoluția unor termeni, explicații, teorii asupra unor fenomene fizice discutate",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2106,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
"Identificarea independentă a riscurilor pentru propria persoană, pentru ceilalți și pentru mediu asociate utilizării diferitelor instrumente, aparate, dispozitive",2.3,fiz7-2.3,aplicarea regulilor de protecție personală în cadrul lucrărilor experimentale din laboratorul de fizică,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2107,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
"Identificarea independentă a riscurilor pentru propria persoană, pentru ceilalți și pentru mediu asociate utilizării diferitelor instrumente, aparate, dispozitive",2.3,fiz7-2.3,"identificarea avantajelor utilizării energiei mecanice regenerabile (eoliene, gravitaționale) în centralele electrice, comparativ cu alte surse de energie",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2108,Explicarea științifică a unor fenomene fizice simple și a unor aplicații tehnice ale acestora
Extragerea de date și informații științifice relevante din observații proprii și/sau surse bibliografice recomandate,3.1,fiz7-3.1,structurarea în ipoteză și concluzie a datelor extrase dintr-un text - problemă sau descriere a unei situații problemă,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2109,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
Extragerea de date și informații științifice relevante din observații proprii și/sau surse bibliografice recomandate,3.1,fiz7-3.1,utilizarea unor date relevante pentru stabilirea condițiilor de realizare ale unor stări de echilibru,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2110,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
Extragerea de date și informații științifice relevante din observații proprii și/sau surse bibliografice recomandate,3.1,fiz7-3.1,"identificarea cauzelor și efectelor unor interacțiuni sau a comportamentului unor sisteme fizice în diverse condiții de exploatare (scripeți, pârghii, plane înclinate)",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2111,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
Organizarea datelor experimentale/științifice în forme simple de prezentare,3.2,fiz7-3.2,"utilizarea sistematică a etapelor unui experiment fizic, de măsurare și înregistrare a datelor",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2112,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
Organizarea datelor experimentale/științifice în forme simple de prezentare,3.2,fiz7-3.2,construirea reprezentărilor grafice ale datelor tabelare pentru evidențierea relațiilor între mărimile fizice măsurate,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2113,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
Organizarea datelor experimentale/științifice în forme simple de prezentare,3.2,fiz7-3.2,analizarea critică a rezultatelor rezolvării unei probleme teoretice și/sau experimentale,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2114,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
Organizarea datelor experimentale/științifice în forme simple de prezentare,3.2,fiz7-3.2,folosirea referatului de tip științific în aprecierea condițiilor de realizare a unui experiment și a rezultatelor acestuia,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2115,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
Evaluarea critică a datelor obținute și a evoluției propriei experiențe de învățare,3.3,fiz7-3.3,verificarea corectitudinii relațiilor prin analiză dimensională,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2116,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
Evaluarea critică a datelor obținute și a evoluției propriei experiențe de învățare,3.3,fiz7-3.3,completarea unei grile criteriale de autoevaluare la finalul realizării unei sarcini,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2117,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
Evaluarea critică a datelor obținute și a evoluției propriei experiențe de învățare,3.3,fiz7-3.3,identificarea factorilor care influențează pozitiv/negativ procesul de învățare,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2118,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
Evaluarea critică a datelor obținute și a evoluției propriei experiențe de învățare,3.3,fiz7-3.3,"utilizarea unor instrumente simple pentru a reflecta asupra procesului de învățare propriu (eseu de 5 min, organizatori grafici)",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2119,"Interpretarea unor date și informații, obținute experimental sau din alte surse, privind fenomene fizice simple și aplicații tehnice ale acestora"
"Utilizarea unor mărimi și a unor principii, teoreme, legi, modele fizice pentru a răspunde la întrebări/probleme de aplicare",4.1,fiz7-4.1,"identificarea mărimilor fizice/fenomenelor în diferite contexte (forțe ce acționează asupra unui corp/sistem, a factorilor care influențează evoluția unui fenomen etc.) și stabilirea unei strategii de abordare a situației problemă propuse",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2120,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
"Utilizarea unor mărimi și a unor principii, teoreme, legi, modele fizice pentru a răspunde la întrebări/probleme de aplicare",4.1,fiz7-4.1,"dezbaterea întrebării ce a provocat conflictul cognitiv, citarea dovezilor și dezvoltarea argumentației logice pentru prezentarea conceptelor",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2121,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
"Utilizarea unor mărimi și a unor principii, teoreme, legi, modele fizice pentru a răspunde la întrebări/probleme de aplicare",4.1,fiz7-4.1,explorarea factorilor de care depinde evoluția unui fenomen,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2122,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
"Utilizarea unor mărimi și a unor principii, teoreme, legi, modele fizice pentru a răspunde la întrebări/probleme de aplicare",4.1,fiz7-4.1,analizarea variabilelor pentru evaluarea modului de abordare a problemei practice/teoretice identificate,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2123,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
"Utilizarea unor mărimi și a unor principii, teoreme, legi, modele fizice pentru a răspunde la întrebări/probleme de aplicare",4.1,fiz7-4.1,"interpretarea rezultatelor obținute și dezvoltarea unui model fizic, care poate fi aplicat și în alte contexte",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2124,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
Folosirea unor modele simple în rezolvarea de probleme/situații problemă experimentale/teoretice,4.2,fiz7-4.2,"aplicarea algoritmilor de rezolvare a unor probleme cu mai mulți pași referitoare la: compunerea forțelor, principiul acțiunii și al reacțiunii, aplicarea condițiilor de echilibru al unor corpuri, lucrul mecanic și puterea etc.",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2125,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
Folosirea unor modele simple în rezolvarea de probleme/situații problemă experimentale/teoretice,4.2,fiz7-4.2,"descrierea corelată a cauzei și a efectului unui fenomen fizic, pornind de la rezultatele unor investigații",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2126,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
Folosirea unor modele simple în rezolvarea de probleme/situații problemă experimentale/teoretice,4.2,fiz7-4.2,"efectuarea de transformări de unități de măsură în SI, pe baza relațiilor dintre multipli și submultipli",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2127,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
Folosirea unor modele simple în rezolvarea de probleme/situații problemă experimentale/teoretice,4.2,fiz7-4.2,utilizarea simbolurilor mărimilor fizice studiate și a relațiilor matematice de legătură dintre acestea,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2128,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
Folosirea unor modele simple în rezolvarea de probleme/situații problemă experimentale/teoretice,4.2,fiz7-4.2,"exersarea, individuală sau în echipă, a unor metode de măsurare a mărimilor fizice studiate",Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2129,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
Folosirea unor modele simple în rezolvarea de probleme/situații problemă experimentale/teoretice,4.2,fiz7-4.2,reprezentarea grafică a variației unei mărimi obținute experimental sau pe baza unor informații dintr-un tabel,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2130,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
Folosirea unor modele simple în rezolvarea de probleme/situații problemă experimentale/teoretice,4.2,fiz7-4.2,extragerea dintr-un grafic și/sau tabel a informațiilor relevante pentru descrierea și interpretarea fenomenelor fizice studiate,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2131,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
Folosirea unor modele simple în rezolvarea de probleme/situații problemă experimentale/teoretice,4.2,fiz7-4.2,reprezentarea grafică a forțelor ce acționează asupra unui sistem mecanic,Fizică,fiz7,cl7,Anexa nr. 2 la ordinul ministrului educației naționale nr. 3393 / 28.02.2132,Rezolvarea de probleme/situații problemă prin metode specifice fizicii
