"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Manifestarea unei atitudini deschise față de comunicare în condițiile neînțelegerii mesajului audiat","1.5.","comlbrom3-1.5","exerciții pentru depășirea fricii de eșec: exerciții de reascultare a mesajului; folosirea unor coduri nonverbale pentru a semnala neînțelegerea/ înțelegerea mesajului","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje orale în diverse contexte de comunicare"
"Descrierea unui obiect/ unei ființe din universul apropiat pe baza unui plan simplu","2.1. ","comlbrom3-2.1","identificarea și numirea unor trăsături ale obiectelor/ ființelor din universul apropiat","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Descrierea unui obiect/ unei ființe din universul apropiat pe baza unui plan simplu","2.1. ","comlbrom3-2.1","descrierea frontală, cu sprijin din partea profesorului, a obiectelor la îndemână (pornind de la întrebări de sprijin și ajungând la mesaj)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Descrierea unui obiect/ unei ființe din universul apropiat pe baza unui plan simplu","2.1. ","comlbrom3-2.1","descrierea colegului de bancă, cu sprijin din partea profesorului sau a altui coleg","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Descrierea unui obiect/ unei ființe din universul apropiat pe baza unui plan simplu","2.1. ","comlbrom3-2.1","colaborarea pentru descoperirea ideilor care pot structura un plan simplu","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Povestirea unei întâmplări cunoscute pe baza unui suport adecvat din partea profesorului","2.2. ","comlbrom3-2.2","relatarea după întrebările investigatorului perfect (Cine? Ce? Unde? Când? Cum? De ce? Cu cine? Cu ce?)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Povestirea unei întâmplări cunoscute pe baza unui suport adecvat din partea profesorului","2.2. ","comlbrom3-2.2","relatarea unei secvențe dintr-un film/ desen animat/ clip pentru care nu există subtitrare sau sonor","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Prezentarea unei activități realizate individual sau în grup","2.3. ","comlbrom3-2.3","formulare de răspunsuri la întrebări simple de control –„Ce ai făcut? Ce ai făcut mai întâi? și apoi? Dar în cele din urmă?”","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Prezentarea unei activități realizate individual sau în grup","2.3. ","comlbrom3-2.3","prezentarea după plan a unei teme","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Prezentarea unei activități realizate individual sau în grup","2.3. ","comlbrom3-2.3","prezentarea unor evenimente ale clasei (excursie, concurs, târg de mărțișoare etc.)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Participarea la interacțiuni pentru găsirea de soluții la probleme","2.4.","comlbrom3-2.4","dezvoltarea de proiecte interdisciplinare la clasă, în școală sau în comunitate, în cadrul unui grup mic","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Participarea la interacțiuni pentru găsirea de soluții la probleme","2.4.","comlbrom3-2.4","organizarea unui eveniment (de exemplu, o serbare, o expoziție cu afișe realizate în urma lecturilor)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Adaptarea vorbirii la diferite situații de comunicare în funcție de partenerul de dialog","2.5.","comlbrom3-2.5","dramatizarea unor scene de poveste","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Adaptarea vorbirii la diferite situații de comunicare în funcție de partenerul de dialog","2.5.","comlbrom3-2.5","joc de rol în diverse situații de comunicare cu respectarea regulilor stabilite (de exemplu, „Ești cu bicicleta în parc și ai găsit un pui de porumbel căzut din cuib. Este un domn pe o bancă mai încolo. Jucați scena!”)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Extragerea unor informații de detaliu din texte informative sau literare","3.1.","comlbrom3-3.1","lectură activă, cu creionul în mână","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Extragerea unor informații de detaliu din texte informative sau literare","3.1.","comlbrom3-3.1","activități în perechi cu scopul de a lămuri aspecte neînțelese","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Extragerea unor informații de detaliu din texte informative sau literare","3.1.","comlbrom3-3.1","folosirea jurnalului cu dublă intrare","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Extragerea unor informații de detaliu din texte informative sau literare","3.1.","comlbrom3-3.1","utilizarea tehnicii SVÎ- știu, Vreau să știu, Am învățat","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Extragerea unor informații de detaliu din texte informative sau literare","3.1.","comlbrom3-3.1","formularea de întrebări și răspunsuri prin diferite procedee (interogare reciprocă, procedeul recăutării etc.)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Extragerea unor informații de detaliu din texte informative sau literare","3.1.","comlbrom3-3.1","exerciții de citire activă prin folosirea unor simboluri specifice eficientizării lecturii (SINELG)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Extragerea unor informații de detaliu din texte informative sau literare","3.1.","comlbrom3-3.1","utilizarea unor organizatori grafici - hărți ale textului – pentru identificarea unor elemente privind locul, timpul, spațiul acțiunii","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Formularea unui răspuns emoțional față de textul literar citit","3.2.","comlbrom3-3.2","exerciții de exprimare a primelor reacții față de cele citite folosind modalități diverse: desen, mimă, schemă, ritm/ melodie etc.","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Formularea unui răspuns emoțional față de textul literar citit","3.2.","comlbrom3-3.2","exerciții de exprimare a primelor reacții față de cele citite folosind modalități diverse: desen, mimă, schemă, ritm/ melodie etc.","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Formularea unei păreri despre o povestire/personajele acesteia","3.3.","comlbrom3-3.3","exerciții de exprimare personală pe baza elementelor din text","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Formularea unei păreri despre o povestire/personajele acesteia","3.3.","comlbrom3-3.3","exprimarea acordului/ dezacordului față de acțiunile, atitudinile unor personaje","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Evaluarea conținutului unui text pentru a evidenția cuvinte-cheie și alte aspecte importante ale acestuia","3.4.","comlbrom3-3.4","realizarea de diagrame, de organizatori grafici în perechi/ în echipe","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Evaluarea conținutului unui text pentru a evidenția cuvinte-cheie și alte aspecte importante ale acestuia","3.4.","comlbrom3-3.4","realizarea de tabele pentru a evidenția relații între diferite elemente de structură sau de conținut","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Sesizarea unor regularități ale limbii pe baza textului citit","3.5.","comlbrom3-3.5","observarea unor mărci specifice (de exemplu, plural/ gen etc.)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Aprecierea valorii cărților","3.6.","comlbrom3-3.6","activități la bibliotecă","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Aprecierea valorii cărților","3.6.","comlbrom3-3.6","amenajarea unui colț de lectură în clasă","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Aprecierea valorii cărților","3.6.","comlbrom3-3.6","prezentarea unei cărți la intervale ritmice (o dată pe săptămână, o dată la două săptămâni etc.)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Aprecierea valorii cărților","3.6.","comlbrom3-3.6","derularea de proiecte de lectură în grup, care se finalizează prin realizarea unei „cărți”; expoziție cu asemenea produse","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Aplicarea regulilor de despărțire în silabe la capăt de rând, de ortografie și de punctuație în redactarea de text","4.1.","comlbrom3-4.1","interevaluarea textelor scrise","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Aplicarea regulilor de despărțire în silabe la capăt de rând, de ortografie și de punctuație în redactarea de text","4.1.","comlbrom3-4.1","revizuirea textelor redactate","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Aplicarea regulilor de despărțire în silabe la capăt de rând, de ortografie și de punctuație în redactarea de text","4.1.","comlbrom3-4.1","discutarea problemelor apărute la despărțirea în silabe","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Aplicarea regulilor de despărțire în silabe la capăt de rând, de ortografie și de punctuație în redactarea de text","4.1.","comlbrom3-4.1","completarea semnelor de punctuație într-un text fără punctuație și discutarea rezultatelor","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor texte funcționale simple care conțin limbaj vizual și verbal","4.2.","comlbrom3-4.2","realizarea unui afiș pentru promovarea unei serbări/ a unui concurs/ a unui proiect/ a unei tombole","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor texte funcționale simple care conțin limbaj vizual și verbal","4.2.","comlbrom3-4.2","elaborarea unui fluturaș pentru comunicarea rezultatelor unui proiect","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Realizarea unei scurte descrieri ale unor elemente din mediul apropiat pornind de la întrebări de sprijin","4.3.","comlbrom3-4.3","elaborarea de instrucțiuni amuzante pentru obiecte la îndemână (de exemplu, „Cum este guma? La ce folosește? Găsește și o utilizare neobișnuită!”)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Povestirea pe scurt a unei întâmplări imaginate/ trăite","4.4.","comlbrom3-4.4","alegerea unor subiecte atractive și construirea unei „burse a poveștilor”","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Povestirea pe scurt a unei întâmplări imaginate/ trăite","4.4.","comlbrom3-4.4","antrenamente de scriere creativă","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Povestirea pe scurt a unei întâmplări imaginate/ trăite","4.4.","comlbrom3-4.4","proiect individual/ grup: „Cartea mea” (realizarea unei cărți și expunerea acesteia/prezentarea acesteia)","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Povestirea pe scurt a unei întâmplări imaginate/ trăite","4.4.","comlbrom3-4.4","scrierea unui paragraf în care se folosesc conectori de tipul: mai întâi, apoi, în cele din urmă","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Manifestarea disponibilității pentru transmiterea în scris a unor idei","4.5.","comlbrom3-4.5","participarea, alături de colegi și de profesor, la realizarea programului unei serbări, a scenariului unei dramatizări","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Manifestarea disponibilității pentru transmiterea în scris a unor idei","4.5.","comlbrom3-4.5","expoziții de afișe/ alte produse scrise realizate în urma activităților","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Manifestarea disponibilității pentru transmiterea în scris a unor idei","4.5.","comlbrom3-4.5","participarea la realizarea unui jurnal al clasei","Limba și literatura română","comlbrom3","cl3","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
