"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Manifestarea interesului pentru participarea la interacțiuni orale","2.5. ","lbcomRom4-2.5","promovarea unei idei/ a unor produse","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Manifestarea interesului pentru participarea la interacțiuni orale","2.5. ","lbcomRom4-2.5","participarea la campanii de susținere/ de atragere a atenției asupra unei probleme","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Manifestarea interesului pentru participarea la interacțiuni orale","2.5. ","lbcomRom4-2.5","exprimarea propriilor opinii în legătură cu un fapt cunoscut, o întâmplare trăită, un eveniment public etc.","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Exprimarea de mesaje orale în diverse situații de comunicare"
"Formularea de concluzii simple pe baza lecturii textelor informative sau literare","3.1.","lbcomRom4-3.1","activități în perechi pe baza unor întrebări reciproce","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Formularea de concluzii simple pe baza lecturii textelor informative sau literare","3.1.","lbcomRom4-3.1","realizarea, în perechi sau în grup, a unei diagrame Venn pornind de la aspectele comune și de la diferențele referitoare la anumite elemente din text","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Formularea de concluzii simple pe baza lecturii textelor informative sau literare","3.1.","lbcomRom4-3.1","punerea în funcțiune a unei jucării/ a unui aparat simplu pe baza instrucțiunilor de folosire","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Asocierea elementelor descoperite în textul citit cu experiențe proprii","3.2.","lbcomRom4-3.2","realizarea de proiecte integrate care vizează legăturile dintre lumea reală și cea imaginară prezentată în textele citite","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Asocierea elementelor descoperite în textul citit cu experiențe proprii","3.2.","lbcomRom4-3.2","realizarea de postere/ organizatori grafici pentru a indica relația dintre text (literar sau de informare) și experiențele proprii","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Asocierea elementelor descoperite în textul citit cu experiențe proprii","3.2.","lbcomRom4-3.3","exerciții de reformulare a unui mesaj, din perspectiva diferiților receptori/ emițători","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Extragerea dintr-un text a unor elemente semnificative pentru a susține o opinie referitoare la mesajul citit","3.3.","lbcomRom4-3.3","minidezbateri pornind de la aspecte interesante ale textului","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Extragerea dintr-un text a unor elemente semnificative pentru a susține o opinie referitoare la mesajul citit","3.3.","lbcomRom4-3.3","realizarea de liste cu aspecte semnificative descoperite în texte și clasificarea acestora în funcție de diverse criterii","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Extragerea dintr-un text a unor elemente semnificative pentru a susține o opinie referitoare la mesajul citit","3.3.","lbcomRom4-3.3","rezolvarea unor controverse","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Evaluarea elementelor textuale care conduc la înțelegerea de profunzime în cadrul lecturii","3.4.","lbcomRom4-3.4","folosirea metodelor gândirii critice pentru explorarea textelor","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Evaluarea elementelor textuale care conduc la înțelegerea de profunzime în cadrul lecturii","3.4.","lbcomRom4-3.4","transferarea informațiilor din text într-un tabel și dintr-un tabel într-un text","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Sesizarea abaterilor din textele citite în vederea corectării acestora","3.5.","lbcomRom4-3.5","observarea dezacordului și a altor abateri","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Manifestarea interesului pentru lectura literară și de informare","3.6.","lbcomRom4-3.6","proiecte de documentare la diverse discipline școlare sau în vederea unor activități extrașcolare (de exemplu, excursii, concursuri, serbări)","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Manifestarea interesului pentru lectura literară și de informare","3.6.","lbcomRom4-3.6","întâlniri cu scriitori, inițierea unei corespondențe cu un scriitor","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Manifestarea interesului pentru lectura literară și de informare","3.6.","lbcomRom4-3.6","concursuri legate de conținutul cărților citite","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Receptarea de mesaje scrise în diverse contexte de comunicare"
"Recunoașterea și remedierea greșelilor de ortografie și de punctuație în redactarea de text","4.1.","lbcomRom4-4.1","autoevaluarea și interevaluarea textelor redactate","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Recunoașterea și remedierea greșelilor de ortografie și de punctuație în redactarea de text","4.1.","lbcomRom4-4.1","discutarea greșelilor de ortografie","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Recunoașterea și remedierea greșelilor de ortografie și de punctuație în redactarea de text","4.1.","lbcomRom4-4.1","inventarea unor probe pentru a verifica scrierea corectă","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor texte funcționale scurte pe suport de hârtie sau digital","4.2.","lbcomRom4-4.2","comunicarea între elevi sau cu profesorul pe o diversitate de subiecte prin email (întrebări legate de teme, de modul de rezolvare a unui exercițiu etc.)","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor texte funcționale scurte pe suport de hârtie sau digital","4.2.","lbcomRom4-4.2","scrierea unei invitații la o zi de naștere, la un film, la un picnic etc.","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unor texte funcționale scurte pe suport de hârtie sau digital","4.2.","lbcomRom4-4.2","completarea corectă a datelor destinatarului pe un plic/ pe o carte poștală, precum și în format digital","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unei descrieri tip portret pe baza unui plan simplu","4.3.","lbcomRom4-4.3","expoziție de portrete (colaj/ foto/desen și descriere verbală)","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unei descrieri tip portret pe baza unui plan simplu","4.3.","lbcomRom4-4.3","proiect „Căutăm familie iubitoare – descrierea unor animale de companie fără stăpân”","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unei descrieri tip portret pe baza unui plan simplu","4.3.","lbcomRom4-4.3","prezentarea unui personaj de poveste/ film/ serial pentru copii","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Redactarea unei descrieri tip portret pe baza unui plan simplu","4.3.","lbcomRom4-4.3","scrierea unui text scurt pentru a se prezenta cuiva necunoscut (unui prieten prin corespondență la primul mesaj, de exemplu )","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Povestirea pe scurt a unei secvențe dintr-o poveste/ dintr-un film/ desen animat / a unei activități/ a unei întâmplări imaginate/trăite","4.4.","lbcomRom4-4.4","relatări în scris pe baza întrebărilor: cine, ce, cum, unde, de ce a făcut...?","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Povestirea pe scurt a unei secvențe dintr-o poveste/ dintr-un film/ desen animat / a unei activități/ a unei întâmplări imaginate/trăite","4.4.","lbcomRom4-4.4","realizarea unui jurnal de lectură care să conțină elementele cheie de prezentare a unei cărți citite și/ sau desene care să ilustreze ceea ce își imaginează","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Povestirea pe scurt a unei secvențe dintr-o poveste/ dintr-un film/ desen animat / a unei activități/ a unei întâmplări imaginate/trăite","4.4.","lbcomRom4-4.4","realizarea unei benzi, îmbinând desenul cu mesajele scrise (individual/ în perechi/ în grup)","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Povestirea pe scurt a unei secvențe dintr-o poveste/ dintr-un film/ desen animat / a unei activități/ a unei întâmplări imaginate/trăite","4.4.","lbcomRom4-4.4","antrenamente de scriere creativă în grup (avansare de idei, selectare de idei, construirea firului narativ, revenire asupra textului)","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Manifestarea interesului pentru scrierea creativă și pentru redactarea de texte informative și funcționale","4.5.","lbcomRom4-4.5","realizarea unei cărți uriașe pentru colegii de la clasa pregătitoare pe o temă propusă de cei mici/ de profesori sau de clasă","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
"Manifestarea interesului pentru scrierea creativă și pentru redactarea de texte informative și funcționale","4.5.","lbcomRom4-4.5","realizarea de afișe pentru promovarea unor evenimente din școală; concurs de afișe","Limba și literatura română","lbcomRom4","cl4","Ordin al ministrului educației naționale nr. 5003 /02.12.2014 ","Redactarea de mesaje în diverse situații de comunicare"
